id,year,site,class,length,width,t1_length,t2_length,t3_length,t4_length,"surrounding (end edge first, then clockwise)",Latitude,Longitude,Notes
AC_A,2018,AC,lg,215,110,20,20,20,20,"creek, PHAU, creek, creek",40°45.950',73°45.406',
AC_B,2018,AC,lg,97.4,38.3,20,20,20,20,"PHAU, creek, creek, creek",40°45.917',73°45.442',
AC_C,2018,AC,med,41.4,28.9,20.9,20.7,20,20.4,"ditch, PHAU, PHAU, ditch",40°45.898',73°45.412',
AC_D,2019,AC,med,30.5,10.2,15,15,15,15,surrounded by PHAU,40° 46.004',73° 45.492',
AC_E,2019,AC,med,34,12.7,16,16,15,17,PHAU,40°46.023',73° 45.499',weird hummocky patens patch
CA_A,2018,CA,med,44,19.5,23.7,23,23.8,23.4,"short SPAL, IVFR/short SPAL, short SPAL, short SPAL",40°56.501',73°28.740',
CA_B,2018,CA,med,45.4,11.4,21.5,22.2,22.7,22.9,"short SPAL, short SPAL, short SPAL, IVFR",40°56.526',73°28.822',
CA_C,2018,CA,med,20,3.1,10.4,10.6,10.6,10.9,"short SPAL, short SPAL, short SPAL, IVFR",40°56.456',73°28.705',
CA_D,2018,CA,sml,14.5,14.2,13.7,13.6,14.2,14.2,"short SPAL, short SPAL, DISP/IVFR, short SPAL",40°56.473',73°28.695',
CA_E,2018,CA,sml,9.5,7.4,8.8,8.6,8.3,8.4,short SPAL & DISP all around,40°56.329',73°28.752',
CB_A,2018,CB,med,30.1,9.8,15,15.1,15.8,14.7,"short SPAL, short SPAL, short SPAL, tall SPAL/bay edge",40°46.537',72°43.679',
CB_B,2018,CB,sml,14,7.5,14.9,14.7,15,15.4,IVFR & JUGE all around,40°46.413',72°43.716',
CB_C,2018,CB,med,20.2,11.1,11,10.9,10.9,11.3,"short SPAL, PHAU/DISP,PHAU/DISP, PHAU/DISP ",40°46.388',72°43.781',
CB_D,2018,CB,med,20.6,11.5,12.7,12.3,11.7,11.1,"short SPAL, short SPAL/DISP, DISP, IVFR island out in marsh",40°46.437',72°43.851',
CB_E,2018,CB,sml,15.5,7.2,15.4,15.6,15.7,13.9,"IVFR, IVFR, IVFR & DISP, short SPAL",40°46.463',72°43.865',
GI_A,2019,GI,small,16.6,10.5,16,16,17,14,short SPAL all around,40°38.531',73°19.106',unditched marsh
GI_B,2019,GI,lg,100,31.6,20,20,20,20,"PHAU, PHAU, PHAU/ponding, PHAU",40°38.574',73°19.244',unditched marsh
GI_C,2019,GI,lg,250,50,20,20,20,20,"DISP, PHAU, PHAU, PHAU",40°38.511',73°19.504',unditched marsh
GI_D,2019,GI,small,17.6,10,16,16,17,17,"PHAU, PHAU, short SPAL/DISP, PHAU/IVFR",40°38.341',73°19.944',ditched
GI_E,2019,GI,lg,250,70,20,20,20,20,"ditch SPAL, PHAU, ditch, SPAL",40°38.230',73°20.343',"ditched, pure patens meadow"
JA_A,2018,JA,sml,15.8,7.9,16.3,16.4,16.7,14.2,JUGE & DISP all around,40°55.651',73°19.583',
JA_B,2018,JA,med,20.5,10.7,9,9.4,10,9.5,"ditch, ditch, short SPAL, ditch",40°55.662',73°19.634',
JA_C,2018,JA,med,27,17,13.4,11.8,11.5,9.9,"short SPAL, short SPAL, short SPAL, PHAU",40°55.349',73°19.468',
JA_D,2018,JA,sml,15.7,6.6,15.5,15.7,15.2,14.1,short SPAL/DISP all around,40°55.554',73°18.962',
JA_E,2018,JA,med,22.4,5.7,8.7,9,11.2,10.5,"short SPAL, short SPAL, short SPAL, ditch",40°55.491',73°18.979',
JB_A,2018,JB,med,27,7,13,14.1,14.5,14.4,"tall SPAL, tall SPAL, tall SPAL, tall SPAL",40°35.546',73°32.653',"patch had pat, dist, limonium and salicornia"
JB_B,2018,JB,sml,14.8,8,13.9,15,15.7,15,"short SPAL, short SPAL, short SPAL, short SPAL",40°35.527',73°32.647',
JB_C,2019,JB,sml,13.1,5.8,13.2,13,12,12.1,"PHAU/IVFR, PHAU/IVFR, PHAU/IVFR, short SPAL",40°35.593',73°32.585',
JB_D,2019,JB,med,20.5,16.2,10.5,10.4,10.2,10.3,"MOCE, MOCE, dune SPPA/IVA, short SPAL",40°35.674',73°32.615',started from edge instead of interiar
JB_E,2019,JB,med,29.6,8.7,15,15.7,15.4,15.3,"short SPAL, short SPAL, short SPAL, dune",40°35.601',73°32.721',started from edge instead of interiar
PB_A,2018,PB,med,42,20.5,20.6,20.7,20.5,20.5,"PHAU, PHAU, PHAU, Tall SPAL",40°52.277',73°48.579',
PB_B,2018,PB,sml,7,3.5,7.4,7.3,6.9,6.6,"PHAU, PHAU, PHAU, PHAU",40°52.254',73°48.564',
PB_C,2018,PB,med,58,26,28.6,27.1,26.1,25.7,"PHAU/forest edge, ditch, ditch, ditch",40°52.241',73°48.527',
PB_D,2018,PB,med,20,7,10.7,11,12.5,13.5,"ditch, Shrubs, ditch, ditch",40°52.279',73°48.530',
PB_E,2018,PB,med,38,20,22.1,22.3,21.9,21.6,"PHAU, ditch, ditch, ditch",40°52.278',73°48.491',
SA_A,2019,SA,small,13.2,6.6,13,13,13.1,11.2,short SPAL all around,41°01.824',72°11.711',patch intermixed with short spal
SA_B,2019,SA,small,12,4.7,12,12,12.1,12.5,"spal, dune SPPA, spal, spal",41°01.788',72°11.657',
SA_C,2019,SA,med,22.9,20.2,12,12,12,13,short SPAL all around,41°01.828',72°11.642',
SA_D,2019,SA,med,20.9,9.7,12,12,8,12,"short SPAL, wrack, short SPAL, short SPAL",41°01.845',72°11.595',dieback area in transect 3
SA_E,2019,SA,small,16.4,3.3,12,15,15,3,"spal, spal, wrack, bare",41°01.815',72°11.218',sad thin fringe patch 
WR_A,2018,WR,sml,10.7,3.6,10.7,10.6,8.8,5.7,short SPAL all around,40°57.642',72°51.449',
WR_B,2018,WR,sml,16.4,10.6,10.8,10.5,9.9,10.1,short SPAL all around,40°57.665',72°51.460',
WR_C,2018,WR,med,23.4,3.7,5.1,11.1,11.1,10.5,"ditch, ditch, short SPAL, short SPAL",40°57.677',72°51.522',
WR_D,2018,WR,med,29.8,15.4,9,14.2,14.2,14.3,"short SPAL/DISP, short SPAL/DISP, ditch, short SPAL/DISP",40°57.718',72°51.553',
WR_E,2018,WR,sml,4.4,4,3.4,4,4.4,5.9,"short SPAL, short SPAL, short SPAL, bare",40°57.725',72°51.520',
WT_A,2019,WT,med,30,15.6,15,15,15,15,"SPAL ditch, PHAU, PHAU, PHAU",40°35.718',74°10.822',
WT_B,2019,WT,med,42,20.5,20,20,20,20,"PHAU, ditch, ditch, ditch",40°35.762',74°10.769',
WT_C,2019,WT,med,20.9,15.3,11,11,11,10,PHAU all around,40°35.804',74°10.724',
WT_D,2019,WT,lg,50,24.5,20,20,20,20,"ditch, SPAL, ditch, PHAU",40°35.647',74°10.814',went short instead of long way because longward edges were too intermized w/ neighboring species
WT_E,2019,WT,lg,70,33.2,20,20,20,20,"PHAU, SPAL, SPAL, SPAL",40°35.639,74°10.887',
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
