Population,Individual,Patch,x,y,clone
6,WT_B_T1_0,B,1,0,320
6,WT_B_T1_3,B,1,3,321
6,WT_B_T1_6,B,1,6,320
6,WT_B_T1_9,B,1,9,322
6,WT_B_T1_12,B,1,12,323
6,WT_B_T1_18,B,1,18,324
6,WT_B_T2_0,B,2,0,325
6,WT_B_T2_3,B,2,3,326
6,WT_B_T2_6,B,2,6,327
6,WT_B_T2_9,B,2,9,322
6,WT_B_T2_12,B,2,12,328
6,WT_B_T2_15,B,2,15,329
6,WT_B_T2_18,B,2,18,324
6,WT_B_T3_0,B,3,0,330
6,WT_B_T3_3,B,3,3,227
6,WT_B_T3_12,B,3,12,329
6,WT_B_T3_18,B,3,18,324
6,WT_B_T4_0,B,4,0,331
6,WT_B_T4_3,B,4,3,331
6,WT_B_T4_6,B,4,6,224
6,WT_B_T4_9,B,4,9,228
6,WT_B_T4_12,B,4,12,332
6,WT_B_T4_15,B,4,15,333
6,WT_B_T4_18,B,4,18,334
6,WT_C_T1_0,C,1,0,335
6,WT_C_T1_3,C,1,3,336
6,WT_C_T1_6,C,1,6,337
6,WT_C_T1_9,C,1,9,337
6,WT_C_T2_0,C,2,0,233
6,WT_C_T2_3,C,2,3,233
6,WT_C_T2_6,C,2,6,233
6,WT_C_T2_9,C,2,9,233
6,WT_C_T3_0,C,3,0,233
6,WT_C_T3_3,C,3,3,338
6,WT_C_T3_6,C,3,6,233
6,WT_C_T3_9,C,3,9,337
6,WT_C_T4_0,C,4,0,339
6,WT_C_T4_3,C,4,3,233
6,WT_C_T4_6,C,4,6,233
6,WT_C_T4_9,C,4,9,337
6,WT_D_T1_0,D,1,0,340
6,WT_D_T1_3,D,1,3,341
6,WT_D_T1_6,D,1,6,342
6,WT_D_T1_9,D,1,9,343
6,WT_D_T1_12,D,1,12,344
6,WT_D_T1_18,D,1,18,345
6,WT_D_T2_0,D,2,0,346
6,WT_D_T2_3,D,2,3,246
6,WT_D_T2_6,D,2,6,243
6,WT_D_T2_9,D,2,9,244
6,WT_D_T2_12,D,2,12,247
6,WT_D_T2_15,D,2,15,347
6,WT_D_T2_18,D,2,18,348
6,WT_D_T3_0,D,3,0,248
6,WT_D_T3_3,D,3,3,246
6,WT_D_T3_6,D,3,6,249
6,WT_D_T3_9,D,3,9,349
6,WT_D_T3_12,D,3,12,247
6,WT_D_T3_15,D,3,15,350
6,WT_D_T3_18,D,3,18,351
6,WT_D_T4_0,D,4,0,352
6,WT_D_T4_3,D,4,3,353
6,WT_D_T4_6,D,4,6,252
6,WT_D_T4_9,D,4,9,253
6,WT_D_T4_12,D,4,12,250
6,WT_D_T4_15,D,4,15,354
6,WT_D_T4_18,D,4,18,351
6,WT_E_T1_0,E,1,0,355
6,WT_E_T1_3,E,1,3,356
6,WT_E_T1_6,E,1,6,357
6,WT_E_T1_9,E,1,9,358
6,WT_E_T1_12,E,1,12,334
6,WT_E_T1_15,E,1,15,333
6,WT_E_T1_18,E,1,18,359
6,WT_E_T2_0,E,2,0,360
6,WT_E_T2_3,E,2,3,361
6,WT_E_T2_6,E,2,6,362
6,WT_E_T2_9,E,2,9,363
6,WT_E_T2_12,E,2,12,364
6,WT_E_T2_15,E,2,15,365
6,WT_E_T2_18,E,2,18,359
6,WT_E_T3_0,E,3,0,366
6,WT_E_T3_3,E,3,3,367
6,WT_E_T3_6,E,3,6,368
6,WT_E_T3_9,E,3,9,369
6,WT_E_T3_12,E,3,12,370
6,WT_E_T3_15,E,3,15,365
6,WT_E_T3_18,E,3,18,371
6,WT_E_T4_0,E,4,0,372
6,WT_E_T4_3,E,4,3,367
6,WT_E_T4_6,E,4,6,373
6,WT_E_T4_9,E,4,9,374
6,WT_E_T4_12,E,4,12,375
6,WT_E_T4_15,E,4,15,376
6,WT_E_T4_18,E,4,18,377
7,AC_A_T1_0,A,1,0,378
7,AC_A_T1_3,A,1,3,379
7,AC_A_T1_6,A,1,6,380
7,AC_A_T1_9,A,1,9,381
7,AC_A_T1_12,A,1,12,382
7,AC_A_T1_15,A,1,15,383
7,AC_A_T1_18,A,1,18,384
7,AC_A_T2_0,A,2,0,385
7,AC_A_T2_3,A,2,3,386
7,AC_A_T2_6,A,2,6,380
7,AC_A_T2_9,A,2,9,387
7,AC_A_T2_12,A,2,12,382
7,AC_A_T2_15,A,2,15,382
7,AC_A_T2_18,A,2,18,384
7,AC_A_T3_0,A,3,0,385
7,AC_A_T3_3,A,3,3,386
7,AC_A_T3_6,A,3,6,388
7,AC_A_T3_9,A,3,9,387
7,AC_A_T3_12,A,3,12,382
7,AC_A_T3_15,A,3,15,382
7,AC_A_T3_18,A,3,18,384
7,AC_A_T4_0,A,4,0,389
7,AC_A_T4_3,A,4,3,390
7,AC_A_T4_6,A,4,6,391
7,AC_A_T4_9,A,4,9,392
7,AC_A_T4_12,A,4,12,382
7,AC_A_T4_15,A,4,15,382
7,AC_A_T4_18,A,4,18,384
7,AC_B_T1_0,B,1,0,393
7,AC_B_T1_3,B,1,3,394
7,AC_B_T1_6,B,1,6,395
7,AC_B_T1_12,B,1,12,396
7,AC_B_T1_15,B,1,15,397
7,AC_B_T1_18,B,1,18,84
7,AC_B_T2_0,B,2,0,398
7,AC_B_T2_3,B,2,3,399
7,AC_B_T2_6,B,2,6,400
7,AC_B_T2_9,B,2,9,401
7,AC_B_T2_12,B,2,12,402
7,AC_B_T2_15,B,2,15,403
7,AC_B_T2_18,B,2,18,84
7,AC_B_T3_0,B,3,0,404
7,AC_B_T3_3,B,3,3,404
7,AC_B_T3_6,B,3,6,405
7,AC_B_T3_9,B,3,9,400
7,AC_B_T3_12,B,3,12,406
7,AC_B_T3_15,B,3,15,407
7,AC_B_T3_18,B,3,18,408
7,AC_B_T4_0,B,4,0,404
7,AC_B_T4_3,B,4,3,404
7,AC_B_T4_6,B,4,6,400
7,AC_B_T4_9,B,4,9,400
7,AC_B_T4_12,B,4,12,409
7,AC_B_T4_15,B,4,15,410
7,AC_B_T4_18,B,4,18,84
7,AC_C_T1_0,C,1,0,411
7,AC_C_T1_3,C,1,3,412
7,AC_C_T1_6,C,1,6,413
7,AC_C_T1_9,C,1,9,414
7,AC_C_T1_12,C,1,12,415
7,AC_C_T1_15,C,1,15,416
7,AC_C_T1_18,C,1,18,417
7,AC_C_T2_0,C,2,0,418
7,AC_C_T2_3,C,2,3,419
7,AC_C_T2_6,C,2,6,413
7,AC_C_T2_12,C,2,12,420
7,AC_C_T2_15,C,2,15,421
7,AC_C_T3_0,C,3,0,422
7,AC_C_T3_3,C,3,3,423
7,AC_C_T3_6,C,3,6,424
7,AC_C_T3_9,C,3,9,424
7,AC_C_T3_12,C,3,12,425
7,AC_C_T3_15,C,3,15,426
7,AC_C_T3_18,C,3,18,421
7,AC_C_T4_0,C,4,0,422
7,AC_C_T4_6,C,4,6,427
7,AC_C_T4_9,C,4,9,428
7,AC_C_T4_12,C,4,12,429
7,AC_C_T4_15,C,4,15,430
7,AC_C_T4_18,C,4,18,426
7,AC_D_T1_0,D,1,0,431
7,AC_D_T1_3,D,1,3,432
7,AC_D_T1_6,D,1,6,433
7,AC_D_T1_9,D,1,9,434
7,AC_D_T2_0,D,2,0,435
7,AC_D_T2_3,D,2,3,436
7,AC_D_T2_6,D,2,6,437
7,AC_D_T2_9,D,2,9,438
7,AC_D_T3_0,D,3,0,431
7,AC_D_T3_3,D,3,3,436
7,AC_D_T3_6,D,3,6,439
7,AC_D_T3_9,D,3,9,440
7,AC_D_T4_0,D,4,0,441
7,AC_D_T4_3,D,4,3,442
7,AC_D_T4_6,D,4,6,443
7,AC_D_T4_9,D,4,9,440
7,AC_E_T1_0,E,1,0,444
7,AC_E_T1_3,E,1,3,445
7,AC_E_T1_6,E,1,6,444
7,AC_E_T1_9,E,1,9,446
7,AC_E_T1_12,E,1,12,447
7,AC_E_T2_0,E,2,0,448
7,AC_E_T2_3,E,2,3,449
7,AC_E_T2_6,E,2,6,450
7,AC_E_T2_9,E,2,9,451
7,AC_E_T2_12,E,2,12,452
7,AC_E_T3_0,E,3,0,453
7,AC_E_T3_3,E,3,3,444
7,AC_E_T3_6,E,3,6,454
7,AC_E_T3_9,E,3,9,455
7,AC_E_T3_12,E,3,12,456
7,AC_E_T4_0,E,4,0,457
7,AC_E_T4_3,E,4,3,458
7,AC_E_T4_6,E,4,6,454
7,AC_E_T4_9,E,4,9,459
7,AC_E_T4_12,E,4,12,460
8,JB_A_TI_0,A,I,0,461
8,JB_A_TI_3,A,I,3,462
8,JB_A_TI_6,A,I,6,463
8,JB_A_TI_9,A,I,9,464
8,JB_A_TI_12,A,I,12,465
8,JB_A_T2_0,A,2,0,466
8,JB_A_T2_3,A,2,3,467
8,JB_A_T2_6,A,2,6,468
8,JB_A_T2_9,A,2,9,463
8,JB_A_T2_12,A,2,12,465
8,JB_A_T3_0,A,3,0,469
8,JB_A_T3_3,A,3,3,467
8,JB_A_T3_6,A,3,6,470
8,JB_A_T3_9,A,3,9,471
8,JB_A_T3_12,A,3,12,472
8,JB_A_T4_0,A,4,0,473
8,JB_A_T4_3,A,4,3,467
8,JB_A_T4_6,A,4,6,474
8,JB_A_T4_9,A,4,9,475
8,JB_A_T4_12,A,4,12,472
8,JB_B_T1_0,B,1,0,476
8,JB_B_T1_3,B,1,3,477
8,JB_B_T1_6,B,1,6,478
8,JB_B_T1_12,B,1,12,479
8,JB_B_T1_15,B,1,15,480
8,JB_B_T2_0,B,2,0,481
8,JB_B_T2_3,B,2,3,482
8,JB_B_T2_6,B,2,6,483
8,JB_B_T2_9,B,2,9,484
8,JB_B_T2_12,B,2,12,485
8,JB_B_T2_15,B,2,15,486
8,JB_B_T3_0,B,3,0,487
8,JB_B_T3_3,B,3,3,488
8,JB_B_T3_6,B,3,6,489
8,JB_B_T3_9,B,3,9,484
8,JB_B_T3_12,B,3,12,490
8,JB_B_T3_15,B,3,15,480
8,JB_B_T4_0,B,4,0,491
8,JB_B_T4_3,B,4,3,481
8,JB_B_T4_6,B,4,6,492
8,JB_B_T4_9,B,4,9,493
8,JB_B_T4_12,B,4,12,484
8,JB_C_T1_0,C,1,0,494
8,JB_C_T1_3,C,1,3,495
8,JB_C_T1_6,C,1,6,496
8,JB_C_T1_9,C,1,9,497
8,JB_C_T1_12,C,1,12,498
8,JB_C_T2_0,C,2,0,495
8,JB_C_T2_3,C,2,3,499
8,JB_C_T2_6,C,2,6,496
8,JB_C_T2_9,C,2,9,500
8,JB_C_T2_12,C,2,12,501
8,JB_C_T3_0,C,3,0,494
8,JB_C_T3_3,C,3,3,495
8,JB_C_T3_6,C,3,6,496
8,JB_C_T3_9,C,3,9,500
8,JB_C_T3_12,C,3,12,502
8,JB_C_T4_0,C,4,0,503
8,JB_C_T4_3,C,4,3,504
8,JB_C_T4_9,C,4,9,496
8,JB_C_T4_12,C,4,12,505
8,JB_D_T1_0,D,1,0,506
8,JB_D_T1_3,D,1,3,507
8,JB_D_T1_6,D,1,6,508
8,JB_D_T1_9,D,1,9,509
8,JB_D_T2_0,D,2,0,510
8,JB_D_T2_3,D,2,3,511
8,JB_D_T2_6,D,2,6,512
8,JB_D_T2_9,D,2,9,513
8,JB_D_T3_0,D,3,0,510
8,JB_D_T3_3,D,3,3,514
8,JB_D_T3_6,D,3,6,515
8,JB_D_T3_9,D,3,9,516
8,JB_D_T4_0,D,4,0,517
8,JB_D_T4_3,D,4,3,514
8,JB_D_T4_6,D,4,6,518
8,JB_D_T4_9,D,4,9,519
8,JB_E_T1_0,E,1,0,520
8,JB_E_T1_3,E,1,3,521
8,JB_E_T1_6,E,1,6,522
8,JB_E_T1_9,E,1,9,523
8,JB_E_T1_12,E,1,12,524
8,JB_E_T1_15,E,1,15,525
8,JB_E_T2_0,E,2,0,521
8,JB_E_T2_3,E,2,3,521
8,JB_E_T2_6,E,2,6,521
8,JB_E_T2_9,E,2,9,521
8,JB_E_T2_12,E,2,12,521
8,JB_E_T2_15,E,2,15,526
8,JB_E_T3_0,E,3,0,527
8,JB_E_T3_3,E,3,3,521
8,JB_E_T3_6,E,3,6,521
8,JB_E_T3_9,E,3,9,521
8,JB_E_T3_12,E,3,12,521
8,JB_E_T3_15,E,3,15,526
8,JB_E_T4_0,E,4,0,528
8,JB_E_T4_3,E,4,3,521
8,JB_E_T4_6,E,4,6,529
8,JB_E_T4_9,E,4,9,521
8,JB_E_T4_12,E,4,12,521
8,JB_E_T4_15,E,4,15,526
9,GI_A_T1_0,A,1,0,530
9,GI_A_T1_3,A,1,3,531
9,GI_A_T1_6,A,1,6,532
9,GI_A_T1_9,A,1,9,533
9,GI_A_T1_12,A,1,12,534
9,GI_A_T1_15,A,1,15,535
9,GI_A_T2_0,A,2,0,536
9,GI_A_T2_3,A,2,3,537
9,GI_A_T2_6,A,2,6,538
9,GI_A_T2_9,A,2,9,539
9,GI_A_T2_12,A,2,12,540
9,GI_A_T2_15,A,2,15,541
9,GI_A_T3_0,A,3,0,542
9,GI_A_T3_3,A,3,3,543
9,GI_A_T3_6,A,3,6,538
9,GI_A_T3_9,A,3,9,544
9,GI_A_T3_12,A,3,12,545
9,GI_A_T3_15,A,3,15,546
9,GI_A_T4_0,A,4,0,547
9,GI_A_T4_3,A,4,3,543
9,GI_A_T4_6,A,4,6,548
9,GI_A_T4_9,A,4,9,549
9,GI_A_T4_12,A,4,12,545
9,GI_B_T1_0,B,1,0,550
9,GI_B_T1_3,B,1,3,551
9,GI_B_T1_6,B,1,6,552
9,GI_B_T1_9,B,1,9,553
9,GI_B_T1_12,B,1,12,554
9,GI_B_T1_15,B,1,15,554
9,GI_B_T1_18,B,1,18,555
9,GI_B_T2_0,B,2,0,550
9,GI_B_T2_01,B,2,01,556
9,GI_B_T2_3,B,2,3,551
9,GI_B_T2_6,B,2,6,557
9,GI_B_T2_9,B,2,9,558
9,GI_B_T2_12,B,2,12,559
9,GI_B_T2_15,B,2,15,556
9,GI_B_T2_18,B,2,18,560
9,GI_B_T3_0,B,3,0,550
9,GI_B_T3_3,B,3,3,551
9,GI_B_T3_6,B,3,6,561
9,GI_B_T3_9,B,3,9,553
9,GI_B_T3_12,B,3,12,562
9,GI_B_T3_15,B,3,15,554
9,GI_B_T3_18,B,3,18,563
9,GI_B_T4_0,B,4,0,564
9,GI_B_T4_3,B,4,3,565
9,GI_B_T4_6,B,4,6,561
9,GI_B_T4_9,B,4,9,566
9,GI_B_T4_12,B,4,12,567
9,GI_B_T4_15,B,4,15,567
9,GI_B_T4_18,B,4,18,568
9,GI_C_T1_0,C,1,0,569
9,GI_C_T1_3,C,1,3,570
9,GI_C_T1_6,C,1,6,571
9,GI_C_T1_9,C,1,9,572
9,GI_C_T1_12,C,1,12,573
9,GI_C_T1_15,C,1,15,574
9,GI_C_T1_18,C,1,18,574
9,GI_C_T2_0,C,2,0,569
9,GI_C_T2_3,C,2,3,575
9,GI_C_T2_6,C,2,6,576
9,GI_C_T2_9,C,2,9,573
9,GI_C_T2_12,C,2,12,577
9,GI_C_T2_15,C,2,15,578
9,GI_C_T2_18,C,2,18,579
9,GI_C_T3_0,C,3,0,580
9,GI_C_T3_3,C,3,3,580
9,GI_C_T3_6,C,3,6,580
9,GI_C_T3_9,C,3,9,581
9,GI_C_T3_12,C,3,12,582
9,GI_C_T3_15,C,3,15,583
9,GI_C_T3_18,C,3,18,584
9,GI_C_T4_0,C,4,0,569
9,GI_C_T4_3,C,4,3,585
9,GI_C_T4_6,C,4,6,586
9,GI_C_T4_9,C,4,9,577
9,GI_C_T4_12,C,4,12,582
9,GI_C_T4_15,C,4,15,578
9,GI_C_T4_18,C,4,18,579
9,GI_D_T1_0,D,1,0,587
9,GI_D_T1_3,D,1,3,588
9,GI_D_T1_6,D,1,6,589
9,GI_D_T1_9,D,1,9,590
9,GI_D_T1_12,D,1,12,591
9,GI_D_T1_15,D,1,15,592
9,GI_D_T2_0,D,2,0,588
9,GI_D_T2_6,D,2,6,593
9,GI_D_T2_9,D,2,9,594
9,GI_D_T2_12,D,2,12,595
9,GI_D_T2_15,D,2,15,596
9,GI_D_T3_0,D,3,0,597
9,GI_D_T3_3,D,3,3,598
9,GI_D_T3_6,D,3,6,589
9,GI_D_T3_9,D,3,9,594
9,GI_D_T3_12,D,3,12,599
9,GI_D_T3_15,D,3,15,596
9,GI_D_T4_0,D,4,0,588
9,GI_D_T4_3,D,4,3,600
9,GI_D_T4_6,D,4,6,589
9,GI_D_T4_9,D,4,9,589
9,GI_D_T4_12,D,4,12,601
9,GI_D_T4_15,D,4,15,596
9,GI_E_T1_0,E,1,0,602
9,GI_E_T1_3,E,1,3,602
9,GI_E_T1_6,E,1,6,603
9,GI_E_T1_9,E,1,9,604
9,GI_E_T1_12,E,1,12,605
9,GI_E_T1_15,E,1,15,606
9,GI_E_T1_18,E,1,18,607
9,GI_E_T2_0,E,2,0,608
9,GI_E_T2_3,E,2,3,608
9,GI_E_T2_6,E,2,6,609
9,GI_E_T2_9,E,2,9,602
9,GI_E_T2_12,E,2,12,610
9,GI_E_T2_15,E,2,15,611
9,GI_E_T2_18,E,2,18,612
9,GI_E_T3_0,E,3,0,602
9,GI_E_T3_3,E,3,3,602
9,GI_E_T3_6,E,3,6,613
9,GI_E_T3_9,E,3,9,602
9,GI_E_T3_12,E,3,12,614
9,GI_E_T3_15,E,3,15,614
9,GI_E_T3_18,E,3,18,615
9,GI_E_T4_0,E,4,0,602
9,GI_E_T4_3,E,4,3,602
9,GI_E_T4_6,E,4,6,602
9,GI_E_T4_9,E,4,9,602
9,GI_E_T4_12,E,4,12,616
9,GI_E_T4_15,E,4,15,614
9,GI_E_T4_18,E,4,18,617
10,CB_A_T1_0,A,1,0,618
10,CB_A_T1_3,A,1,3,619
10,CB_A_T1_6,A,1,6,620
10,CB_A_T1_9,A,1,9,621
10,CB_A_T1_12,A,1,12,622
10,CB_A_T1_15,A,1,15,623
10,CB_A_T2_0,A,2,0,624
10,CB_A_T2_3,A,2,3,625
10,CB_A_T2_6,A,2,6,626
10,CB_A_T2_9,A,2,9,622
10,CB_A_T2_12,A,2,12,622
10,CB_A_T2_15,A,2,15,627
10,CB_A_T3_0,A,3,0,624
10,CB_A_T3_3,A,3,3,628
10,CB_A_T4_12,A,4,12,629
10,CB_B_T1_3,B,1,3,630
10,CB_B_T1_6,B,1,6,631
10,CB_B_T1_9,B,1,9,632
10,CB_B_T1_12,B,1,12,633
10,CB_B_T2_0,B,2,0,634
10,CB_B_T2_3,B,2,3,635
10,CB_B_T2_6,B,2,6,636
10,CB_B_T2_9,B,2,9,637
10,CB_B_T2_12,B,2,12,638
10,CB_B_T3_0,B,3,0,630
10,CB_B_T3_3,B,3,3,627
10,CB_B_T3_6,B,3,6,631
10,CB_B_T3_9,B,3,9,631
10,CB_B_T3_12,B,3,12,639
10,CB_B_T3_15,B,3,15,633
10,CB_B_T4_0,B,4,0,640
10,CB_B_T4_3,B,4,3,641
10,CB_B_T4_6,B,4,6,631
10,CB_B_T4_9,B,4,9,642
10,CB_B_T4_12,B,4,12,643
10,CB_B_T4_15,B,4,15,625
10,CB_C_T1_0,C,1,0,644
10,CB_C_T1_3,C,1,3,645
10,CB_C_T1_6,C,1,6,645
10,CB_C_T1_9,C,1,9,645
10,CB_C_T2_0,C,2,0,646
10,CB_C_T2_3,C,2,3,645
10,CB_C_T2_6,C,2,6,645
10,CB_C_T2_9,C,2,9,645
10,CB_C_T3_0,C,3,0,647
10,CB_C_T3_3,C,3,3,648
10,CB_C_T3_9,C,3,9,645
10,CB_C_T4_0,C,4,0,646
10,CB_C_T4_3,C,4,3,645
10,CB_C_T4_6,C,4,6,649
10,CB_C_T4_9,C,4,9,650
10,CB_D_T1_0,D,1,0,650
10,CB_D_T1_3,D,1,3,650
10,CB_D_T1_6,D,1,6,651
10,CB_D_T1_9,D,1,9,652
10,CB_D_T2_0,D,2,0,653
10,CB_D_T2_3,D,2,3,654
10,CB_D_T2_6,D,2,6,655
10,CB_D_T2_9,D,2,9,656
10,CB_D_T2_12,D,2,12,657
10,CB_D_T3_0,D,3,0,658
10,CB_D_T3_3,D,3,3,651
10,CB_D_T3_6,D,3,6,651
10,CB_D_T3_9,D,3,9,659
10,CB_D_T4_0,D,4,0,654
10,CB_D_T4_3,D,4,3,660
10,CB_D_T4_6,D,4,6,654
10,CB_E_T1_0,E,1,0,661
10,CB_E_T1_3,E,1,3,662
10,CB_E_T1_6,E,1,6,663
10,CB_E_T1_9,E,1,9,664
10,CB_E_T1_12,E,1,12,665
10,CB_E_T2_0,E,2,0,666
10,CB_E_T2_3,E,2,3,667
10,CB_E_T2_6,E,2,6,668
10,CB_E_T2_9,E,2,9,669
10,CB_E_T2_12,E,2,12,670
10,CB_E_T2_15,E,2,15,669
10,CB_E_T3_0,E,3,0,662
10,CB_E_T3_3,E,3,3,662
10,CB_E_T3_6,E,3,6,669
10,CB_E_T3_9,E,3,9,671
10,CB_E_T3_15,E,3,15,672
10,CB_E_T4_0,E,4,0,673
10,CB_E_T4_3,E,4,3,674
10,CB_E_T4_6,E,4,6,675
10,CB_E_T4_12,E,4,12,676
