"ramet.count","obs.genets","rev.cum.count","rev.cum.proportion","pop"
1,68,87,0.68503937007874,1
2,10,19,0.149606299212598,1
3,3,9,0.0708661417322835,1
4,3,6,0.047244094488189,1
5,1,3,0.0236220472440945,1
6,1,2,0.015748031496063,1
7,1,1,0.0078740157480315,1
1,62,79,0.699115044247788,2
2,11,17,0.150442477876106,2
3,4,6,0.0530973451327434,2
4,0,2,0.0176991150442478,2
5,0,2,0.0176991150442478,2
6,0,2,0.0176991150442478,2
7,0,2,0.0176991150442478,2
8,1,2,0.0176991150442478,2
9,1,1,0.00884955752212389,2
1,37,49,0.521276595744681,3
2,3,12,0.127659574468085,3
3,3,9,0.0957446808510638,3
4,4,6,0.0638297872340425,3
5,0,2,0.0212765957446809,3
6,0,2,0.0212765957446809,3
7,0,2,0.0212765957446809,3
8,0,2,0.0212765957446809,3
9,1,2,0.0212765957446809,3
10,0,1,0.0106382978723404,3
11,0,1,0.0106382978723404,3
12,0,1,0.0106382978723404,3
13,0,1,0.0106382978723404,3
14,0,1,0.0106382978723404,3
15,0,1,0.0106382978723404,3
16,0,1,0.0106382978723404,3
17,1,1,0.0106382978723404,3
1,26,42,0.575342465753425,4
2,10,16,0.219178082191781,4
3,3,6,0.0821917808219178,4
4,0,3,0.0410958904109589,4
5,2,3,0.0410958904109589,4
6,0,1,0.0136986301369863,4
7,0,1,0.0136986301369863,4
8,1,1,0.0136986301369863,4
1,27,50,0.5,5
2,14,23,0.23,5
3,4,9,0.09,5
4,1,5,0.05,5
5,3,4,0.04,5
6,0,1,0.01,5
7,0,1,0.01,5
8,0,1,0.01,5
9,0,1,0.01,5
10,0,1,0.01,5
11,0,1,0.01,5
12,0,1,0.01,5
13,0,1,0.01,5
14,1,1,0.01,5
1,62,84,0.711864406779661,6
2,16,22,0.186440677966102,6
3,4,6,0.0508474576271186,6
4,1,2,0.0169491525423729,6
5,0,1,0.00847457627118644,6
6,0,1,0.00847457627118644,6
7,0,1,0.00847457627118644,6
8,1,1,0.00847457627118644,6
1,65,84,0.724137931034483,7
2,13,19,0.163793103448276,7
3,2,6,0.0517241379310345,7
4,3,4,0.0344827586206897,7
5,0,1,0.00862068965517241,7
6,0,1,0.00862068965517241,7
7,1,1,0.00862068965517241,7
1,54,69,0.683168316831683,8
2,9,15,0.148514851485149,8
3,4,6,0.0594059405940594,8
4,1,2,0.0198019801980198,8
5,0,1,0.0099009900990099,8
6,0,1,0.0099009900990099,8
7,0,1,0.0099009900990099,8
8,0,1,0.0099009900990099,8
9,0,1,0.0099009900990099,8
10,0,1,0.0099009900990099,8
11,0,1,0.0099009900990099,8
12,0,1,0.0099009900990099,8
13,1,1,0.0099009900990099,8
1,63,88,0.67175572519084,9
2,15,25,0.190839694656489,9
3,8,10,0.0763358778625954,9
4,1,2,0.0152671755725191,9
5,0,1,0.00763358778625954,9
6,0,1,0.00763358778625954,9
7,0,1,0.00763358778625954,9
8,0,1,0.00763358778625954,9
9,0,1,0.00763358778625954,9
10,1,1,0.00763358778625954,9
1,45,59,0.67816091954023,10
2,6,14,0.160919540229885,10
3,6,8,0.0919540229885057,10
4,1,2,0.0229885057471264,10
5,0,1,0.0114942528735632,10
6,0,1,0.0114942528735632,10
7,0,1,0.0114942528735632,10
8,1,1,0.0114942528735632,10
