samplenum,fullname,clone,population,numpops
1,PB_A_T1_0,1,1,1
2,PB_A_T1_3,2,1,1
3,PB_A_T1_6,3,1,1
4,PB_A_T1_9,4,1,1
5,PB_A_T1_15,5,1,1
6,PB_A_T1_18,6,1,1
7,PB_A_T2_0,7,1,3
9,PB_A_T2_6,8,1,1
10,PB_A_T2_9,9,1,6
11,PB_A_T2_12,10,1,1
12,PB_A_T2_15,11,1,1
13,PB_A_T2_18,12,1,1
14,PB_A_T3_0,13,1,1
15,PB_A_T3_3,14,1,1
17,PB_A_T3_9,15,1,1
20,PB_A_T3_18,16,1,1
21,PB_A_T4_0,17,1,1
22,PB_A_T4_3,18,1,1
23,PB_A_T4_6,19,1,1
25,PB_A_T4_12,20,1,1
27,PB_A_T4_18,21,1,1
28,PB_B_T1_0,22,1,2
29,PB_B_T1_3,23,1,1
30,PB_B_T1_6,24,1,4
32,PB_B_T2_3,25,1,2
34,PB_B_T3_0,26,1,1
37,PB_B_T4_0,27,1,1
38,PB_B_T4_3,28,1,1
40,PB_C_T1_0,29,1,1
41,PB_C_T1_3,30,1,1
42,PB_C_T1_6,31,1,1
43,PB_C_T1_9,32,1,1
44,PB_C_T1_12,33,1,1
45,PB_C_T1_15,34,1,1
46,PB_C_T1_18,35,1,1
47,PB_C_T1_21,36,1,1
48,PB_C_T1_24,37,1,2
50,PB_C_T2_0,38,1,1
51,PB_C_T2_3,39,1,1
52,PB_C_T2_6,40,1,7
53,PB_C_T2_9,41,1,1
55,PB_C_T2_15,42,1,1
56,PB_C_T2_18,43,1,3
57,PB_C_T2_21,44,1,1
58,PB_C_T2_24,45,1,1
59,PB_C_T2_27,46,1,1
60,PB_C_T3_0,47,1,1
61,PB_C_T3_3,48,1,1
63,PB_C_T3_9,49,1,1
64,PB_C_T3_12,50,1,1
65,PB_C_T3_15,51,1,1
66,PB_C_T3_18,52,1,1
67,PB_C_T3_21,53,1,1
68,PB_C_T3_24,54,1,1
69,PB_C_T4_0,55,1,1
76,PB_C_T4_21,56,1,1
77,PB_C_T4_24,57,1,1
78,PB_D_T1_0,58,1,1
79,PB_D_T1_3,59,1,3
80,PB_D_T1_6,60,1,1
81,PB_D_T1_9,61,1,2
82,PB_D_T2_0,62,1,2
84,PB_D_T2_6,63,1,1
87,PB_D_T3_3,64,1,1
88,PB_D_T3_6,65,1,4
90,PB_D_T3_12,66,1,1
91,PB_D_T4_0,67,1,1
95,PB_D_T4_12,68,1,1
96,PB_E_T1_0,69,1,2
97,PB_E_T1_3,70,1,1
98,PB_E_T1_6,71,1,4
99,PB_E_T1_9,72,1,2
100,PB_E_T1_12,73,1,5
101,PB_E_T1_15,74,1,1
102,PB_E_T1_18,75,1,1
103,PB_E_T1_21,76,1,1
109,PB_E_T2_15,77,1,1
110,PB_E_T2_18,78,1,2
111,PB_E_T2_21,79,1,1
112,PB_E_T3_0,80,1,2
113,PB_E_T3_3,81,1,1
115,PB_E_T3_9,82,1,2
119,PB_E_T3_21,83,1,1
122,PB_E_T4_6,84,1,4
123,PB_E_T4_9,85,1,1
126,PB_E_T4_18,86,1,1
127,PB_E_T4_21,87,1,1
128,CS_A_T1_0,88,2,2
129,CS_A_T1_03,89,2,2
130,CS_A_T1_06,90,2,2
131,CS_A_T1_09,91,2,1
132,CS_A_T1_12,92,2,1
133,CS_A_T1_15,93,2,2
134,CS_A_T1_18,94,2,3
135,CS_A_T1_21,95,2,1
139,CS_A_T2_09,96,2,1
140,CS_A_T2_12,97,2,1
141,CS_A_T2_15,98,2,1
142,CS_A_T2_18,99,2,1
144,CS_A_T3_0,100,2,1
145,CS_A_T3_03,101,2,1
146,CS_A_T3_06,102,2,1
147,CS_A_T3_09,103,2,1
148,CS_A_T3_12,104,2,1
150,CS_A_T3_18,105,2,1
152,CS_A_T4_0,106,2,1
153,CS_A_T4_03,107,2,1
154,CS_A_T4_06,108,2,1
155,CS_A_T4_09,109,2,1
156,CS_A_T4_12,110,2,1
157,CS_A_T4_15,111,2,1
158,CS_A_T4_18,112,2,1
159,CS_A_T4_21,113,2,1
160,CS_B_T1_0,114,2,1
161,CS_B_T1_03,115,2,1
162,CS_B_T1_06,116,2,1
163,CS_B_T1_09,117,2,1
164,CS_B_T1_12,118,2,1
165,CS_B_T1_15,119,2,2
166,CS_B_T1_18,120,2,1
167,CS_B_T1_21,121,2,1
168,CS_B_T2_0,122,2,1
169,CS_B_T2_03,123,2,2
170,CS_B_T2_06,124,2,3
171,CS_B_T2_09,125,2,1
172,CS_B_T2_12,126,2,1
173,CS_B_T2_15,127,2,1
174,CS_B_T2_18,128,2,1
175,CS_B_T2_21,129,2,1
176,CS_B_T3_0,130,2,1
177,CS_B_T3_03,131,2,1
179,CS_B_T3_09,132,2,1
180,CS_B_T3_12,133,2,2
181,CS_B_T3_15,134,2,1
182,CS_B_T3_18,135,2,1
183,CS_B_T3_21,136,2,1
184,CS_B_T4_0,137,2,1
187,CS_B_T4_09,138,2,1
190,CS_B_T4_18,139,2,1
191,CS_B_T4_21,140,2,1
192,CS_C_T1_0,141,2,2
193,CS_C_T1_03,142,2,1
194,CS_C_T1_06,143,2,2
195,CS_C_T1_09,144,2,3
196,CS_C_T2_0,145,2,1
197,CS_C_T2_03,146,2,1
198,CS_C_T2_06,147,2,1
201,CS_C_T3_03,148,2,1
203,CS_C_T3_9,149,2,1
204,CS_C_T4_0,150,2,1
205,CS_C_T4_03,151,2,1
207,CS_C_T4_9,152,2,1
208,CS_D_T1_0,153,2,1
209,CS_D_T1_03,154,2,9
211,CS_D_T1_09,155,2,1
212,CS_D_T1_12,156,2,2
216,CS_D_T2_09,157,2,1
217,CS_D_T2_12,158,2,1
221,CS_D_T3_09,159,2,1
223,CS_D_T4_0,160,2,1
225,CS_D_T4_06,161,2,2
227,CS_D_T4_12,162,2,1
228,CS_E_T1_00,163,2,8
229,CS_E_T1_03,164,2,3
234,CS_E_T3_0,165,2,1
240,CS_E_T4_09,166,2,1
241,JA_A_T1_0,167,3,1
242,JA_A_T1_3,168,3,2
243,JA_A_T1_6,169,3,1
244,JA_A_T1_9,170,3,1
245,JA_A_T1_12,171,3,1
246,JA_A_T1_15,172,3,1
247,JA_A_T2_00,173,3,1
249,JA_A_T2_06,174,3,1
250,JA_A_T2_9,175,3,3
251,JA_A_T2_12,176,3,3
252,JA_A_T2_15,177,3,1
253,JA_A_T3_00,178,3,1
254,JA_A_T3_3,179,3,1
255,JA_A_T3_06,180,3,1
258,JA_A_T3_15,181,3,1
259,JA_A_T4_0,182,3,1
260,JA_A_T4_3,183,3,1
261,JA_A_T4_06,184,3,1
264,JA_B_T1_00,185,3,9
266,JA_B_T1_06,186,3,1
267,JA_B_T1_09,187,3,1
271,JA_B_T2_09,188,3,3
275,JA_B_T3_09,189,3,1
279,JA_B_T4_09,190,3,1
280,JA_C_T1_00,191,3,2
281,JA_C_T1_03,192,3,1
282,JA_C_T1_06,193,3,1
283,JA_C_T1_09,194,3,1
284,JA_C_T1_12,195,3,1
285,JA_C_T2_0,196,3,4
286,JA_C_T2_3,197,3,1
287,JA_C_T2_06,198,3,4
295,JA_C_T4_06,199,3,1
296,JA_C_T4_09,200,3,1
297,JA_D_T1_00,201,3,17
301,JA_D_T1_12,202,3,2
302,JA_D_T1_15,203,3,1
305,JA_D_T2_06,204,3,1
308,JA_D_T2_15,205,3,1
314,JA_D_T3_15,206,3,1
320,JA_E_T1_00,207,3,1
321,JA_E_T1_03,208,3,4
323,JA_E_T2_00,209,3,1
326,JA_E_T2_09,210,3,1
327,JA_E_T3_00,211,3,1
328,JA_E_T3_03,212,3,1
329,JA_E_T3_06,213,3,4
330,JA_E_T3_09,214,3,1
331,JA_E_T4_00,215,3,1
335,WR_A_T1_0,216,4,8
340,WR_A_T2_3,217,4,1
343,WR_A_T3_0,218,4,5
344,WR_A_T3_3,219,4,2
346,WR_A_T4_0,220,4,1
348,WR_A_T4_6,221,4,1
349,WR_A_T4_9,222,4,2
351,WR_B_T1_3,223,4,2
352,WR_B_T1_6,224,4,4
353,WR_B_T1_9,225,4,1
355,WR_B_T2_3,226,4,1
360,WR_B_T3_6,227,4,2
361,WR_B_T3_9,228,4,3
362,WR_B_T4_0,229,4,5
363,WR_B_T4_3,230,4,2
366,WR_C_T1_0,231,4,3
367,WR_C_T1_3,232,4,1
368,WR_C_T1_9,233,4,9
369,WR_C_T2_0,234,4,2
370,WR_C_T2_3,235,4,1
371,WR_C_T2_6,236,4,1
372,WR_C_T2_9,237,4,1
375,WR_C_T3_6,238,4,2
376,WR_C_T3_9,239,4,2
379,WR_C_T4_6,240,4,1
381,WR_D_T1_0,241,4,1
382,WR_D_T1_3,242,4,1
383,WR_D_T1_6,243,4,3
384,WR_D_T1_9,244,4,4
385,WR_D_T2_0,245,4,1
386,WR_D_T2_3,246,4,4
389,WR_D_T2_12,247,4,4
390,WR_D_T3_0,248,4,2
392,WR_D_T3_6,249,4,2
395,WR_D_T4_0,250,4,2
396,WR_D_T4_3,251,4,1
397,WR_D_T4_6,252,4,2
398,WR_D_T4_9,253,4,2
399,WR_D_T4_12,254,4,1
400,WR_E_T1_0,255,4,1
401,WR_E_T1_3,256,4,1
402,WR_E_T2_0,257,4,1
408,SA_A_T1_0,258,5,4
410,SA_A_T1_6,259,5,5
411,SA_A_T1_9,260,5,1
417,SA_A_T2_12,261,5,2
418,SA_A_T3_0,262,5,1
419,SA_A_T3_3,263,5,1
421,SA_A_T3_9,264,5,1
423,SA_A_T4_0,265,5,2
425,SA_A_T4_6,266,5,1
426,SA_A_T4_9,267,5,1
427,SA_B_T1_0,268,5,2
428,SA_B_T1_3,269,5,14
432,SA_B_T2_0,270,5,5
434,SA_B_T2_6,271,5,3
436,SA_B_T2_12,272,5,1
442,SA_B_T4_0,273,5,1
444,SA_B_T4_6,274,5,1
446,SA_B_T4_12,275,5,1
447,SA_C_T1_0,276,5,1
448,SA_C_T1_3,277,5,1
449,SA_C_T1_6,278,5,3
450,SA_C_T1_9,279,5,1
451,SA_C_T1_12,280,5,2
452,SA_C_T2_0,281,5,2
456,SA_C_T2_12,282,5,1
457,SA_C_T3_0,283,5,1
466,SA_C_T4_12,284,5,1
467,SA_D_T1_0,285,5,2
469,SA_D_T1_6,286,5,2
470,SA_D_T1_9,287,5,2
471,SA_D_T1_12,288,5,3
474,SA_D_T2_6,289,5,5
475,SA_D_T2_9,290,5,1
477,SA_D_T3_0,291,5,1
481,SA_D_T4_0,292,5,1
482,SA_D_T4_3,293,5,1
485,SA_D_T4_12,294,5,1
486,SA_E_T1_0,295,5,1
487,SA_E_T1_3,296,5,2
488,SA_E_T1_6,297,5,2
490,SA_E_T1_12,298,5,1
491,SA_E_T2_0,299,5,2
492,SA_E_T2_3,300,5,1
494,SA_E_T2_9,301,5,3
497,SA_E_T3_0,302,5,2
498,SA_E_T3_3,303,5,2
501,SA_E_T3_12,304,5,1
502,SA_E_T3_15,305,5,1
505,SA_E_T4_6,306,5,2
507,SA_E_T4_12,307,5,1
508,WT_A_T1_0,308,6,3
510,WT_A_T1_6,309,6,2
511,WT_A_T1_9,310,6,3
513,WT_A_T1_15,311,6,1
515,WT_A_T2_3,312,6,1
517,WT_A_T2_9,313,6,2
518,WT_A_T2_15,314,6,2
519,WT_A_T3_0,315,6,3
521,WT_A_T3_6,316,6,1
523,WT_A_T3_12,317,6,2
526,WT_A_T4_3,318,6,1
529,WT_A_T4_12,319,6,1
531,WT_B_T1_0,320,6,2
532,WT_B_T1_3,321,6,1
534,WT_B_T1_9,322,6,2
535,WT_B_T1_12,323,6,1
536,WT_B_T1_18,324,6,3
537,WT_B_T2_0,325,6,1
538,WT_B_T2_3,326,6,1
539,WT_B_T2_6,327,6,1
541,WT_B_T2_12,328,6,1
542,WT_B_T2_15,329,6,2
544,WT_B_T3_0,330,6,1
548,WT_B_T4_0,331,6,2
552,WT_B_T4_12,332,6,1
553,WT_B_T4_15,333,6,2
554,WT_B_T4_18,334,6,2
555,WT_C_T1_0,335,6,1
556,WT_C_T1_3,336,6,1
557,WT_C_T1_6,337,6,4
564,WT_C_T3_3,338,6,1
567,WT_C_T4_0,339,6,1
571,WT_D_T1_0,340,6,1
572,WT_D_T1_3,341,6,1
573,WT_D_T1_6,342,6,1
574,WT_D_T1_9,343,6,1
575,WT_D_T1_12,344,6,1
576,WT_D_T1_18,345,6,1
577,WT_D_T2_0,346,6,1
582,WT_D_T2_15,347,6,1
583,WT_D_T2_18,348,6,1
587,WT_D_T3_9,349,6,1
589,WT_D_T3_15,350,6,1
590,WT_D_T3_18,351,6,2
591,WT_D_T4_0,352,6,1
592,WT_D_T4_3,353,6,1
596,WT_D_T4_15,354,6,1
598,WT_E_T1_0,355,6,1
599,WT_E_T1_3,356,6,1
600,WT_E_T1_6,357,6,1
601,WT_E_T1_9,358,6,1
604,WT_E_T1_18,359,6,2
605,WT_E_T2_0,360,6,1
606,WT_E_T2_3,361,6,1
607,WT_E_T2_6,362,6,1
608,WT_E_T2_9,363,6,1
609,WT_E_T2_12,364,6,1
610,WT_E_T2_15,365,6,2
612,WT_E_T3_0,366,6,1
613,WT_E_T3_3,367,6,2
614,WT_E_T3_6,368,6,1
615,WT_E_T3_9,369,6,1
616,WT_E_T3_12,370,6,1
618,WT_E_T3_18,371,6,1
619,WT_E_T4_0,372,6,1
621,WT_E_T4_6,373,6,1
622,WT_E_T4_9,374,6,1
623,WT_E_T4_12,375,6,1
624,WT_E_T4_15,376,6,1
625,WT_E_T4_18,377,6,1
626,AC_A_T1_0,378,7,1
627,AC_A_T1_3,379,7,1
628,AC_A_T1_6,380,7,2
629,AC_A_T1_9,381,7,1
630,AC_A_T1_12,382,7,7
631,AC_A_T1_15,383,7,1
632,AC_A_T1_18,384,7,4
633,AC_A_T2_0,385,7,2
634,AC_A_T2_3,386,7,2
636,AC_A_T2_9,387,7,2
642,AC_A_T3_6,388,7,1
647,AC_A_T4_0,389,7,1
648,AC_A_T4_3,390,7,1
649,AC_A_T4_6,391,7,1
650,AC_A_T4_9,392,7,1
654,AC_B_T1_0,393,7,1
655,AC_B_T1_3,394,7,1
656,AC_B_T1_6,395,7,1
657,AC_B_T1_12,396,7,1
658,AC_B_T1_15,397,7,1
660,AC_B_T2_0,398,7,1
661,AC_B_T2_3,399,7,1
662,AC_B_T2_6,400,7,4
663,AC_B_T2_9,401,7,1
664,AC_B_T2_12,402,7,1
665,AC_B_T2_15,403,7,1
667,AC_B_T3_0,404,7,4
669,AC_B_T3_6,405,7,1
671,AC_B_T3_12,406,7,1
672,AC_B_T3_15,407,7,1
673,AC_B_T3_18,408,7,1
678,AC_B_T4_12,409,7,1
679,AC_B_T4_15,410,7,1
681,AC_C_T1_0,411,7,1
682,AC_C_T1_3,412,7,1
683,AC_C_T1_6,413,7,2
684,AC_C_T1_9,414,7,1
685,AC_C_T1_12,415,7,1
686,AC_C_T1_15,416,7,1
687,AC_C_T1_18,417,7,1
688,AC_C_T2_0,418,7,1
689,AC_C_T2_3,419,7,1
691,AC_C_T2_12,420,7,1
692,AC_C_T2_15,421,7,2
693,AC_C_T3_0,422,7,2
694,AC_C_T3_3,423,7,1
695,AC_C_T3_6,424,7,2
697,AC_C_T3_12,425,7,1
698,AC_C_T3_15,426,7,2
701,AC_C_T4_6,427,7,1
702,AC_C_T4_9,428,7,1
703,AC_C_T4_12,429,7,1
704,AC_C_T4_15,430,7,1
706,AC_D_T1_0,431,7,2
707,AC_D_T1_3,432,7,1
708,AC_D_T1_6,433,7,1
709,AC_D_T1_9,434,7,1
710,AC_D_T2_0,435,7,1
711,AC_D_T2_3,436,7,2
712,AC_D_T2_6,437,7,1
713,AC_D_T2_9,438,7,1
716,AC_D_T3_6,439,7,1
717,AC_D_T3_9,440,7,2
718,AC_D_T4_0,441,7,1
719,AC_D_T4_3,442,7,1
720,AC_D_T4_6,443,7,1
722,AC_E_T1_0,444,7,3
723,AC_E_T1_3,445,7,1
725,AC_E_T1_9,446,7,1
726,AC_E_T1_12,447,7,1
727,AC_E_T2_0,448,7,1
728,AC_E_T2_3,449,7,1
729,AC_E_T2_6,450,7,1
730,AC_E_T2_9,451,7,1
731,AC_E_T2_12,452,7,1
732,AC_E_T3_0,453,7,1
734,AC_E_T3_6,454,7,2
735,AC_E_T3_9,455,7,1
736,AC_E_T3_12,456,7,1
737,AC_E_T4_0,457,7,1
738,AC_E_T4_3,458,7,1
740,AC_E_T4_9,459,7,1
741,AC_E_T4_12,460,7,1
742,JB_A_TI_0,461,8,1
743,JB_A_TI_3,462,8,1
744,JB_A_TI_6,463,8,2
745,JB_A_TI_9,464,8,1
746,JB_A_TI_12,465,8,2
747,JB_A_T2_0,466,8,1
748,JB_A_T2_3,467,8,3
749,JB_A_T2_6,468,8,1
752,JB_A_T3_0,469,8,1
754,JB_A_T3_6,470,8,1
755,JB_A_T3_9,471,8,1
756,JB_A_T3_12,472,8,2
757,JB_A_T4_0,473,8,1
759,JB_A_T4_6,474,8,1
760,JB_A_T4_9,475,8,1
762,JB_B_T1_0,476,8,1
763,JB_B_T1_3,477,8,1
764,JB_B_T1_6,478,8,1
765,JB_B_T1_12,479,8,1
766,JB_B_T1_15,480,8,2
767,JB_B_T2_0,481,8,2
768,JB_B_T2_3,482,8,1
769,JB_B_T2_6,483,8,1
770,JB_B_T2_9,484,8,3
771,JB_B_T2_12,485,8,1
772,JB_B_T2_15,486,8,1
773,JB_B_T3_0,487,8,1
774,JB_B_T3_3,488,8,1
775,JB_B_T3_6,489,8,1
777,JB_B_T3_12,490,8,1
779,JB_B_T4_0,491,8,1
781,JB_B_T4_6,492,8,1
782,JB_B_T4_9,493,8,1
784,JB_C_T1_0,494,8,2
785,JB_C_T1_3,495,8,3
786,JB_C_T1_6,496,8,4
787,JB_C_T1_9,497,8,1
788,JB_C_T1_12,498,8,1
790,JB_C_T2_3,499,8,1
792,JB_C_T2_9,500,8,2
793,JB_C_T2_12,501,8,1
798,JB_C_T3_12,502,8,1
799,JB_C_T4_0,503,8,1
800,JB_C_T4_3,504,8,1
802,JB_C_T4_12,505,8,1
803,JB_D_T1_0,506,8,1
804,JB_D_T1_3,507,8,1
805,JB_D_T1_6,508,8,1
806,JB_D_T1_9,509,8,1
807,JB_D_T2_0,510,8,2
808,JB_D_T2_3,511,8,1
809,JB_D_T2_6,512,8,1
810,JB_D_T2_9,513,8,1
812,JB_D_T3_3,514,8,2
813,JB_D_T3_6,515,8,1
814,JB_D_T3_9,516,8,1
815,JB_D_T4_0,517,8,1
817,JB_D_T4_6,518,8,1
818,JB_D_T4_9,519,8,1
819,JB_E_T1_0,520,8,1
820,JB_E_T1_3,521,8,13
821,JB_E_T1_6,522,8,1
822,JB_E_T1_9,523,8,1
823,JB_E_T1_12,524,8,1
824,JB_E_T1_15,525,8,1
830,JB_E_T2_15,526,8,3
831,JB_E_T3_0,527,8,1
837,JB_E_T4_0,528,8,1
839,JB_E_T4_6,529,8,1
843,GI_A_T1_0,530,9,1
844,GI_A_T1_3,531,9,1
845,GI_A_T1_6,532,9,1
846,GI_A_T1_9,533,9,1
847,GI_A_T1_12,534,9,1
848,GI_A_T1_15,535,9,1
849,GI_A_T2_0,536,9,1
850,GI_A_T2_3,537,9,1
851,GI_A_T2_6,538,9,2
852,GI_A_T2_9,539,9,1
853,GI_A_T2_12,540,9,1
854,GI_A_T2_15,541,9,1
855,GI_A_T3_0,542,9,1
856,GI_A_T3_3,543,9,2
858,GI_A_T3_9,544,9,1
859,GI_A_T3_12,545,9,2
860,GI_A_T3_15,546,9,1
861,GI_A_T4_0,547,9,1
863,GI_A_T4_6,548,9,1
864,GI_A_T4_9,549,9,1
866,GI_B_T1_0,550,9,3
867,GI_B_T1_3,551,9,3
868,GI_B_T1_6,552,9,1
869,GI_B_T1_9,553,9,2
870,GI_B_T1_12,554,9,3
872,GI_B_T1_18,555,9,1
874,GI_B_T2_01,556,9,2
876,GI_B_T2_6,557,9,1
877,GI_B_T2_9,558,9,1
878,GI_B_T2_12,559,9,1
880,GI_B_T2_18,560,9,1
883,GI_B_T3_6,561,9,2
885,GI_B_T3_12,562,9,1
887,GI_B_T3_18,563,9,1
888,GI_B_T4_0,564,9,1
889,GI_B_T4_3,565,9,1
891,GI_B_T4_9,566,9,1
892,GI_B_T4_12,567,9,2
894,GI_B_T4_18,568,9,1
895,GI_C_T1_0,569,9,3
896,GI_C_T1_3,570,9,1
897,GI_C_T1_6,571,9,1
898,GI_C_T1_9,572,9,1
899,GI_C_T1_12,573,9,2
900,GI_C_T1_15,574,9,2
903,GI_C_T2_3,575,9,1
904,GI_C_T2_6,576,9,1
906,GI_C_T2_12,577,9,2
907,GI_C_T2_15,578,9,2
908,GI_C_T2_18,579,9,2
909,GI_C_T3_0,580,9,3
912,GI_C_T3_9,581,9,1
913,GI_C_T3_12,582,9,2
914,GI_C_T3_15,583,9,1
915,GI_C_T3_18,584,9,1
917,GI_C_T4_3,585,9,1
918,GI_C_T4_6,586,9,1
923,GI_D_T1_0,587,9,1
924,GI_D_T1_3,588,9,3
925,GI_D_T1_6,589,9,4
926,GI_D_T1_9,590,9,1
927,GI_D_T1_12,591,9,1
928,GI_D_T1_15,592,9,1
930,GI_D_T2_6,593,9,1
931,GI_D_T2_9,594,9,2
932,GI_D_T2_12,595,9,1
933,GI_D_T2_15,596,9,3
934,GI_D_T3_0,597,9,1
935,GI_D_T3_3,598,9,1
938,GI_D_T3_12,599,9,1
941,GI_D_T4_3,600,9,1
944,GI_D_T4_12,601,9,1
946,GI_E_T1_0,602,9,10
948,GI_E_T1_6,603,9,1
949,GI_E_T1_9,604,9,1
950,GI_E_T1_12,605,9,1
951,GI_E_T1_15,606,9,1
952,GI_E_T1_18,607,9,1
953,GI_E_T2_0,608,9,2
955,GI_E_T2_6,609,9,1
957,GI_E_T2_12,610,9,1
958,GI_E_T2_15,611,9,1
959,GI_E_T2_18,612,9,1
962,GI_E_T3_6,613,9,1
964,GI_E_T3_12,614,9,3
966,GI_E_T3_18,615,9,1
971,GI_E_T4_12,616,9,1
973,GI_E_T4_18,617,9,1
974,CB_A_T1_0,618,10,1
975,CB_A_T1_3,619,10,1
976,CB_A_T1_6,620,10,1
977,CB_A_T1_9,621,10,1
978,CB_A_T1_12,622,10,3
979,CB_A_T1_15,623,10,1
980,CB_A_T2_0,624,10,2
981,CB_A_T2_3,625,10,2
982,CB_A_T2_6,626,10,1
985,CB_A_T2_15,627,10,2
987,CB_A_T3_3,628,10,1
988,CB_A_T4_12,629,10,1
989,CB_B_T1_3,630,10,2
990,CB_B_T1_6,631,10,4
991,CB_B_T1_9,632,10,1
992,CB_B_T1_12,633,10,2
993,CB_B_T2_0,634,10,1
994,CB_B_T2_3,635,10,1
995,CB_B_T2_6,636,10,1
996,CB_B_T2_9,637,10,1
997,CB_B_T2_12,638,10,1
1002,CB_B_T3_12,639,10,1
1004,CB_B_T4_0,640,10,1
1005,CB_B_T4_3,641,10,1
1007,CB_B_T4_9,642,10,1
1008,CB_B_T4_12,643,10,1
1010,CB_C_T1_0,644,10,1
1011,CB_C_T1_3,645,10,8
1014,CB_C_T2_0,646,10,2
1018,CB_C_T3_0,647,10,1
1019,CB_C_T3_3,648,10,1
1023,CB_C_T4_6,649,10,1
1024,CB_C_T4_9,650,10,3
1027,CB_D_T1_6,651,10,3
1028,CB_D_T1_9,652,10,1
1029,CB_D_T2_0,653,10,1
1030,CB_D_T2_3,654,10,3
1031,CB_D_T2_6,655,10,1
1032,CB_D_T2_9,656,10,1
1033,CB_D_T2_12,657,10,1
1034,CB_D_T3_0,658,10,1
1037,CB_D_T3_9,659,10,1
1039,CB_D_T4_3,660,10,1
1041,CB_E_T1_0,661,10,1
1042,CB_E_T1_3,662,10,3
1043,CB_E_T1_6,663,10,1
1044,CB_E_T1_9,664,10,1
1045,CB_E_T1_12,665,10,1
1046,CB_E_T2_0,666,10,1
1047,CB_E_T2_3,667,10,1
1048,CB_E_T2_6,668,10,1
1049,CB_E_T2_9,669,10,3
1050,CB_E_T2_12,670,10,1
1055,CB_E_T3_9,671,10,1
1056,CB_E_T3_15,672,10,1
1057,CB_E_T4_0,673,10,1
1058,CB_E_T4_3,674,10,1
1059,CB_E_T4_6,675,10,1
1060,CB_E_T4_12,676,10,1
