,filenames.2019,mean.2019.fn,std.2019.fn,filenames.1974,mean.1974.fn,std.1974.fn,,,,,,mean.2019.fn,std.2019.fn,mean.1974.fn,std.1974.fn,,,
1,2019/x_intra_2019_1_curmap_1_2_asc.tif,3.111110648,0.146800492,1974/x_intra_1974_1_curmap_1_2_asc.tif,2.376101995,0.123816231,,PB,1,2,,3.111110648,0.146800492,2.376101995,0.123816231,,3.111 ± 0.147,2.376 ± 0.124
2,2019/x_intra_2019_1_curmap_1_3_asc.tif,2.526038402,0.119064421,1974/x_intra_1974_1_curmap_1_3_asc.tif,2.751670225,0.122933032,,,1,3,,2.526038402,0.119064421,2.751670225,0.122933032,,2.526 ± 0.119,2.752 ± 0.123
3,2019/x_intra_2019_1_curmap_1_4_asc.tif,2.490532169,0.118688143,1974/x_intra_1974_1_curmap_1_4_asc.tif,2.492324789,0.123762092,,,1,4,,2.490532169,0.118688143,2.492324789,0.123762092,,2.491 ± 0.119,2.492 ± 0.124
4,2019/x_intra_2019_1_curmap_1_5_asc.tif,2.921072259,0.11789841,1974/x_intra_1974_1_curmap_1_5_asc.tif,2.885809933,0.120758679,,,1,5,,2.921072259,0.11789841,2.885809933,0.120758679,,2.921 ± 0.118,2.886 ± 0.121
5,2019/x_intra_2019_1_curmap_2_3_asc.tif,2.28993851,0.122173231,1974/x_intra_1974_1_curmap_2_3_asc.tif,2.691132504,0.135685847,,,2,3,,2.28993851,0.122173231,2.691132504,0.135685847,,2.29 ± 0.122,2.691 ± 0.136
6,2019/x_intra_2019_1_curmap_2_4_asc.tif,2.372397377,0.119379763,1974/x_intra_1974_1_curmap_2_4_asc.tif,2.529286622,0.121920075,,,2,4,,2.372397377,0.119379763,2.529286622,0.121920075,,2.372 ± 0.119,2.529 ± 0.122
7,2019/x_intra_2019_1_curmap_2_5_asc.tif,2.72974739,0.11917934,1974/x_intra_1974_1_curmap_2_5_asc.tif,2.860425539,0.120047913,,,2,5,,2.72974739,0.11917934,2.860425539,0.120047913,,2.73 ± 0.119,2.86 ± 0.12
8,2019/x_intra_2019_1_curmap_3_4_asc.tif,2.434149541,0.119993055,1974/x_intra_1974_1_curmap_3_4_asc.tif,2.699415009,0.122235802,,,3,4,,2.434149541,0.119993055,2.699415009,0.122235802,,2.434 ± 0.12,2.699 ± 0.122
9,2019/x_intra_2019_1_curmap_3_5_asc.tif,2.778396153,0.125709291,1974/x_intra_1974_1_curmap_3_5_asc.tif,2.976049174,0.120661715,,,3,5,,2.778396153,0.125709291,2.976049174,0.120661715,,2.778 ± 0.126,2.976 ± 0.121
10,2019/x_intra_2019_1_curmap_4_5_asc.tif,2.536530361,0.124316026,1974/x_intra_1974_1_curmap_4_5_asc.tif,2.950294013,0.141333224,,,4,5,,2.536530361,0.124316026,2.950294013,0.141333224,,2.537 ± 0.124,2.95 ± 0.141
11,2019/x_intra_2019_10_curmap_1_2_asc.tif,0.621300458,0.04449041,1974/x_intra_1974_10_curmap_1_2_asc.tif,0.731185918,0.047630296,,CB,1,2,,0.621300458,0.04449041,0.731185918,0.047630296,,0.621 ± 0.044,0.731 ± 0.048
12,2019/x_intra_2019_10_curmap_1_3_asc.tif,0.68117346,0.043887617,1974/x_intra_1974_10_curmap_1_3_asc.tif,0.90197172,0.050819632,,,1,3,,0.68117346,0.043887617,0.90197172,0.050819632,,0.681 ± 0.044,0.902 ± 0.051
13,2019/x_intra_2019_10_curmap_1_4_asc.tif,0.678948005,0.043954535,1974/x_intra_1974_10_curmap_1_4_asc.tif,0.866373856,0.050753347,,,1,4,,0.678948005,0.043954535,0.866373856,0.050753347,,0.679 ± 0.044,0.866 ± 0.051
14,2019/x_intra_2019_10_curmap_1_5_asc.tif,0.679175939,0.044133634,1974/x_intra_1974_10_curmap_1_5_asc.tif,0.863152135,0.050749418,,,1,5,,0.679175939,0.044133634,0.863152135,0.050749418,,0.679 ± 0.044,0.863 ± 0.051
15,2019/x_intra_2019_10_curmap_2_3_asc.tif,0.49244409,0.045892581,1974/x_intra_1974_10_curmap_2_3_asc.tif,0.621483935,0.049737062,,,2,3,,0.49244409,0.045892581,0.621483935,0.049737062,,0.492 ± 0.046,0.621 ± 0.05
16,2019/x_intra_2019_10_curmap_2_4_asc.tif,0.586568981,0.044240729,1974/x_intra_1974_10_curmap_2_4_asc.tif,0.664246336,0.04837679,,,2,4,,0.586568981,0.044240729,0.664246336,0.04837679,,0.587 ± 0.044,0.664 ± 0.048
17,2019/x_intra_2019_10_curmap_2_5_asc.tif,0.60600724,0.044418658,1974/x_intra_1974_10_curmap_2_5_asc.tif,0.687725097,0.048217032,,,2,5,,0.60600724,0.044418658,0.687725097,0.048217032,,0.606 ± 0.044,0.688 ± 0.048
18,2019/x_intra_2019_10_curmap_3_4_asc.tif,0.520839733,0.045019433,1974/x_intra_1974_10_curmap_3_4_asc.tif,0.73638239,0.056718812,,,3,4,,0.520839733,0.045019433,0.73638239,0.056718812,,0.521 ± 0.045,0.736 ± 0.057
19,2019/x_intra_2019_10_curmap_3_5_asc.tif,0.552227961,0.045009388,1974/x_intra_1974_10_curmap_3_5_asc.tif,0.756985731,0.054576992,,,3,5,,0.552227961,0.045009388,0.756985731,0.054576992,,0.552 ± 0.045,0.757 ± 0.055
20,2019/x_intra_2019_10_curmap_4_5_asc.tif,1.745595857,0.110735076,1974/x_intra_1974_10_curmap_4_5_asc.tif,0.706321956,0.066039848,,,4,5,,1.745595857,0.110735076,0.706321956,0.066039848,,1.746 ± 0.111,0.706 ± 0.066
21,2019/x_intra_2019_2_curmap_1_2_asc.tif,1.401915993,0.086536981,1974/x_intra_1974_2_curmap_1_2_asc.tif,2.88995187,0.116941226,,CA,1,2,,1.401915993,0.086536981,2.88995187,0.116941226,,1.402 ± 0.087,2.89 ± 0.117
22,2019/x_intra_2019_2_curmap_1_3_asc.tif,0.697380989,0.057331912,1974/x_intra_1974_2_curmap_1_3_asc.tif,0.927778752,0.06972972,,,1,3,,0.697380989,0.057331912,0.927778752,0.06972972,,0.697 ± 0.057,0.928 ± 0.07
23,2019/x_intra_2019_2_curmap_1_4_asc.tif,0.737866592,0.062720086,1974/x_intra_1974_2_curmap_1_4_asc.tif,1.183057425,0.081659678,,,1,4,,0.737866592,0.062720086,1.183057425,0.081659678,,0.738 ± 0.063,1.183 ± 0.082
24,2019/x_intra_2019_2_curmap_1_5_asc.tif,0.772316094,0.04705167,1974/x_intra_1974_2_curmap_1_5_asc.tif,0.853098184,0.050013429,,,1,5,,0.772316094,0.04705167,0.853098184,0.050013429,,0.772 ± 0.047,0.853 ± 0.05
25,2019/x_intra_2019_2_curmap_2_3_asc.tif,0.831488318,0.055709798,1974/x_intra_1974_2_curmap_2_3_asc.tif,1.154762876,0.06606482,,,2,3,,0.831488318,0.055709798,1.154762876,0.06606482,,0.831 ± 0.056,1.155 ± 0.066
26,2019/x_intra_2019_2_curmap_2_4_asc.tif,0.894149918,0.059721557,1974/x_intra_1974_2_curmap_2_4_asc.tif,1.350949198,0.072749525,,,2,4,,0.894149918,0.059721557,1.350949198,0.072749525,,0.894 ± 0.06,1.351 ± 0.073
27,2019/x_intra_2019_2_curmap_2_5_asc.tif,0.851526689,0.047159799,1974/x_intra_1974_2_curmap_2_5_asc.tif,0.944345556,0.049417702,,,2,5,,0.851526689,0.047159799,0.944345556,0.049417702,,0.852 ± 0.047,0.944 ± 0.049
28,2019/x_intra_2019_2_curmap_3_4_asc.tif,0.700099655,0.066404398,1974/x_intra_1974_2_curmap_3_4_asc.tif,1.164552459,0.089338987,,,3,4,,0.700099655,0.066404398,1.164552459,0.089338987,,0.7 ± 0.066,1.165 ± 0.089
29,2019/x_intra_2019_2_curmap_3_5_asc.tif,0.730014474,0.047426241,1974/x_intra_1974_2_curmap_3_5_asc.tif,0.82475399,0.049586689,,,3,5,,0.730014474,0.047426241,0.82475399,0.049586689,,0.73 ± 0.047,0.825 ± 0.05
30,2019/x_intra_2019_2_curmap_4_5_asc.tif,0.773273732,0.047405604,1974/x_intra_1974_2_curmap_4_5_asc.tif,0.872969407,0.050239659,,,4,5,,0.773273732,0.047405604,0.872969407,0.050239659,,0.773 ± 0.047,0.873 ± 0.05
31,2019/x_intra_2019_3_curmap_1_2_asc.tif,1.143456122,0.080952572,1974/x_intra_1974_3_curmap_1_2_asc.tif,1.055236907,0.078385354,,JA,1,2,,1.143456122,0.080952572,1.055236907,0.078385354,,1.143 ± 0.081,1.055 ± 0.078
32,2019/x_intra_2019_3_curmap_1_3_asc.tif,0.27683992,0.021697065,1974/x_intra_1974_3_curmap_1_3_asc.tif,0.363886696,0.024838644,,,1,3,,0.27683992,0.021697065,0.363886696,0.024838644,,0.277 ± 0.022,0.364 ± 0.025
33,2019/x_intra_2019_3_curmap_1_4_asc.tif,0.241151096,0.017172421,1974/x_intra_1974_3_curmap_1_4_asc.tif,0.36333469,0.020917027,,,1,4,,0.241151096,0.017172421,0.36333469,0.020917027,,0.241 ± 0.017,0.363 ± 0.021
34,2019/x_intra_2019_3_curmap_1_5_asc.tif,0.243390401,0.017086098,1974/x_intra_1974_3_curmap_1_5_asc.tif,0.332878669,0.019658368,,,1,5,,0.243390401,0.017086098,0.332878669,0.019658368,,0.243 ± 0.017,0.333 ± 0.02
35,2019/x_intra_2019_3_curmap_2_3_asc.tif,0.293004509,0.021879387,1974/x_intra_1974_3_curmap_2_3_asc.tif,0.38281125,0.024950025,,,2,3,,0.293004509,0.021879387,0.38281125,0.024950025,,0.293 ± 0.022,0.383 ± 0.025
36,2019/x_intra_2019_3_curmap_2_4_asc.tif,0.251286501,0.017261898,1974/x_intra_1974_3_curmap_2_4_asc.tif,0.377205651,0.021001412,,,2,4,,0.251286501,0.017261898,0.377205651,0.021001412,,0.251 ± 0.017,0.377 ± 0.021
37,2019/x_intra_2019_3_curmap_2_5_asc.tif,0.253699342,0.017181691,1974/x_intra_1974_3_curmap_2_5_asc.tif,0.345278967,0.019740915,,,2,5,,0.253699342,0.017181691,0.345278967,0.019740915,,0.254 ± 0.017,0.345 ± 0.02
38,2019/x_intra_2019_3_curmap_3_4_asc.tif,0.236304617,0.017529297,1974/x_intra_1974_3_curmap_3_4_asc.tif,0.335908605,0.021106756,,,3,4,,0.236304617,0.017529297,0.335908605,0.021106756,,0.236 ± 0.018,0.336 ± 0.021
39,2019/x_intra_2019_3_curmap_3_5_asc.tif,0.237440714,0.017635303,1974/x_intra_1974_3_curmap_3_5_asc.tif,0.310446392,0.019952814,,,3,5,,0.237440714,0.017635303,0.310446392,0.019952814,,0.237 ± 0.018,0.31 ± 0.02
40,2019/x_intra_2019_3_curmap_4_5_asc.tif,0.401287994,0.037321802,1974/x_intra_1974_3_curmap_4_5_asc.tif,0.436195958,0.041913705,,,4,5,,0.401287994,0.037321802,0.436195958,0.041913705,,0.401 ± 0.037,0.436 ± 0.042
41,2019/x_intra_2019_4_curmap_1_2_asc.tif,1.909023262,0.116567534,1974/x_intra_1974_4_curmap_1_2_asc.tif,2.58058573,0.13373031,,WR,1,2,,1.909023262,0.116567534,2.58058573,0.13373031,,1.909 ± 0.117,2.581 ± 0.134
42,2019/x_intra_2019_4_curmap_1_3_asc.tif,1.265473738,0.077951471,1974/x_intra_1974_4_curmap_1_3_asc.tif,1.459661762,0.081143988,,,1,3,,1.265473738,0.077951471,1.459661762,0.081143988,,1.265 ± 0.078,1.46 ± 0.081
43,2019/x_intra_2019_4_curmap_1_4_asc.tif,1.48342462,0.076722592,1974/x_intra_1974_4_curmap_1_4_asc.tif,1.61047949,0.077840368,,,1,4,,1.48342462,0.076722592,1.61047949,0.077840368,,1.483 ± 0.077,1.61 ± 0.078
44,2019/x_intra_2019_4_curmap_1_5_asc.tif,1.451804271,0.076465039,1974/x_intra_1974_4_curmap_1_5_asc.tif,1.564328942,0.079281037,,,1,5,,1.451804271,0.076465039,1.564328942,0.079281037,,1.452 ± 0.076,1.564 ± 0.079
45,2019/x_intra_2019_4_curmap_2_3_asc.tif,1.167739008,0.077853913,1974/x_intra_1974_4_curmap_2_3_asc.tif,1.372236194,0.08197643,,,2,3,,1.167739008,0.077853913,1.372236194,0.08197643,,1.168 ± 0.078,1.372 ± 0.082
46,2019/x_intra_2019_4_curmap_2_4_asc.tif,1.376295628,0.076749645,1974/x_intra_1974_4_curmap_2_4_asc.tif,1.517640181,0.078940361,,,2,4,,1.376295628,0.076749645,1.517640181,0.078940361,,1.376 ± 0.077,1.518 ± 0.079
47,2019/x_intra_2019_4_curmap_2_5_asc.tif,1.336750907,0.07650804,1974/x_intra_1974_4_curmap_2_5_asc.tif,1.477535987,0.080914252,,,2,5,,1.336750907,0.07650804,1.477535987,0.080914252,,1.337 ± 0.077,1.478 ± 0.081
48,2019/x_intra_2019_4_curmap_3_4_asc.tif,1.187804487,0.080714205,1974/x_intra_1974_4_curmap_3_4_asc.tif,1.559800266,0.084233268,,,3,4,,1.187804487,0.080714205,1.559800266,0.084233268,,1.188 ± 0.081,1.56 ± 0.084
49,2019/x_intra_2019_4_curmap_3_5_asc.tif,1.195078621,0.079307626,1974/x_intra_1974_4_curmap_3_5_asc.tif,1.464669173,0.083318188,,,3,5,,1.195078621,0.079307626,1.464669173,0.083318188,,1.195 ± 0.079,1.465 ± 0.083
50,2019/x_intra_2019_4_curmap_4_5_asc.tif,1.287699681,0.090714893,1974/x_intra_1974_4_curmap_4_5_asc.tif,1.46070211,0.096196734,,,4,5,,1.287699681,0.090714893,1.46070211,0.096196734,,1.288 ± 0.091,1.461 ± 0.096
51,2019/x_intra_2019_5_curmap_1_2_asc.tif,1.132471544,0.075917981,1974/x_intra_1974_5_curmap_1_2_asc.tif,1.08931256,0.072487218,,SA,1,2,,1.132471544,0.075917981,1.08931256,0.072487218,,1.132 ± 0.076,1.089 ± 0.072
52,2019/x_intra_2019_5_curmap_1_3_asc.tif,1.170298288,0.076459682,1974/x_intra_1974_5_curmap_1_3_asc.tif,1.886914994,0.097402229,,,1,3,,1.170298288,0.076459682,1.886914994,0.097402229,,1.17 ± 0.076,1.887 ± 0.097
53,2019/x_intra_2019_5_curmap_1_4_asc.tif,1.0084251,0.062642223,1974/x_intra_1974_5_curmap_1_4_asc.tif,1.376967038,0.07695521,,,1,4,,1.0084251,0.062642223,1.376967038,0.07695521,,1.008 ± 0.063,1.377 ± 0.077
54,2019/x_intra_2019_5_curmap_1_5_asc.tif,0.959318018,0.041115298,1974/x_intra_1974_5_curmap_1_5_asc.tif,1.034984,0.042275198,,,1,5,,0.959318018,0.041115298,1.034984,0.042275198,,0.959 ± 0.041,1.035 ± 0.042
55,2019/x_intra_2019_5_curmap_2_3_asc.tif,0.978675619,0.070574385,1974/x_intra_1974_5_curmap_2_3_asc.tif,1.095572061,0.072256791,,,2,3,,0.978675619,0.070574385,1.095572061,0.072256791,,0.979 ± 0.071,1.096 ± 0.072
56,2019/x_intra_2019_5_curmap_2_4_asc.tif,0.908305005,0.062421948,1974/x_intra_1974_5_curmap_2_4_asc.tif,1.171786703,0.067883554,,,2,4,,0.908305005,0.062421948,1.171786703,0.067883554,,0.908 ± 0.062,1.172 ± 0.068
57,2019/x_intra_2019_5_curmap_2_5_asc.tif,0.911532861,0.041385868,1974/x_intra_1974_5_curmap_2_5_asc.tif,1.01331967,0.041375353,,,2,5,,0.911532861,0.041385868,1.01331967,0.041375353,,0.912 ± 0.041,1.013 ± 0.041
58,2019/x_intra_2019_5_curmap_3_4_asc.tif,0.856681982,0.066402696,1974/x_intra_1974_5_curmap_3_4_asc.tif,1.224281003,0.07964944,,,3,4,,0.856681982,0.066402696,1.224281003,0.07964944,,0.857 ± 0.066,1.224 ± 0.08
59,2019/x_intra_2019_5_curmap_3_5_asc.tif,0.905115779,0.041619824,1974/x_intra_1974_5_curmap_3_5_asc.tif,0.987573814,0.04266857,,,3,5,,0.905115779,0.041619824,0.987573814,0.04266857,,0.905 ± 0.042,0.988 ± 0.043
60,2019/x_intra_2019_5_curmap_4_5_asc.tif,0.872350579,0.042608642,1974/x_intra_1974_5_curmap_4_5_asc.tif,0.95916971,0.044899486,,,4,5,,0.872350579,0.042608642,0.95916971,0.044899486,,0.872 ± 0.043,0.959 ± 0.045
61,2019/x_intra_2019_6_curmap_1_2_asc.tif,0.608816078,0.051780571,1974/x_intra_1974_6_curmap_1_2_asc.tif,1.137117563,0.077525946,,WT,1,2,,0.608816078,0.051780571,1.137117563,0.077525946,,0.609 ± 0.052,1.137 ± 0.078
62,2019/x_intra_2019_6_curmap_1_3_asc.tif,0.689376826,0.049021653,1974/x_intra_1974_6_curmap_1_3_asc.tif,1.392007497,0.074789287,,,1,3,,0.689376826,0.049021653,1.392007497,0.074789287,,0.689 ± 0.049,1.392 ± 0.075
63,2019/x_intra_2019_6_curmap_1_4_asc.tif,0.757409663,0.055131103,1974/x_intra_1974_6_curmap_1_4_asc.tif,1.012090965,0.069135034,,,1,4,,0.757409663,0.055131103,1.012090965,0.069135034,,0.757 ± 0.055,1.012 ± 0.069
64,2019/x_intra_2019_6_curmap_1_5_asc.tif,0.805667258,0.055046542,1974/x_intra_1974_6_curmap_1_5_asc.tif,0.943819213,0.061317218,,,1,5,,0.805667258,0.055046542,0.943819213,0.061317218,,0.806 ± 0.055,0.944 ± 0.061
65,2019/x_intra_2019_6_curmap_2_3_asc.tif,1.502299063,0.088899952,1974/x_intra_1974_6_curmap_2_3_asc.tif,3.030720938,0.130067923,,,2,3,,1.502299063,0.088899952,3.030720938,0.130067923,,1.502 ± 0.089,3.031 ± 0.13
66,2019/x_intra_2019_6_curmap_2_4_asc.tif,0.720177692,0.049404172,1974/x_intra_1974_6_curmap_2_4_asc.tif,1.08632684,0.06337582,,,2,4,,0.720177692,0.049404172,1.08632684,0.06337582,,0.72 ± 0.049,1.086 ± 0.063
67,2019/x_intra_2019_6_curmap_2_5_asc.tif,0.773338708,0.04854213,1974/x_intra_1974_6_curmap_2_5_asc.tif,0.991959868,0.056352256,,,2,5,,0.773338708,0.04854213,0.991959868,0.056352256,,0.773 ± 0.049,0.992 ± 0.056
68,2019/x_intra_2019_6_curmap_3_4_asc.tif,0.77601751,0.04694366,1974/x_intra_1974_6_curmap_3_4_asc.tif,1.259728609,0.062003893,,,3,4,,0.77601751,0.04694366,1.259728609,0.062003893,,0.776 ± 0.047,1.26 ± 0.062
69,2019/x_intra_2019_6_curmap_3_5_asc.tif,0.831355615,0.046406231,1974/x_intra_1974_6_curmap_3_5_asc.tif,1.134277899,0.05536424,,,3,5,,0.831355615,0.046406231,1.134277899,0.05536424,,0.831 ± 0.046,1.134 ± 0.055
70,2019/x_intra_2019_6_curmap_4_5_asc.tif,0.933682696,0.066713265,1974/x_intra_1974_6_curmap_4_5_asc.tif,1.289146606,0.083324345,,,4,5,,0.933682696,0.066713265,1.289146606,0.083324345,,0.934 ± 0.067,1.289 ± 0.083
71,2019/x_intra_2019_7_curmap_1_2_asc.tif,1.463526856,0.08874801,1974/x_intra_1974_7_curmap_1_2_asc.tif,1.086361358,0.076443175,,AC,1,2,,1.463526856,0.08874801,1.086361358,0.076443175,,1.464 ± 0.089,1.086 ± 0.076
72,2019/x_intra_2019_7_curmap_1_3_asc.tif,1.498314957,0.08560223,1974/x_intra_1974_7_curmap_1_3_asc.tif,1.172909898,0.076477698,,,1,3,,1.498314957,0.08560223,1.172909898,0.076477698,,1.498 ± 0.086,1.173 ± 0.076
73,2019/x_intra_2019_7_curmap_1_4_asc.tif,1.365826345,0.07528856,1974/x_intra_1974_7_curmap_1_4_asc.tif,1.228246902,0.072972578,,,1,4,,1.365826345,0.07528856,1.228246902,0.072972578,,1.366 ± 0.075,1.228 ± 0.073
74,2019/x_intra_2019_7_curmap_1_5_asc.tif,1.475398576,0.075987812,1974/x_intra_1974_7_curmap_1_5_asc.tif,1.316182822,0.072503106,,,1,5,,1.475398576,0.075987812,1.316182822,0.072503106,,1.475 ± 0.076,1.316 ± 0.073
75,2019/x_intra_2019_7_curmap_2_3_asc.tif,3.381192114,0.150067398,1974/x_intra_1974_7_curmap_2_3_asc.tif,1.777842583,0.107772794,,,2,3,,3.381192114,0.150067398,1.777842583,0.107772794,,3.381 ± 0.15,1.778 ± 0.108
76,2019/x_intra_2019_7_curmap_2_4_asc.tif,1.245256276,0.070070049,1974/x_intra_1974_7_curmap_2_4_asc.tif,1.289805611,0.072660531,,,2,4,,1.245256276,0.070070049,1.289805611,0.072660531,,1.245 ± 0.07,1.29 ± 0.073
77,2019/x_intra_2019_7_curmap_2_5_asc.tif,1.339151254,0.070618098,1974/x_intra_1974_7_curmap_2_5_asc.tif,1.374888959,0.072128609,,,2,5,,1.339151254,0.070618098,1.374888959,0.072128609,,1.339 ± 0.071,1.375 ± 0.072
78,2019/x_intra_2019_7_curmap_3_4_asc.tif,1.305125306,0.068579856,1974/x_intra_1974_7_curmap_3_4_asc.tif,1.420202408,0.072464046,,,3,4,,1.305125306,0.068579856,1.420202408,0.072464046,,1.305 ± 0.069,1.42 ± 0.072
79,2019/x_intra_2019_7_curmap_3_5_asc.tif,1.393956113,0.069120687,1974/x_intra_1974_7_curmap_3_5_asc.tif,1.501133868,0.071930088,,,3,5,,1.393956113,0.069120687,1.501133868,0.071930088,,1.394 ± 0.069,1.501 ± 0.072
80,2019/x_intra_2019_7_curmap_4_5_asc.tif,2.843348565,0.147577629,1974/x_intra_1974_7_curmap_4_5_asc.tif,6.746524824,0.224692101,,,4,5,,2.843348565,0.147577629,6.746524824,0.224692101,,2.843 ± 0.148,6.747 ± 0.225
81,2019/x_intra_2019_8_curmap_1_2_asc.tif,0.985147022,0.080383108,1974/x_intra_1974_8_curmap_1_2_asc.tif,3.197348151,0.156250136,,JB,1,2,,0.985147022,0.080383108,3.197348151,0.156250136,,0.985 ± 0.08,3.197 ± 0.156
82,2019/x_intra_2019_8_curmap_1_3_asc.tif,0.758208546,0.058581788,1974/x_intra_1974_8_curmap_1_3_asc.tif,1.259246448,0.077666552,,,1,3,,0.758208546,0.058581788,1.259246448,0.077666552,,0.758 ± 0.059,1.259 ± 0.078
83,2019/x_intra_2019_8_curmap_1_4_asc.tif,0.833978593,0.052131804,1974/x_intra_1974_8_curmap_1_4_asc.tif,1.063482116,0.060392556,,,1,4,,0.833978593,0.052131804,1.063482116,0.060392556,,0.834 ± 0.052,1.063 ± 0.06
84,2019/x_intra_2019_8_curmap_1_5_asc.tif,0.690642802,0.053876873,1974/x_intra_1974_8_curmap_1_5_asc.tif,1.251659973,0.076856371,,,1,5,,0.690642802,0.053876873,1.251659973,0.076856371,,0.691 ± 0.054,1.252 ± 0.077
85,2019/x_intra_2019_8_curmap_2_3_asc.tif,0.869149191,0.062301025,1974/x_intra_1974_8_curmap_2_3_asc.tif,1.322168632,0.076896719,,,2,3,,0.869149191,0.062301025,1.322168632,0.076896719,,0.869 ± 0.062,1.322 ± 0.077
86,2019/x_intra_2019_8_curmap_2_4_asc.tif,0.855967906,0.051842676,1974/x_intra_1974_8_curmap_2_4_asc.tif,1.110823978,0.06017049,,,2,4,,0.855967906,0.051842676,1.110823978,0.06017049,,0.856 ± 0.052,1.111 ± 0.06
87,2019/x_intra_2019_8_curmap_2_5_asc.tif,0.735037558,0.053198082,1974/x_intra_1974_8_curmap_2_5_asc.tif,1.323319005,0.075861925,,,2,5,,0.735037558,0.053198082,1.323319005,0.075861925,,0.735 ± 0.053,1.323 ± 0.076
88,2019/x_intra_2019_8_curmap_3_4_asc.tif,0.763183753,0.052269364,1974/x_intra_1974_8_curmap_3_4_asc.tif,1.223533403,0.071886497,,,3,4,,0.763183753,0.052269364,1.223533403,0.071886497,,0.763 ± 0.052,1.224 ± 0.072
89,2019/x_intra_2019_8_curmap_3_5_asc.tif,0.761918029,0.052549492,1974/x_intra_1974_8_curmap_3_5_asc.tif,1.269856248,0.06900134,,,3,5,,0.761918029,0.052549492,1.269856248,0.06900134,,0.762 ± 0.053,1.27 ± 0.069
90,2019/x_intra_2019_8_curmap_4_5_asc.tif,0.801307338,0.052069691,1974/x_intra_1974_8_curmap_4_5_asc.tif,1.116227931,0.057268756,,,4,5,,0.801307338,0.052069691,1.116227931,0.057268756,,0.801 ± 0.052,1.116 ± 0.057
91,2019/x_intra_2019_9_curmap_1_2_asc.tif,0.492531077,0.04172995,1974/x_intra_1974_9_curmap_1_2_asc.tif,0.45374187,0.040144124,,GI,1,2,,0.492531077,0.04172995,0.45374187,0.040144124,,0.493 ± 0.042,0.454 ± 0.04
92,2019/x_intra_2019_9_curmap_1_3_asc.tif,0.255707349,0.021349593,1974/x_intra_1974_9_curmap_1_3_asc.tif,0.21656805,0.018331256,,,1,3,,0.255707349,0.021349593,0.21656805,0.018331256,,0.256 ± 0.021,0.217 ± 0.018
93,2019/x_intra_2019_9_curmap_1_4_asc.tif,0.20055752,0.01396762,1974/x_intra_1974_9_curmap_1_4_asc.tif,0.199021823,0.013546537,,,1,4,,0.20055752,0.01396762,0.199021823,0.013546537,,0.201 ± 0.014,0.199 ± 0.014
94,2019/x_intra_2019_9_curmap_1_5_asc.tif,0.20838044,0.012395249,1974/x_intra_1974_9_curmap_1_5_asc.tif,0.218601071,0.012792976,,,1,5,,0.20838044,0.012395249,0.218601071,0.012792976,,0.208 ± 0.012,0.219 ± 0.013
95,2019/x_intra_2019_9_curmap_2_3_asc.tif,0.255872215,0.023273534,1974/x_intra_1974_9_curmap_2_3_asc.tif,0.203402198,0.018936465,,,2,3,,0.255872215,0.023273534,0.203402198,0.018936465,,0.256 ± 0.023,0.203 ± 0.019
96,2019/x_intra_2019_9_curmap_2_4_asc.tif,0.193409309,0.014180243,1974/x_intra_1974_9_curmap_2_4_asc.tif,0.191351369,0.013667562,,,2,4,,0.193409309,0.014180243,0.191351369,0.013667562,,0.193 ± 0.014,0.191 ± 0.014
97,2019/x_intra_2019_9_curmap_2_5_asc.tif,0.203328648,0.012549493,1974/x_intra_1974_9_curmap_2_5_asc.tif,0.212754014,0.012896834,,,2,5,,0.203328648,0.012549493,0.212754014,0.012896834,,0.203 ± 0.013,0.213 ± 0.013
98,2019/x_intra_2019_9_curmap_3_4_asc.tif,0.18783308,0.016343428,1974/x_intra_1974_9_curmap_3_4_asc.tif,0.27260836,0.020121161,,,3,4,,0.18783308,0.016343428,0.27260836,0.020121161,,0.188 ± 0.016,0.273 ± 0.02
99,2019/x_intra_2019_9_curmap_3_5_asc.tif,0.202384365,0.013910769,1974/x_intra_1974_9_curmap_3_5_asc.tif,0.292294931,0.017543295,,,3,5,,0.202384365,0.013910769,0.292294931,0.017543295,,0.202 ± 0.014,0.292 ± 0.018
100,2019/x_intra_2019_9_curmap_4_5_asc.tif,0.250049623,0.020841889,1974/x_intra_1974_9_curmap_4_5_asc.tif,0.347272746,0.02559945,,,4,5,,0.250049623,0.020841889,0.347272746,0.02559945,,0.25 ± 0.021,0.347 ± 0.026
