PaperID,LCP,Patch,Genet,Value,Index
1,PB,A,1,0,Cohesion
2,PB,A,2,0,Cohesion
3,PB,A,3,0,Cohesion
4,PB,A,4,0,Cohesion
5,PB,A,5,0,Cohesion
6,PB,A,6,0,Cohesion
7,PB,A,7,52.33728906,Cohesion
8,PB,A,8,0,Cohesion
9,PB,A,9,68.45228976,Cohesion
10,PB,A,10,0,Cohesion
11,PB,A,11,0,Cohesion
12,PB,A,12,0,Cohesion
13,PB,A,13,0,Cohesion
14,PB,A,14,0,Cohesion
15,PB,A,15,0,Cohesion
16,PB,A,16,0,Cohesion
17,PB,A,17,0,Cohesion
18,PB,A,18,0,Cohesion
19,PB,A,19,0,Cohesion
20,PB,A,20,0,Cohesion
21,PB,A,21,0,Cohesion
22,PB,B,22,41.1757318,Cohesion
23,PB,B,23,0,Cohesion
24,PB,B,24,70.29137098,Cohesion
25,PB,B,25,41.1757318,Cohesion
26,PB,B,26,0,Cohesion
27,PB,B,27,0,Cohesion
28,PB,B,28,0,Cohesion
29,PB,C,29,0,Cohesion
30,PB,C,30,0,Cohesion
31,PB,C,31,0,Cohesion
32,PB,C,32,0,Cohesion
33,PB,C,33,0,Cohesion
34,PB,C,34,0,Cohesion
35,PB,C,35,0,Cohesion
36,PB,C,36,0,Cohesion
37,PB,C,37,34.96069561,Cohesion
38,PB,C,38,0,Cohesion
39,PB,C,39,0,Cohesion
40,PB,C,40,63.2551904,Cohesion
41,PB,C,41,0,Cohesion
42,PB,C,42,0,Cohesion
43,PB,C,43,23.7600844,Cohesion
44,PB,C,44,0,Cohesion
45,PB,C,45,0,Cohesion
46,PB,C,46,0,Cohesion
47,PB,C,47,0,Cohesion
48,PB,C,48,0,Cohesion
49,PB,C,49,0,Cohesion
50,PB,C,50,0,Cohesion
51,PB,C,51,0,Cohesion
52,PB,C,52,0,Cohesion
53,PB,C,53,0,Cohesion
54,PB,C,54,0,Cohesion
55,PB,C,55,0,Cohesion
56,PB,C,56,0,Cohesion
57,PB,C,57,0,Cohesion
58,PB,D,58,0,Cohesion
59,PB,D,59,26.04441792,Cohesion
60,PB,D,60,0,Cohesion
61,PB,D,61,38.32187427,Cohesion
62,PB,D,62,38.32187427,Cohesion
63,PB,D,63,0,Cohesion
64,PB,D,64,0,Cohesion
65,PB,D,65,65.41953143,Cohesion
66,PB,D,66,0,Cohesion
67,PB,D,67,0,Cohesion
68,PB,D,68,0,Cohesion
69,PB,E,9,0,Cohesion
70,PB,E,69,35.57882984,Cohesion
71,PB,E,70,0,Cohesion
72,PB,E,71,60.73686169,Cohesion
73,PB,E,72,35.57882984,Cohesion
74,PB,E,73,67.14902279,Cohesion
75,PB,E,74,0,Cohesion
76,PB,E,75,0,Cohesion
77,PB,E,76,0,Cohesion
78,PB,E,77,0,Cohesion
79,PB,E,78,35.57882984,Cohesion
80,PB,E,79,0,Cohesion
81,PB,E,80,35.57882984,Cohesion
82,PB,E,81,0,Cohesion
83,PB,E,82,0,Cohesion
84,PB,E,83,0,Cohesion
85,PB,E,84,0,Cohesion
86,PB,E,85,0,Cohesion
87,PB,E,86,0,Cohesion
88,PB,E,87,0,Cohesion
89,CS,A,88,35.57882984,Cohesion
90,CS,A,89,35.57882984,Cohesion
91,CS,A,90,35.57882984,Cohesion
92,CS,A,91,0,Cohesion
93,CS,A,92,0,Cohesion
94,CS,A,93,0,Cohesion
95,CS,A,94,51.34083649,Cohesion
96,CS,A,95,0,Cohesion
97,CS,A,96,0,Cohesion
98,CS,A,97,0,Cohesion
99,CS,A,98,0,Cohesion
100,CS,A,99,0,Cohesion
101,CS,A,100,0,Cohesion
102,CS,A,101,0,Cohesion
103,CS,A,102,0,Cohesion
104,CS,A,103,0,Cohesion
105,CS,A,104,0,Cohesion
106,CS,A,105,0,Cohesion
107,CS,A,106,0,Cohesion
108,CS,A,107,0,Cohesion
109,CS,A,108,0,Cohesion
110,CS,A,109,0,Cohesion
111,CS,A,110,0,Cohesion
112,CS,A,111,0,Cohesion
113,CS,A,112,0,Cohesion
114,CS,A,113,0,Cohesion
115,CS,B,114,0,Cohesion
116,CS,B,115,0,Cohesion
117,CS,B,116,0,Cohesion
118,CS,B,117,0,Cohesion
119,CS,B,118,0,Cohesion
120,CS,B,119,0,Cohesion
121,CS,B,120,0,Cohesion
122,CS,B,121,0,Cohesion
123,CS,B,122,0,Cohesion
124,CS,B,123,0,Cohesion
125,CS,B,124,51.34083649,Cohesion
126,CS,B,125,0,Cohesion
127,CS,B,126,0,Cohesion
128,CS,B,127,0,Cohesion
129,CS,B,128,0,Cohesion
130,CS,B,129,0,Cohesion
131,CS,B,130,0,Cohesion
132,CS,B,131,0,Cohesion
133,CS,B,132,0,Cohesion
134,CS,B,133,35.57882984,Cohesion
135,CS,B,134,0,Cohesion
136,CS,B,135,0,Cohesion
137,CS,B,136,0,Cohesion
138,CS,B,137,0,Cohesion
139,CS,B,138,0,Cohesion
140,CS,B,139,0,Cohesion
141,CS,B,140,0,Cohesion
142,CS,C,141,0,Cohesion
143,CS,C,142,0,Cohesion
144,CS,C,143,39.05242918,Cohesion
145,CS,C,144,26.54091966,Cohesion
146,CS,C,145,0,Cohesion
147,CS,C,146,0,Cohesion
148,CS,C,147,0,Cohesion
149,CS,C,148,0,Cohesion
150,CS,C,149,0,Cohesion
151,CS,C,150,0,Cohesion
152,CS,C,151,0,Cohesion
153,CS,C,152,0,Cohesion
154,CS,D,153,0,Cohesion
155,CS,D,154,85.8671437,Cohesion
156,CS,D,155,0,Cohesion
157,CS,D,156,0,Cohesion
158,CS,D,157,0,Cohesion
159,CS,D,158,0,Cohesion
160,CS,D,159,0,Cohesion
161,CS,D,160,0,Cohesion
162,CS,D,161,37.72485616,Cohesion
163,CS,D,162,0,Cohesion
164,CS,E,163,89.45501933,Cohesion
165,CS,E,164,58.48609814,Cohesion
166,CS,E,165,0,Cohesion
167,CS,E,166,0,Cohesion
168,JA,A,167,0,Cohesion
169,JA,A,168,37.00550257,Cohesion
170,JA,A,169,0,Cohesion
171,JA,A,170,0,Cohesion
172,JA,A,171,0,Cohesion
173,JA,A,172,0,Cohesion
174,JA,A,173,0,Cohesion
175,JA,A,174,0,Cohesion
176,JA,A,175,53.39954869,Cohesion
177,JA,A,176,53.39954869,Cohesion
178,JA,A,177,0,Cohesion
179,JA,A,178,0,Cohesion
180,JA,A,179,0,Cohesion
181,JA,A,180,0,Cohesion
182,JA,A,181,0,Cohesion
183,JA,A,182,0,Cohesion
184,JA,A,183,0,Cohesion
185,JA,A,184,0,Cohesion
186,JA,B,185,88.88888889,Cohesion
187,JA,B,186,0,Cohesion
188,JA,B,187,0,Cohesion
189,JA,B,188,56.35329744,Cohesion
190,JA,B,189,0,Cohesion
191,JA,B,190,0,Cohesion
192,JA,C,191,0,Cohesion
193,JA,C,192,0,Cohesion
194,JA,C,193,0,Cohesion
195,JA,C,194,0,Cohesion
196,JA,C,195,0,Cohesion
197,JA,C,196,66.00970508,Cohesion
198,JA,C,197,0,Cohesion
199,JA,C,198,66.00970508,Cohesion
200,JA,C,199,0,Cohesion
201,JA,C,200,0,Cohesion
202,JA,D,201,95.70160069,Cohesion
203,JA,D,202,37.00550257,Cohesion
204,JA,D,203,0,Cohesion
205,JA,D,204,0,Cohesion
206,JA,D,205,0,Cohesion
207,JA,D,206,0,Cohesion
208,JA,E,207,0,Cohesion
209,JA,E,208,67.40351195,Cohesion
210,JA,E,209,0,Cohesion
211,JA,E,210,0,Cohesion
212,JA,E,211,0,Cohesion
213,JA,E,212,0,Cohesion
214,JA,E,213,67.40351195,Cohesion
215,JA,E,214,0,Cohesion
216,JA,E,215,0,Cohesion
217,WR,A,216,87.14554353,Cohesion
218,WR,A,217,0,Cohesion
219,WR,A,218,0,Cohesion
220,WR,A,219,39.48406315,Cohesion
221,WR,A,220,0,Cohesion
222,WR,A,221,0,Cohesion
223,WR,A,222,0,Cohesion
224,WR,B,218,66.66666667,Cohesion
225,WR,B,223,0,Cohesion
226,WR,B,224,26.54091966,Cohesion
227,WR,B,225,0,Cohesion
228,WR,B,226,0,Cohesion
229,WR,B,227,0,Cohesion
230,WR,B,228,39.05242918,Cohesion
231,WR,B,229,0,Cohesion
232,WR,B,230,0,Cohesion
233,WR,C,231,26.83426793,Cohesion
234,WR,C,232,0,Cohesion
235,WR,C,233,0,Cohesion
236,WR,C,234,39.48406315,Cohesion
237,WR,C,235,0,Cohesion
238,WR,C,236,0,Cohesion
239,WR,C,237,0,Cohesion
240,WR,C,238,39.48406315,Cohesion
241,WR,C,239,39.48406315,Cohesion
242,WR,C,240,0,Cohesion
243,WR,D,241,0,Cohesion
244,WR,D,242,0,Cohesion
245,WR,D,243,38.00923944,Cohesion
246,WR,D,244,54.8479575,Cohesion
247,WR,D,245,0,Cohesion
248,WR,D,246,38.00923944,Cohesion
249,WR,D,247,38.00923944,Cohesion
250,WR,D,248,0,Cohesion
251,WR,D,249,0,Cohesion
252,WR,D,250,0,Cohesion
253,WR,D,251,0,Cohesion
254,WR,D,252,0,Cohesion
255,WR,D,253,0,Cohesion
256,WR,D,254,0,Cohesion
257,WR,E,229,77.34590803,Cohesion
258,WR,E,230,0,Cohesion
259,WR,E,255,0,Cohesion
260,WR,E,256,0,Cohesion
261,WR,E,257,0,Cohesion
262,SA,A,258,64.8858304,Cohesion
263,SA,A,259,71.73600978,Cohesion
264,SA,A,260,0,Cohesion
265,SA,A,261,0,Cohesion
266,SA,A,262,0,Cohesion
267,SA,A,263,0,Cohesion
268,SA,A,264,0,Cohesion
269,SA,A,265,38.00923944,Cohesion
270,SA,A,266,0,Cohesion
271,SA,A,267,0,Cohesion
272,SA,B,268,0,Cohesion
273,SA,B,269,57.43261339,Cohesion
274,SA,B,270,71.19928445,Cohesion
275,SA,B,271,54.43758776,Cohesion
276,SA,B,272,0,Cohesion
277,SA,B,273,0,Cohesion
278,SA,B,274,0,Cohesion
279,SA,B,275,0,Cohesion
280,SA,C,269,80.11862098,Cohesion
281,SA,C,276,0,Cohesion
282,SA,C,277,0,Cohesion
283,SA,C,278,54.43758776,Cohesion
284,SA,C,279,0,Cohesion
285,SA,C,280,0,Cohesion
286,SA,C,281,0,Cohesion
287,SA,C,282,0,Cohesion
288,SA,C,283,0,Cohesion
289,SA,C,284,0,Cohesion
290,SA,D,285,38.00923944,Cohesion
291,SA,D,286,38.00923944,Cohesion
292,SA,D,287,0,Cohesion
293,SA,D,288,25.83194418,Cohesion
294,SA,D,289,71.73600978,Cohesion
295,SA,D,290,0,Cohesion
296,SA,D,291,0,Cohesion
297,SA,D,292,0,Cohesion
298,SA,D,293,0,Cohesion
299,SA,D,294,0,Cohesion
300,SA,E,269,0,Cohesion
301,SA,E,295,0,Cohesion
302,SA,E,296,0,Cohesion
303,SA,E,297,37.22591325,Cohesion
304,SA,E,298,0,Cohesion
305,SA,E,299,0,Cohesion
306,SA,E,300,0,Cohesion
307,SA,E,301,53.71760493,Cohesion
308,SA,E,302,37.22591325,Cohesion
309,SA,E,303,37.22591325,Cohesion
310,SA,E,304,0,Cohesion
311,SA,E,305,0,Cohesion
312,SA,E,306,37.22591325,Cohesion
313,SA,E,307,0,Cohesion
314,WT,A,222,0,Cohesion
315,WT,A,308,53.39954869,Cohesion
316,WT,A,309,37.00550257,Cohesion
317,WT,A,310,25.14978175,Cohesion
318,WT,A,311,0,Cohesion
319,WT,A,312,0,Cohesion
320,WT,A,313,0,Cohesion
321,WT,A,314,37.00550257,Cohesion
322,WT,A,315,53.39954869,Cohesion
323,WT,A,316,0,Cohesion
324,WT,A,317,37.00550257,Cohesion
325,WT,A,318,0,Cohesion
326,WT,A,319,0,Cohesion
327,WT,B,224,0,Cohesion
328,WT,B,227,0,Cohesion
329,WT,B,228,0,Cohesion
330,WT,B,320,0,Cohesion
331,WT,B,321,0,Cohesion
332,WT,B,322,36.8013701,Cohesion
333,WT,B,323,0,Cohesion
334,WT,B,324,53.10498218,Cohesion
335,WT,B,325,0,Cohesion
336,WT,B,326,0,Cohesion
337,WT,B,327,0,Cohesion
338,WT,B,328,0,Cohesion
339,WT,B,329,36.8013701,Cohesion
340,WT,B,330,0,Cohesion
341,WT,B,331,36.8013701,Cohesion
342,WT,B,332,0,Cohesion
343,WT,B,333,0,Cohesion
344,WT,B,334,0,Cohesion
345,WT,C,233,86.19288125,Cohesion
346,WT,C,335,0,Cohesion
347,WT,C,336,0,Cohesion
348,WT,C,337,39.05242918,Cohesion
349,WT,C,338,0,Cohesion
350,WT,C,339,0,Cohesion
351,WT,D,243,0,Cohesion
352,WT,D,244,0,Cohesion
353,WT,D,246,36.26936429,Cohesion
354,WT,D,247,36.26936429,Cohesion
355,WT,D,248,0,Cohesion
356,WT,D,249,0,Cohesion
357,WT,D,250,0,Cohesion
358,WT,D,252,0,Cohesion
359,WT,D,253,0,Cohesion
360,WT,D,340,0,Cohesion
361,WT,D,341,0,Cohesion
362,WT,D,342,0,Cohesion
363,WT,D,343,0,Cohesion
364,WT,D,344,0,Cohesion
365,WT,D,345,0,Cohesion
366,WT,D,346,0,Cohesion
367,WT,D,347,0,Cohesion
368,WT,D,348,0,Cohesion
369,WT,D,349,0,Cohesion
370,WT,D,350,0,Cohesion
371,WT,D,351,36.26936429,Cohesion
372,WT,D,352,0,Cohesion
373,WT,D,353,0,Cohesion
374,WT,D,354,0,Cohesion
375,WT,E,333,0,Cohesion
376,WT,E,334,0,Cohesion
377,WT,E,355,0,Cohesion
378,WT,E,356,0,Cohesion
379,WT,E,357,0,Cohesion
380,WT,E,358,0,Cohesion
381,WT,E,359,36.11427912,Cohesion
382,WT,E,360,0,Cohesion
383,WT,E,361,0,Cohesion
384,WT,E,362,0,Cohesion
385,WT,E,363,0,Cohesion
386,WT,E,364,0,Cohesion
387,WT,E,365,36.11427912,Cohesion
388,WT,E,366,0,Cohesion
389,WT,E,367,36.11427912,Cohesion
390,WT,E,368,0,Cohesion
391,WT,E,369,0,Cohesion
392,WT,E,370,0,Cohesion
393,WT,E,371,0,Cohesion
394,WT,E,372,0,Cohesion
395,WT,E,373,0,Cohesion
396,WT,E,374,0,Cohesion
397,WT,E,375,0,Cohesion
398,WT,E,376,0,Cohesion
399,WT,E,377,0,Cohesion
400,AC,A,378,0,Cohesion
401,AC,A,379,0,Cohesion
402,AC,A,380,36.11427912,Cohesion
403,AC,A,381,0,Cohesion
404,AC,A,382,76.69813844,Cohesion
405,AC,A,383,0,Cohesion
406,AC,A,384,61.65093078,Cohesion
407,AC,A,385,36.11427912,Cohesion
408,AC,A,386,36.11427912,Cohesion
409,AC,A,387,36.11427912,Cohesion
410,AC,A,388,0,Cohesion
411,AC,A,389,0,Cohesion
412,AC,A,390,0,Cohesion
413,AC,A,391,0,Cohesion
414,AC,A,392,0,Cohesion
415,AC,B,84,24.64948543,Cohesion
416,AC,B,393,0,Cohesion
417,AC,B,394,0,Cohesion
418,AC,B,395,0,Cohesion
419,AC,B,396,0,Cohesion
420,AC,B,397,0,Cohesion
421,AC,B,398,0,Cohesion
422,AC,B,399,0,Cohesion
423,AC,B,400,61.91567774,Cohesion
424,AC,B,401,0,Cohesion
425,AC,B,402,0,Cohesion
426,AC,B,403,0,Cohesion
427,AC,B,404,61.91567774,Cohesion
428,AC,B,405,0,Cohesion
429,AC,B,406,0,Cohesion
430,AC,B,407,0,Cohesion
431,AC,B,408,0,Cohesion
432,AC,B,409,0,Cohesion
433,AC,B,410,0,Cohesion
434,AC,C,411,0,Cohesion
435,AC,C,412,0,Cohesion
436,AC,C,413,36.61165235,Cohesion
437,AC,C,414,0,Cohesion
438,AC,C,415,0,Cohesion
439,AC,C,416,0,Cohesion
440,AC,C,417,0,Cohesion
441,AC,C,418,0,Cohesion
442,AC,C,419,0,Cohesion
443,AC,C,420,0,Cohesion
444,AC,C,421,36.61165235,Cohesion
445,AC,C,422,36.61165235,Cohesion
446,AC,C,423,0,Cohesion
447,AC,C,424,36.61165235,Cohesion
448,AC,C,425,0,Cohesion
449,AC,C,426,36.61165235,Cohesion
450,AC,C,427,0,Cohesion
451,AC,C,428,0,Cohesion
452,AC,C,429,0,Cohesion
453,AC,C,430,0,Cohesion
454,AC,D,431,0,Cohesion
455,AC,D,432,0,Cohesion
456,AC,D,433,0,Cohesion
457,AC,D,434,0,Cohesion
458,AC,D,435,0,Cohesion
459,AC,D,436,39.05242918,Cohesion
460,AC,D,437,0,Cohesion
461,AC,D,438,0,Cohesion
462,AC,D,439,0,Cohesion
463,AC,D,440,39.05242918,Cohesion
464,AC,D,441,0,Cohesion
465,AC,D,442,0,Cohesion
466,AC,D,443,0,Cohesion
467,AC,E,444,0,Cohesion
468,AC,E,445,0,Cohesion
469,AC,E,446,0,Cohesion
470,AC,E,447,0,Cohesion
471,AC,E,448,0,Cohesion
472,AC,E,449,0,Cohesion
473,AC,E,450,0,Cohesion
474,AC,E,451,0,Cohesion
475,AC,E,452,0,Cohesion
476,AC,E,453,0,Cohesion
477,AC,E,454,37.72485616,Cohesion
478,AC,E,455,0,Cohesion
479,AC,E,456,0,Cohesion
480,AC,E,457,0,Cohesion
481,AC,E,458,0,Cohesion
482,AC,E,459,0,Cohesion
483,AC,E,460,0,Cohesion
484,JB,A,461,0,Cohesion
485,JB,A,462,0,Cohesion
486,JB,A,463,37.72485616,Cohesion
487,JB,A,464,0,Cohesion
488,JB,A,465,37.72485616,Cohesion
489,JB,A,466,0,Cohesion
490,JB,A,467,54.43758776,Cohesion
491,JB,A,468,0,Cohesion
492,JB,A,469,0,Cohesion
493,JB,A,470,0,Cohesion
494,JB,A,471,0,Cohesion
495,JB,A,472,37.72485616,Cohesion
496,JB,A,473,0,Cohesion
497,JB,A,474,0,Cohesion
498,JB,A,475,0,Cohesion
499,JB,B,476,0,Cohesion
500,JB,B,477,0,Cohesion
501,JB,B,478,0,Cohesion
502,JB,B,479,0,Cohesion
503,JB,B,480,0,Cohesion
504,JB,B,481,0,Cohesion
505,JB,B,482,0,Cohesion
506,JB,B,483,0,Cohesion
507,JB,B,484,53.71760493,Cohesion
508,JB,B,485,0,Cohesion
509,JB,B,486,0,Cohesion
510,JB,B,487,0,Cohesion
511,JB,B,488,0,Cohesion
512,JB,B,489,0,Cohesion
513,JB,B,490,0,Cohesion
514,JB,B,491,0,Cohesion
515,JB,B,492,0,Cohesion
516,JB,B,493,0,Cohesion
517,JB,C,494,0,Cohesion
518,JB,C,495,54.8479575,Cohesion
519,JB,C,496,64.8858304,Cohesion
520,JB,C,497,0,Cohesion
521,JB,C,498,0,Cohesion
522,JB,C,499,0,Cohesion
523,JB,C,500,38.00923944,Cohesion
524,JB,C,501,0,Cohesion
525,JB,C,502,0,Cohesion
526,JB,C,503,0,Cohesion
527,JB,C,504,0,Cohesion
528,JB,C,505,0,Cohesion
529,JB,D,506,0,Cohesion
530,JB,D,507,0,Cohesion
531,JB,D,508,0,Cohesion
532,JB,D,509,0,Cohesion
533,JB,D,510,39.05242918,Cohesion
534,JB,D,511,0,Cohesion
535,JB,D,512,0,Cohesion
536,JB,D,513,0,Cohesion
537,JB,D,514,39.05242918,Cohesion
538,JB,D,515,0,Cohesion
539,JB,D,516,0,Cohesion
540,JB,D,517,0,Cohesion
541,JB,D,518,0,Cohesion
542,JB,D,519,0,Cohesion
543,JB,E,520,0,Cohesion
544,JB,E,521,90.79932474,Cohesion
545,JB,E,522,0,Cohesion
546,JB,E,523,0,Cohesion
547,JB,E,524,0,Cohesion
548,JB,E,525,0,Cohesion
549,JB,E,526,53.10498218,Cohesion
550,JB,E,527,0,Cohesion
551,JB,E,528,0,Cohesion
552,JB,E,529,0,Cohesion
553,GI,A,530,0,Cohesion
554,GI,A,531,0,Cohesion
555,GI,A,532,0,Cohesion
556,GI,A,533,0,Cohesion
557,GI,A,534,0,Cohesion
558,GI,A,535,0,Cohesion
559,GI,A,536,0,Cohesion
560,GI,A,537,0,Cohesion
561,GI,A,538,37.00550257,Cohesion
562,GI,A,539,0,Cohesion
563,GI,A,540,0,Cohesion
564,GI,A,541,0,Cohesion
565,GI,A,542,0,Cohesion
566,GI,A,543,37.00550257,Cohesion
567,GI,A,544,0,Cohesion
568,GI,A,545,37.00550257,Cohesion
569,GI,A,546,0,Cohesion
570,GI,A,547,0,Cohesion
571,GI,A,548,0,Cohesion
572,GI,A,549,0,Cohesion
573,GI,B,550,51.90314518,Cohesion
574,GI,B,551,51.90314518,Cohesion
575,GI,B,552,0,Cohesion
576,GI,B,553,0,Cohesion
577,GI,B,554,24.44501509,Cohesion
578,GI,B,555,0,Cohesion
579,GI,B,556,0,Cohesion
580,GI,B,557,0,Cohesion
581,GI,B,558,0,Cohesion
582,GI,B,559,0,Cohesion
583,GI,B,560,0,Cohesion
584,GI,B,561,35.96850571,Cohesion
585,GI,B,562,0,Cohesion
586,GI,B,563,0,Cohesion
587,GI,B,564,0,Cohesion
588,GI,B,565,0,Cohesion
589,GI,B,566,0,Cohesion
590,GI,B,567,35.96850571,Cohesion
591,GI,B,568,0,Cohesion
592,GI,C,569,24.54408601,Cohesion
593,GI,C,570,0,Cohesion
594,GI,C,571,0,Cohesion
595,GI,C,572,0,Cohesion
596,GI,C,573,36.11427912,Cohesion
597,GI,C,574,36.11427912,Cohesion
598,GI,C,575,0,Cohesion
599,GI,C,576,0,Cohesion
600,GI,C,577,0,Cohesion
601,GI,C,578,0,Cohesion
602,GI,C,579,0,Cohesion
603,GI,C,580,52.1134986,Cohesion
604,GI,C,581,0,Cohesion
605,GI,C,582,36.11427912,Cohesion
606,GI,C,583,0,Cohesion
607,GI,C,584,0,Cohesion
608,GI,C,585,0,Cohesion
609,GI,C,586,0,Cohesion
610,GI,D,587,0,Cohesion
611,GI,D,588,27.3395219,Cohesion
612,GI,D,589,41.43755649,Cohesion
613,GI,D,590,0,Cohesion
614,GI,D,591,0,Cohesion
615,GI,D,592,0,Cohesion
616,GI,D,593,0,Cohesion
617,GI,D,594,37.00550257,Cohesion
618,GI,D,595,0,Cohesion
619,GI,D,596,53.39954869,Cohesion
620,GI,D,597,0,Cohesion
621,GI,D,598,0,Cohesion
622,GI,D,599,0,Cohesion
623,GI,D,600,0,Cohesion
624,GI,D,601,0,Cohesion
625,GI,E,602,72.82484015,Cohesion
626,GI,E,603,0,Cohesion
627,GI,E,604,0,Cohesion
628,GI,E,605,0,Cohesion
629,GI,E,606,0,Cohesion
630,GI,E,607,0,Cohesion
631,GI,E,608,36.11427912,Cohesion
632,GI,E,609,0,Cohesion
633,GI,E,610,0,Cohesion
634,GI,E,611,0,Cohesion
635,GI,E,612,0,Cohesion
636,GI,E,613,0,Cohesion
637,GI,E,614,52.1134986,Cohesion
638,GI,E,615,0,Cohesion
639,GI,E,616,0,Cohesion
640,GI,E,617,0,Cohesion
641,CB,A,618,0,Cohesion
642,CB,A,619,0,Cohesion
643,CB,A,620,0,Cohesion
644,CB,A,621,0,Cohesion
645,CB,A,622,56.97615236,Cohesion
646,CB,A,623,0,Cohesion
647,CB,A,624,39.48406315,Cohesion
648,CB,A,625,0,Cohesion
649,CB,A,626,0,Cohesion
650,CB,A,627,0,Cohesion
651,CB,A,628,0,Cohesion
652,CB,A,629,0,Cohesion
653,CB,B,625,0,Cohesion
654,CB,B,627,0,Cohesion
655,CB,B,630,0,Cohesion
656,CB,B,631,41.95187926,Cohesion
657,CB,B,632,0,Cohesion
658,CB,B,633,0,Cohesion
659,CB,B,634,0,Cohesion
660,CB,B,635,0,Cohesion
661,CB,B,636,0,Cohesion
662,CB,B,637,0,Cohesion
663,CB,B,638,0,Cohesion
664,CB,B,639,0,Cohesion
665,CB,B,640,0,Cohesion
666,CB,B,641,0,Cohesion
667,CB,B,642,0,Cohesion
668,CB,B,643,0,Cohesion
669,CB,C,644,0,Cohesion
670,CB,C,645,74.47214927,Cohesion
671,CB,C,646,0,Cohesion
672,CB,C,647,0,Cohesion
673,CB,C,648,0,Cohesion
674,CB,C,649,0,Cohesion
675,CB,C,650,0,Cohesion
676,CB,D,650,39.05242918,Cohesion
677,CB,D,651,26.54091966,Cohesion
678,CB,D,652,0,Cohesion
679,CB,D,653,0,Cohesion
680,CB,D,654,0,Cohesion
681,CB,D,655,0,Cohesion
682,CB,D,656,0,Cohesion
683,CB,D,657,0,Cohesion
684,CB,D,658,0,Cohesion
685,CB,D,659,0,Cohesion
686,CB,D,660,0,Cohesion
687,CB,E,661,0,Cohesion
688,CB,E,662,25.63867083,Cohesion
689,CB,E,663,0,Cohesion
690,CB,E,664,0,Cohesion
691,CB,E,665,0,Cohesion
692,CB,E,666,0,Cohesion
693,CB,E,667,0,Cohesion
694,CB,E,668,0,Cohesion
695,CB,E,669,27.87097755,Cohesion
696,CB,E,670,0,Cohesion
697,CB,E,671,0,Cohesion
698,CB,E,672,0,Cohesion
699,CB,E,673,0,Cohesion
700,CB,E,674,0,Cohesion
701,CB,E,675,0,Cohesion
702,CB,E,676,0,Cohesion
1,PB,A,1,23.13782132,IJI
2,PB,A,2,36.67257913,IJI
3,PB,A,3,36.67257913,IJI
4,PB,A,4,23.13782132,IJI
5,PB,A,5,23.13782132,IJI
6,PB,A,6,23.13782132,IJI
7,PB,A,7,63.06168213,IJI
8,PB,A,8,34.70673197,IJI
9,PB,A,9,69.0716752,IJI
10,PB,A,10,21.24736492,IJI
11,PB,A,11,46.27564263,IJI
12,PB,A,12,36.67257913,IJI
13,PB,A,13,36.67257913,IJI
14,PB,A,14,34.70673197,IJI
15,PB,A,15,18.77120828,IJI
16,PB,A,16,36.67257913,IJI
17,PB,A,17,23.13782132,IJI
18,PB,A,18,36.67257913,IJI
19,PB,A,19,36.67257913,IJI
20,PB,A,20,0,IJI
21,PB,A,21,23.13782132,IJI
22,PB,B,22,61.31471928,IJI
23,PB,B,23,61.31471928,IJI
24,PB,B,24,58.02792109,IJI
