PaperID,LCP,Patch,Genet,Value,Index
25,PB,B,25,87.10490643,IJI
26,PB,B,26,61.31471928,IJI
27,PB,B,27,38.68528072,IJI
28,PB,B,28,61.31471928,IJI
29,PB,C,29,20.80145977,IJI
30,PB,C,30,32.96953369,IJI
31,PB,C,31,32.96953369,IJI
32,PB,C,32,32.96953369,IJI
33,PB,C,33,32.96953369,IJI
34,PB,C,34,32.96953369,IJI
35,PB,C,35,32.96953369,IJI
36,PB,C,36,32.96953369,IJI
37,PB,C,37,32.96953369,IJI
38,PB,C,38,32.96953369,IJI
39,PB,C,39,41.60291954,IJI
40,PB,C,40,67.31199179,IJI
41,PB,C,41,31.20218965,IJI
42,PB,C,42,41.60291954,IJI
43,PB,C,43,57.20401436,IJI
44,PB,C,44,41.60291954,IJI
45,PB,C,45,41.60291954,IJI
46,PB,C,46,20.80145977,IJI
47,PB,C,47,32.96953369,IJI
48,PB,C,48,31.20218965,IJI
49,PB,C,49,31.20218965,IJI
50,PB,C,50,31.20218965,IJI
51,PB,C,51,41.60291954,IJI
52,PB,C,52,31.20218965,IJI
53,PB,C,53,41.60291954,IJI
54,PB,C,54,32.96953369,IJI
55,PB,C,55,20.80145977,IJI
56,PB,C,56,32.96953369,IJI
57,PB,C,57,20.80145977,IJI
58,PB,D,58,30.10299957,IJI
59,PB,D,59,82.78324881,IJI
60,PB,D,60,47.71212547,IJI
61,PB,D,61,47.71212547,IJI
62,PB,D,62,60.20599913,IJI
63,PB,D,63,60.20599913,IJI
64,PB,D,64,45.15449935,IJI
65,PB,D,65,77.81512504,IJI
66,PB,D,66,30.10299957,IJI
67,PB,D,67,30.10299957,IJI
68,PB,D,68,30.10299957,IJI
69,PB,E,9,37.31143,IJI
70,PB,E,69,37.31143,IJI
71,PB,E,70,21.61750244,IJI
72,PB,E,71,58.92893245,IJI
73,PB,E,72,35.8275439,IJI
74,PB,E,73,56.95440748,IJI
75,PB,E,74,37.31143,IJI
76,PB,E,75,37.31143,IJI
77,PB,E,76,23.54089134,IJI
78,PB,E,77,47.08178267,IJI
79,PB,E,78,60.85232134,IJI
80,PB,E,79,37.31143,IJI
81,PB,E,80,37.31143,IJI
82,PB,E,81,35.311337,IJI
83,PB,E,82,56.63088776,IJI
84,PB,E,83,37.31143,IJI
85,PB,E,84,37.31143,IJI
86,PB,E,85,37.31143,IJI
87,PB,E,86,37.31143,IJI
88,PB,E,87,23.54089134,IJI
89,CS,A,88,19.77442446,IJI
90,CS,A,89,32.77293768,IJI
91,CS,A,90,41.38646884,IJI
92,CS,A,91,34.13030972,IJI
93,CS,A,92,34.13030972,IJI
94,CS,A,93,54.3005755,IJI
95,CS,A,94,48.14805324,IJI
96,CS,A,95,0,IJI
97,CS,A,96,43.06765581,IJI
98,CS,A,97,43.06765581,IJI
99,CS,A,98,32.30074186,IJI
100,CS,A,99,32.30074186,IJI
101,CS,A,100,34.13030972,IJI
102,CS,A,101,43.06765581,IJI
103,CS,A,102,43.06765581,IJI
104,CS,A,103,43.06765581,IJI
105,CS,A,104,43.06765581,IJI
106,CS,A,105,43.06765581,IJI
107,CS,A,106,21.5338279,IJI
108,CS,A,107,34.13030972,IJI
109,CS,A,108,34.13030972,IJI
110,CS,A,109,34.13030972,IJI
111,CS,A,110,34.13030972,IJI
112,CS,A,111,34.13030972,IJI
113,CS,A,112,34.13030972,IJI
114,CS,A,113,21.5338279,IJI
115,CS,B,114,21.27460536,IJI
116,CS,B,115,33.71945171,IJI
117,CS,B,116,33.71945171,IJI
118,CS,B,117,33.71945171,IJI
119,CS,B,118,33.71945171,IJI
120,CS,B,119,54.99405706,IJI
121,CS,B,120,33.71945171,IJI
122,CS,B,121,21.27460536,IJI
123,CS,B,122,33.71945171,IJI
124,CS,B,123,47.56845071,IJI
125,CS,B,124,53.64690939,IJI
126,CS,B,125,42.54921071,IJI
127,CS,B,126,42.54921071,IJI
128,CS,B,127,42.54921071,IJI
129,CS,B,128,42.54921071,IJI
130,CS,B,129,33.71945171,IJI
131,CS,B,130,33.71945171,IJI
132,CS,B,131,31.91190803,IJI
133,CS,B,132,42.54921071,IJI
134,CS,B,133,49.39810388,IJI
135,CS,B,134,42.54921071,IJI
136,CS,B,135,42.54921071,IJI
137,CS,B,136,33.71945171,IJI
138,CS,B,137,21.27460536,IJI
139,CS,B,138,33.71945171,IJI
140,CS,B,139,33.71945171,IJI
141,CS,B,140,21.27460536,IJI
142,CS,C,141,55.55618109,IJI
143,CS,C,142,45.815691,IJI
144,CS,C,143,55.45118521,IJI
145,CS,C,144,72.89176126,IJI
146,CS,C,145,26.54470258,IJI
147,CS,C,146,57.81296526,IJI
148,CS,C,147,43.35972395,IJI
149,CS,C,148,57.81296526,IJI
150,CS,C,149,45.815691,IJI
151,CS,C,150,28.90648263,IJI
152,CS,C,151,45.815691,IJI
153,CS,C,152,28.90648263,IJI
154,CS,D,153,0,IJI
155,CS,D,154,78.96900821,IJI
156,CS,D,155,50,IJI
157,CS,D,156,60.63008096,IJI
158,CS,D,157,63.09297536,IJI
159,CS,D,158,28.96900821,IJI
160,CS,D,159,63.09297536,IJI
161,CS,D,160,0,IJI
162,CS,D,161,47.31973152,IJI
163,CS,D,162,31.54648768,IJI
164,CS,E,163,81.94483719,IJI
165,CS,E,164,41.01184863,IJI
166,CS,E,165,57.93801643,IJI
167,CS,E,166,0,IJI
168,JA,A,167,24.46505421,IJI
169,JA,A,168,56.80609672,IJI
170,JA,A,169,38.7761935,IJI
171,JA,A,170,38.7761935,IJI
172,JA,A,171,38.7761935,IJI
173,JA,A,172,24.46505421,IJI
174,JA,A,173,38.7761935,IJI
175,JA,A,174,48.93010842,IJI
176,JA,A,175,52.06372172,IJI
177,JA,A,176,43.85315096,IJI
178,JA,A,177,38.7761935,IJI
179,JA,A,178,38.7761935,IJI
180,JA,A,179,48.93010842,IJI
181,JA,A,180,48.93010842,IJI
182,JA,A,181,24.46505421,IJI
183,JA,A,182,24.46505421,IJI
184,JA,A,183,38.7761935,IJI
185,JA,A,184,38.7761935,IJI
186,JA,B,185,39.54884891,IJI
187,JA,B,186,39.54884891,IJI
188,JA,B,187,43.06765581,IJI
189,JA,B,188,75.36839766,IJI
190,JA,B,189,39.54884891,IJI
191,JA,B,190,43.06765581,IJI
192,JA,C,191,25.59297536,IJI
193,JA,C,192,50,IJI
194,JA,C,193,50,IJI
195,JA,C,194,50,IJI
196,JA,C,195,0,IJI
197,JA,C,196,58.12033384,IJI
198,JA,C,197,47.31973152,IJI
199,JA,C,198,81.54648768,IJI
200,JA,C,199,50,IJI
201,JA,C,200,31.54648768,IJI
202,JA,D,201,60.53757932,IJI
203,JA,D,202,59.04362833,IJI
204,JA,D,203,43.06765581,IJI
205,JA,D,204,0,IJI
206,JA,D,205,68.26061945,IJI
207,JA,D,206,43.06765581,IJI
208,JA,E,207,33.33333333,IJI
209,JA,E,208,77.39760316,IJI
210,JA,E,209,52.83208336,IJI
211,JA,E,210,33.33333333,IJI
212,JA,E,211,52.83208336,IJI
213,JA,E,212,50,IJI
214,JA,E,213,63.94319447,IJI
215,JA,E,214,30.60986114,IJI
216,JA,E,215,33.33333333,IJI
217,WR,A,216,69.34264036,IJI
218,WR,A,217,31.38452199,IJI
219,WR,A,218,61.31471928,IJI
220,WR,A,219,89.82444017,IJI
221,WR,A,220,38.68528072,IJI
222,WR,A,221,61.31471928,IJI
223,WR,A,222,0,IJI
224,WR,B,218,75.05430558,IJI
225,WR,B,223,75.05430558,IJI
226,WR,B,224,83.33333333,IJI
227,WR,B,225,33.33333333,IJI
228,WR,B,226,50,IJI
229,WR,B,227,50,IJI
230,WR,B,228,52.83208336,IJI
231,WR,B,229,33.33333333,IJI
232,WR,B,230,52.83208336,IJI
233,WR,C,231,43.24867604,IJI
234,WR,C,232,31.54648768,IJI
235,WR,C,233,0,IJI
236,WR,C,234,49.10705164,IJI
237,WR,C,235,47.31973152,IJI
238,WR,C,236,50,IJI
239,WR,C,237,50,IJI
240,WR,C,238,70.53562307,IJI
241,WR,C,239,50,IJI
242,WR,C,240,28.96900821,IJI
243,WR,D,241,27.02381544,IJI
244,WR,D,242,42.8317341,IJI
245,WR,D,243,51.93783013,IJI
246,WR,D,244,51.83967258,IJI
247,WR,D,245,42.8317341,IJI
248,WR,D,246,69.85554955,IJI
249,WR,D,247,24.81585714,IJI
250,WR,D,248,42.8317341,IJI
251,WR,D,249,54.04763089,IJI
252,WR,D,250,27.02381544,IJI
253,WR,D,251,42.8317341,IJI
254,WR,D,252,42.8317341,IJI
255,WR,D,253,42.8317341,IJI
256,WR,D,254,27.02381544,IJI
257,WR,E,229,76.09640474,IJI
258,WR,E,230,0,IJI
259,WR,E,255,50,IJI
260,WR,E,256,50,IJI
261,WR,E,257,45.9147917,IJI
262,SA,A,258,47.31973152,IJI
263,SA,A,259,61.0822031,IJI
264,SA,A,260,0,IJI
265,SA,A,261,52.50905868,IJI
266,SA,A,262,50,IJI
267,SA,A,263,63.09297536,IJI
268,SA,A,264,47.31973152,IJI
269,SA,A,265,50,IJI
270,SA,A,266,50,IJI
271,SA,A,267,31.54648768,IJI
272,SA,B,268,48.83424549,IJI
273,SA,B,269,78.35446019,IJI
274,SA,B,270,81.25214573,IJI
275,SA,B,271,73.33643047,IJI
276,SA,B,272,0,IJI
277,SA,B,273,0,IJI
278,SA,B,274,32.7103576,IJI
279,SA,B,275,35.62071871,IJI
280,SA,C,269,83.33333333,IJI
281,SA,C,276,31.54648768,IJI
282,SA,C,277,28.96900821,IJI
283,SA,C,278,58.12033384,IJI
284,SA,C,279,50,IJI
285,SA,C,280,60.63008096,IJI
286,SA,C,281,60.63008096,IJI
287,SA,C,282,28.96900821,IJI
288,SA,C,283,28.96900821,IJI
289,SA,C,284,31.54648768,IJI
290,SA,D,285,28.96900821,IJI
291,SA,D,286,49.10705164,IJI
292,SA,D,287,71.03099179,IJI
293,SA,D,288,60.63008096,IJI
294,SA,D,289,70.86727111,IJI
295,SA,D,290,47.31973152,IJI
296,SA,D,291,50,IJI
297,SA,D,292,31.54648768,IJI
298,SA,D,293,28.96900821,IJI
299,SA,D,294,0,IJI
300,SA,E,269,54.04763089,IJI
301,SA,E,295,27.02381544,IJI
302,SA,E,296,75.8654413,IJI
303,SA,E,297,54.04763089,IJI
304,SA,E,298,27.02381544,IJI
305,SA,E,299,68.14435117,IJI
306,SA,E,300,40.53572316,IJI
307,SA,E,301,69.85554955,IJI
308,SA,E,302,24.81585714,IJI
309,SA,E,303,51.93783013,IJI
310,SA,E,304,54.04763089,IJI
311,SA,E,305,27.02381544,IJI
312,SA,E,306,54.04763089,IJI
313,SA,E,307,27.02381544,IJI
314,WT,A,222,44.21141087,IJI
315,WT,A,308,41.84144185,IJI
316,WT,A,309,64.76854624,IJI
317,WT,A,310,70.3393867,IJI
318,WT,A,311,27.89429457,IJI
319,WT,A,312,41.84144185,IJI
320,WT,A,313,62.80760725,IJI
321,WT,A,314,25.61521449,IJI
322,WT,A,315,53.61082841,IJI
323,WT,A,316,55.78858913,IJI
324,WT,A,317,42.45311059,IJI
325,WT,A,318,25.61521449,IJI
326,WT,A,319,25.61521449,IJI
327,WT,B,224,24.46505421,IJI
328,WT,B,227,38.7761935,IJI
329,WT,B,228,24.46505421,IJI
330,WT,B,320,47.02007503,IJI
331,WT,B,321,22.46615736,IJI
332,WT,B,322,48.93010842,IJI
333,WT,B,323,24.46505421,IJI
334,WT,B,324,24.46505421,IJI
335,WT,B,325,38.7761935,IJI
336,WT,B,326,48.93010842,IJI
337,WT,B,327,38.7761935,IJI
338,WT,B,328,36.69758132,IJI
339,WT,B,329,36.69758132,IJI
340,WT,B,330,38.7761935,IJI
341,WT,B,331,38.7761935,IJI
342,WT,B,332,38.7761935,IJI
343,WT,B,333,24.46505421,IJI
344,WT,B,334,24.46505421,IJI
345,WT,C,233,87.77875965,IJI
346,WT,C,335,43.06765581,IJI
347,WT,C,336,68.26061945,IJI
348,WT,C,337,27.99494192,IJI
349,WT,C,338,0,IJI
350,WT,C,339,0,IJI
351,WT,D,243,44.21294589,IJI
352,WT,D,244,44.21294589,IJI
353,WT,D,246,57.14440359,IJI
354,WT,D,247,57.14440359,IJI
355,WT,D,248,35.03793064,IJI
356,WT,D,249,44.21294589,IJI
357,WT,D,250,35.03793064,IJI
358,WT,D,252,35.03793064,IJI
359,WT,D,253,35.03793064,IJI
360,WT,D,340,22.10647295,IJI
361,WT,D,341,35.03793064,IJI
362,WT,D,342,35.03793064,IJI
363,WT,D,343,35.03793064,IJI
364,WT,D,344,22.10647295,IJI
365,WT,D,345,0,IJI
366,WT,D,346,35.03793064,IJI
367,WT,D,347,35.03793064,IJI
368,WT,D,348,35.03793064,IJI
369,WT,D,349,44.21294589,IJI
370,WT,D,350,44.21294589,IJI
371,WT,D,351,35.03793064,IJI
372,WT,D,352,22.10647295,IJI
373,WT,D,353,35.03793064,IJI
374,WT,D,354,35.03793064,IJI
375,WT,E,333,34.5687124,IJI
376,WT,E,334,34.5687124,IJI
377,WT,E,355,21.8104292,IJI
378,WT,E,356,34.5687124,IJI
379,WT,E,357,34.5687124,IJI
380,WT,E,358,34.5687124,IJI
381,WT,E,359,34.5687124,IJI
382,WT,E,360,34.5687124,IJI
383,WT,E,361,43.6208584,IJI
384,WT,E,362,43.6208584,IJI
385,WT,E,363,43.6208584,IJI
386,WT,E,364,43.6208584,IJI
387,WT,E,365,56.3791416,IJI
388,WT,E,366,34.5687124,IJI
389,WT,E,367,50.64224832,IJI
390,WT,E,368,43.6208584,IJI
391,WT,E,369,43.6208584,IJI
392,WT,E,370,43.6208584,IJI
393,WT,E,371,34.5687124,IJI
394,WT,E,372,21.8104292,IJI
395,WT,E,373,34.5687124,IJI
396,WT,E,374,34.5687124,IJI
397,WT,E,375,34.5687124,IJI
398,WT,E,376,34.5687124,IJI
399,WT,E,377,21.8104292,IJI
400,AC,A,378,26.2649535,IJI
401,AC,A,379,41.62896639,IJI
402,AC,A,380,60.98533345,IJI
403,AC,A,381,41.62896639,IJI
404,AC,A,382,57.70829798,IJI
405,AC,A,383,24.11899738,IJI
406,AC,A,384,21.30818222,IJI
407,AC,A,385,39.39743026,IJI
408,AC,A,386,59.13893539,IJI
409,AC,A,387,59.13893539,IJI
410,AC,A,388,52.52990701,IJI
411,AC,A,389,26.2649535,IJI
412,AC,A,390,41.62896639,IJI
413,AC,A,391,41.62896639,IJI
414,AC,A,392,41.62896639,IJI
415,AC,B,84,46.0902317,IJI
416,AC,B,393,23.98124666,IJI
417,AC,B,394,38.00937667,IJI
418,AC,B,395,23.98124666,IJI
419,AC,B,396,23.98124666,IJI
420,AC,B,397,38.00937667,IJI
421,AC,B,398,38.00937667,IJI
422,AC,B,399,47.96249331,IJI
423,AC,B,400,63.46491469,IJI
424,AC,B,401,22.0218789,IJI
425,AC,B,402,47.96249331,IJI
426,AC,B,403,47.96249331,IJI
427,AC,B,404,47.96249331,IJI
428,AC,B,405,19.45546081,IJI
429,AC,B,406,47.96249331,IJI
430,AC,B,407,47.96249331,IJI
431,AC,B,408,22.0218789,IJI
432,AC,B,409,38.00937667,IJI
433,AC,B,410,38.00937667,IJI
434,AC,C,411,23.54089134,IJI
435,AC,C,412,37.31143,IJI
436,AC,C,413,47.08178267,IJI
437,AC,C,414,23.54089134,IJI
438,AC,C,415,37.31143,IJI
439,AC,C,416,37.31143,IJI
440,AC,C,417,0,IJI
441,AC,C,418,37.31143,IJI
442,AC,C,419,47.08178267,IJI
443,AC,C,420,37.31143,IJI
444,AC,C,421,32.27339897,IJI
445,AC,C,422,23.54089134,IJI
446,AC,C,423,37.31143,IJI
447,AC,C,424,54.66025697,IJI
448,AC,C,425,47.08178267,IJI
449,AC,C,426,34.34964256,IJI
450,AC,C,427,23.54089134,IJI
451,AC,C,428,37.31143,IJI
452,AC,C,429,37.31143,IJI
453,AC,C,430,21.61750244,IJI
454,AC,D,431,53.61082841,IJI
455,AC,D,432,44.21141087,IJI
456,AC,D,433,44.21141087,IJI
457,AC,D,434,27.89429457,IJI
458,AC,D,435,25.61521449,IJI
459,AC,D,436,72.10570543,IJI
460,AC,D,437,55.78858913,IJI
461,AC,D,438,44.21141087,IJI
462,AC,D,439,55.78858913,IJI
463,AC,D,440,44.21141087,IJI
464,AC,D,441,27.89429457,IJI
465,AC,D,442,44.21141087,IJI
466,AC,D,443,44.21141087,IJI
467,AC,E,444,73.69256948,IJI
468,AC,E,445,22.95739585,IJI
469,AC,E,446,39.62406252,IJI
470,AC,E,447,25,IJI
471,AC,E,448,39.62406252,IJI
472,AC,E,449,50,IJI
473,AC,E,450,50,IJI
474,AC,E,451,50,IJI
475,AC,E,452,39.62406252,IJI
476,AC,E,453,39.62406252,IJI
477,AC,E,454,58.04820237,IJI
478,AC,E,455,50,IJI
479,AC,E,456,39.62406252,IJI
480,AC,E,457,25,IJI
481,AC,E,458,39.62406252,IJI
482,AC,E,459,39.62406252,IJI
483,AC,E,460,25,IJI
484,JB,A,461,26.2649535,IJI
485,JB,A,462,41.62896639,IJI
486,JB,A,463,58.72650164,IJI
487,JB,A,464,24.11899738,IJI
488,JB,A,465,41.62896639,IJI
489,JB,A,466,41.62896639,IJI
490,JB,A,467,73.7350465,IJI
491,JB,A,468,39.39743026,IJI
492,JB,A,469,41.62896639,IJI
493,JB,A,470,52.52990701,IJI
494,JB,A,471,52.52990701,IJI
495,JB,A,472,41.62896639,IJI
496,JB,A,473,26.2649535,IJI
497,JB,A,474,41.62896639,IJI
498,JB,A,475,41.62896639,IJI
499,JB,B,476,24.46505421,IJI
500,JB,B,477,38.7761935,IJI
501,JB,B,478,24.46505421,IJI
502,JB,B,479,24.46505421,IJI
503,JB,B,480,36.69758132,IJI
504,JB,B,481,63.24124772,IJI
505,JB,B,482,48.93010842,IJI
506,JB,B,483,48.93010842,IJI
507,JB,B,484,54.70205938,IJI
508,JB,B,485,48.93010842,IJI
509,JB,B,486,22.46615736,IJI
510,JB,B,487,38.7761935,IJI
511,JB,B,488,48.93010842,IJI
512,JB,B,489,48.93010842,IJI
513,JB,B,490,36.69758132,IJI
514,JB,B,491,24.46505421,IJI
515,JB,B,492,38.7761935,IJI
516,JB,B,493,22.46615736,IJI
517,JB,C,494,20.86840194,IJI
518,JB,C,495,53.37406685,IJI
519,JB,C,496,62.31194311,IJI
520,JB,C,497,45.815691,IJI
521,JB,C,498,28.90648263,IJI
522,JB,C,499,23.45119701,IJI
523,JB,C,500,51.81432813,IJI
524,JB,C,501,45.815691,IJI
525,JB,C,502,45.815691,IJI
526,JB,C,503,28.90648263,IJI
527,JB,C,504,28.90648263,IJI
528,JB,C,505,28.90648263,IJI
529,JB,D,506,27.02381544,IJI
530,JB,D,507,42.8317341,IJI
531,JB,D,508,42.8317341,IJI
532,JB,D,509,27.02381544,IJI
533,JB,D,510,54.04763089,IJI
534,JB,D,511,54.04763089,IJI
535,JB,D,512,54.04763089,IJI
536,JB,D,513,42.8317341,IJI
537,JB,D,514,62.74735631,IJI
538,JB,D,515,54.04763089,IJI
539,JB,D,516,42.8317341,IJI
540,JB,D,517,27.02381544,IJI
541,JB,D,518,42.8317341,IJI
542,JB,D,519,27.02381544,IJI
543,JB,E,520,0,IJI
544,JB,E,521,90.63008096,IJI
545,JB,E,522,28.96900821,IJI
546,JB,E,523,50,IJI
547,JB,E,524,50,IJI
548,JB,E,525,31.54648768,IJI
549,JB,E,526,25.59297536,IJI
550,JB,E,527,28.96900821,IJI
551,JB,E,528,31.54648768,IJI
552,JB,E,529,0,IJI
553,GI,A,530,23.54089134,IJI
554,GI,A,531,37.31143,IJI
555,GI,A,532,37.31143,IJI
556,GI,A,533,37.31143,IJI
557,GI,A,534,37.31143,IJI
558,GI,A,535,23.54089134,IJI
559,GI,A,536,37.31143,IJI
560,GI,A,537,47.08178267,IJI
561,GI,A,538,60.85232134,IJI
562,GI,A,539,47.08178267,IJI
563,GI,A,540,47.08178267,IJI
564,GI,A,541,37.31143,IJI
565,GI,A,542,37.31143,IJI
566,GI,A,543,54.66025697,IJI
567,GI,A,544,47.08178267,IJI
568,GI,A,545,47.08178267,IJI
569,GI,A,546,23.54089134,IJI
570,GI,A,547,23.54089134,IJI
571,GI,A,548,37.31143,IJI
572,GI,A,549,37.31143,IJI
573,GI,B,550,23.98124666,IJI
574,GI,B,551,55.68273036,IJI
575,GI,B,552,38.00937667,IJI
576,GI,B,553,60.47208608,IJI
577,GI,B,554,65.94842831,IJI
578,GI,B,555,23.98124666,IJI
579,GI,B,556,53.99687444,IJI
580,GI,B,557,47.96249331,IJI
581,GI,B,558,35.97186999,IJI
582,GI,B,559,47.96249331,IJI
583,GI,B,560,38.00937667,IJI
584,GI,B,561,55.68273036,IJI
585,GI,B,562,47.96249331,IJI
586,GI,B,563,38.00937667,IJI
587,GI,B,564,0,IJI
588,GI,B,565,23.98124666,IJI
589,GI,B,566,38.00937667,IJI
590,GI,B,567,47.96249331,IJI
591,GI,B,568,23.98124666,IJI
592,GI,C,569,47.02007503,IJI
593,GI,C,570,38.7761935,IJI
594,GI,C,571,38.7761935,IJI
595,GI,C,572,22.46615736,IJI
596,GI,C,573,54.70205938,IJI
597,GI,C,574,38.7761935,IJI
598,GI,C,575,48.93010842,IJI
599,GI,C,576,48.93010842,IJI
600,GI,C,577,54.70205938,IJI
601,GI,C,578,54.70205938,IJI
602,GI,C,579,37.23405335,IJI
603,GI,C,580,61.69207487,IJI
604,GI,C,581,48.93010842,IJI
605,GI,C,582,47.02007503,IJI
606,GI,C,583,36.69758132,IJI
607,GI,C,584,22.46615736,IJI
608,GI,C,585,38.7761935,IJI
609,GI,C,586,38.7761935,IJI
610,GI,D,587,0,IJI
611,GI,D,588,50.38395089,IJI
612,GI,D,589,71.5846201,IJI
613,GI,D,590,41.62896639,IJI
614,GI,D,591,41.62896639,IJI
615,GI,D,592,26.2649535,IJI
616,GI,D,593,24.11899738,IJI
617,GI,D,594,59.13893539,IJI
618,GI,D,595,52.52990701,IJI
619,GI,D,596,52.52990701,IJI
620,GI,D,597,24.11899738,IJI
621,GI,D,598,41.62896639,IJI
622,GI,D,599,52.52990701,IJI
623,GI,D,600,41.62896639,IJI
624,GI,D,601,41.62896639,IJI
625,GI,E,602,69.60252557,IJI
626,GI,E,603,40.56838711,IJI
627,GI,E,604,40.56838711,IJI
628,GI,E,605,40.56838711,IJI
629,GI,E,606,40.56838711,IJI
630,GI,E,607,25.59580248,IJI
631,GI,E,608,18.47832892,IJI
632,GI,E,609,51.19160496,IJI
633,GI,E,610,51.19160496,IJI
634,GI,E,611,51.19160496,IJI
635,GI,E,612,40.56838711,IJI
636,GI,E,613,20.76531463,IJI
637,GI,E,614,64.54341566,IJI
638,GI,E,615,40.56838711,IJI
639,GI,E,616,23.50451879,IJI
640,GI,E,617,25.59580248,IJI
641,CB,A,618,28.90648263,IJI
642,CB,A,619,45.815691,IJI
643,CB,A,620,45.815691,IJI
644,CB,A,621,26.54470258,IJI
645,CB,A,622,55.55618109,IJI
646,CB,A,623,28.90648263,IJI
647,CB,A,624,45.815691,IJI
648,CB,A,625,57.81296526,IJI
649,CB,A,626,45.815691,IJI
650,CB,A,627,28.90648263,IJI
651,CB,A,628,28.90648263,IJI
652,CB,A,629,0,IJI
653,CB,B,625,25.59580248,IJI
654,CB,B,627,51.19160496,IJI
655,CB,B,630,59.43161289,IJI
656,CB,B,631,74.78909438,IJI
657,CB,B,632,40.56838711,IJI
658,CB,B,633,51.19160496,IJI
659,CB,B,634,25.59580248,IJI
660,CB,B,635,51.19160496,IJI
661,CB,B,636,38.39370372,IJI
662,CB,B,637,51.19160496,IJI
663,CB,B,638,40.56838711,IJI
664,CB,B,639,51.19160496,IJI
665,CB,B,640,25.59580248,IJI
666,CB,B,641,40.56838711,IJI
667,CB,B,642,23.50451879,IJI
668,CB,B,643,40.56838711,IJI
669,CB,C,644,38.68528072,IJI
670,CB,C,645,86.49743855,IJI
671,CB,C,646,58.87621559,IJI
672,CB,C,647,35.52453213,IJI
673,CB,C,648,35.52453213,IJI
674,CB,C,649,38.68528072,IJI
675,CB,C,650,38.68528072,IJI
676,CB,D,650,47.71212547,IJI
677,CB,D,651,82.04514003,IJI
678,CB,D,652,30.10299957,IJI
679,CB,D,653,47.71212547,IJI
680,CB,D,654,75.25749892,IJI
681,CB,D,655,45.15449935,IJI
682,CB,D,656,60.20599913,IJI
683,CB,D,657,0,IJI
684,CB,D,658,47.71212547,IJI
685,CB,D,659,30.10299957,IJI
686,CB,D,660,27.64345909,IJI
687,CB,E,661,25.59580248,IJI
688,CB,E,662,70.38845682,IJI
689,CB,E,663,40.56838711,IJI
690,CB,E,664,40.56838711,IJI
691,CB,E,665,25.59580248,IJI
692,CB,E,666,40.56838711,IJI
693,CB,E,667,38.39370372,IJI
694,CB,E,668,38.39370372,IJI
695,CB,E,669,69.66993388,IJI
696,CB,E,670,23.50451879,IJI
697,CB,E,671,0,IJI
698,CB,E,672,0,IJI
699,CB,E,673,25.59580248,IJI
700,CB,E,674,40.56838711,IJI
701,CB,E,675,25.59580248,IJI
702,CB,E,676,0,IJI
