A,0,3,6,9,12,15,
1,308,308,309,310,310,311,
2,308,312,309,313,NA,314,
3,315,315,316,310,317,314,
4,315,318,313,222,319,317,
,,,,,,,
B,0,3,6,9,12,15,18
1,320,321,320,322,323,NA,324
2,325,326,327,322,328,329,324
3,330,227,NA,NA,329,NA,324
4,331,331,224,228,332,333,334
,,,,,,,
C,0,3,6,9,,,
1,335,336,337,337,,,
2,233,233,233,233,,,
3,233,338,233,337,,,
4,339,233,233,337,,,
,,,,,,,
D,0,3,6,9,12,15,18
1,340,341,342,343,344,NA,345
2,346,246,243,244,247,347,348
3,248,246,249,349,247,350,351
4,352,353,252,253,250,354,351
,,,,,,,
E,0,3,6,9,12,15,18
1,355,356,357,358,334,333,359
2,360,361,362,363,364,365,359
3,366,367,368,369,370,365,371
4,372,367,373,374,375,376,377
