A,0,3,6,9,12,15,18
1,378,379,380,381,382,383,384
2,385,386,380,387,382,382,384
3,385,386,388,387,382,382,384
4,389,390,391,392,382,382,384
,,,,,,,
B,0,3,6,9,12,15,18
1,393,394,395,NA,396,397,84
2,398,399,400,401,402,403,84
3,404,404,405,400,406,407,408
4,404,404,400,400,409,410,84
,,,,,,,
C,0,3,6,9,12,15,18
1,411,412,413,414,415,416,417
2,418,419,413,NA,420,421,NA
3,422,423,424,424,425,426,421
4,422,NA,427,428,429,430,426
,,,,,,,
D,0,3,6,9,,,
1,431,432,433,434,,,
2,435,436,437,438,,,
3,431,436,439,440,,,
4,441,442,443,440,,,
,,,,,,,
E,0,3,6,9,12,,
1,444,445,444,446,447,,
2,448,449,450,451,452,,
3,453,444,454,455,456,,
4,457,458,454,459,460,,
