source,ground,d,coast,i.noherb,i.estab,i.1974,pat1974,pat2019,pat1974perc,pat2019perc,lossdiff,marsh1974,marsh2019,marsh1974perc,marsh2019perc,marshdiff,GST_MLLs,GpST_MLLs,RST_MLLs,GST,GpST,RST,gdist,,mean_loss,sd_loss,min_loss,max_loss,mean_marsh,sd_marsh,min_marsh,max_marsh,mean_noherb,sd_noherb,min_noherb,max_noherb,mean_estab,sd_estab,min_estab,max_estab,mean_1974,sd_1974,min_1974,max_1974
AC,PB,12.47,12.38,0.17508713,0.160719287,0.7088382,-22073,-7818,-0.251432523,0.01792103,-0.220591439,-23711,-20251,-0.117976653,-0.144153367,0.056097226,0.033,0.093,0.059,0.038,0.105,0.068,1,AC,0.074119506,0.260127359,-0.265497881,0.355849629,-0.031913817,0.315112547,-0.601190436,0.320410455,0.116108561,0.028806759,0.085143027,0.17508713,0.118855484,0.025200112,0.089945457,0.160719287,0.267699457,0.176174061,0.14820424,0.7088382
PB,AC,12.47,12.38,0.17508713,0.160719287,0.7088382,22073,7818,0.251432523,-0.01792103,0.220591439,23711,20251,0.117976653,0.144153367,-0.056097226,0.033,0.093,0.059,0.038,0.105,0.068,1,CA,0.171693422,0.254888089,-0.177681356,0.443666154,-0.025694947,0.315176493,-0.595593453,0.326007439,0.126942022,0.046183109,0.096486662,0.244577442,0.12604043,0.030455648,0.102582774,0.202335064,0.257810687,0.11842371,0.16782298,0.552604108
CA,JA,13.29,14.33,0.244577442,0.202335064,0.552604108,297850,37641,0.428716104,0.024036025,0.368639163,478697,290835,0.198607971,-0.021159783,0.207980412,0.024,0.062,0.043,0.036,0.091,0.067,1,CB,-0.321268971,0.238060364,-0.62134751,-0.021010252,0.192265002,0.308628971,-0.399429499,0.522171392,0.105542036,0.016117548,0.088813893,0.134440678,0.108485252,0.020033705,0.090452493,0.149278184,0.198086622,0.064182107,0.14820424,0.342411682
JA,CA,13.29,14.33,0.244577442,0.202335064,0.552604108,-297850,-37641,-0.428716104,-0.024036025,-0.368639163,-478697,-290835,-0.198607971,0.021159783,-0.207980412,0.024,0.062,0.043,0.036,0.091,0.067,1,GI,0.272912471,0.24475528,-0.086584213,0.534763297,0.636075556,0.232150565,0.210491451,0.921600891,0.123113888,0.037945202,0.101610199,0.22290171,0.12223685,0.030492952,0.104692097,0.201587981,0.238801483,0.0952386,0.176847216,0.484455813
GI,JB,19.06,22.45,0.22290171,0.201587981,0.484455813,-47195,-44321,0.473547827,0.004500484,0.513753045,-258343,-416484,0.595867675,0.069755009,0.920173715,0.006,0.017,0.012,0.019,0.051,0.037,1,JA,-0.237905648,0.248831038,-0.54632052,0.07502699,-0.256784294,0.303302577,-0.803573865,0.118027026,0.122829932,0.045847475,0.10192429,0.244577442,0.123208582,0.029951161,0.109269349,0.202335064,0.242003261,0.118445726,0.178575213,0.552604108
JB,GI,19.06,22.45,0.22290171,0.201587981,0.484455813,47195,44321,-0.473547827,-0.004500484,-0.513753045,258343,416484,-0.595867675,-0.069755009,-0.920173715,0.006,0.017,0.012,0.019,0.051,0.037,1,JB,-0.297924246,0.241451678,-0.600337258,0.021010252,-0.386339683,0.287435094,-0.920173715,0.001427176,0.123441335,0.03965863,0.094789658,0.22290171,0.124243235,0.032753608,0.097054586,0.201587981,0.245559649,0.098650887,0.162253875,0.484455813
CB,WR,23.47,174.57,0.134440678,0.149278184,0.342411682,-39039,-1396,0.006712483,0.035371137,-0.048681614,-40465,-47626,0.178134977,-0.032198155,0.215909535,0.039,0.118,0.073,0.049,0.142,0.09,1,PB,0.319221104,0.238370082,-0.044906442,0.576441067,-0.094244069,0.31370572,-0.657287663,0.264313229,0.115876156,0.02818145,0.087833363,0.17508713,0.115117047,0.023661446,0.090113074,0.160719287,0.265743722,0.175473393,0.149513892,0.7088382
WR,CB,23.47,174.57,0.134440678,0.149278184,0.342411682,39039,1396,-0.006712483,-0.035371137,0.048681614,40465,47626,-0.178134977,0.032198155,-0.215909535,0.039,0.118,0.073,0.049,0.142,0.09,1,SA,-0.082786501,0.259833126,-0.406713287,0.214634222,-0.387925434,0.287194719,-0.921600891,-0.001427176,0.104719796,0.011076065,0.093306655,0.125100949,0.109473037,0.013107758,0.096973411,0.132647145,0.181677084,0.040542984,0.148609058,0.258824576
AC,JB,26.33,334.26,0.123315484,0.134805466,0.276790446,3441,-9170,-0.267146064,-0.291569142,0.334839376,17288,-1574,-0.083902828,-0.341852083,0.318983279,0.07,0.177,0.126,0.095,0.235,0.165,1,WR,-0.267178288,0.245466,-0.572665896,0.048681614,-0.047634481,0.314889235,-0.615339034,0.306261857,0.102648441,0.016227075,0.085143027,0.134440678,0.10847302,0.019757553,0.089945457,0.149278184,0.19847395,0.061751508,0.149451854,0.342411682
JB,AC,26.33,334.26,0.123315484,0.134805466,0.276790446,-3441,9170,0.267146064,0.291569142,-0.334839376,-17288,1574,0.083902828,0.341852083,-0.318983279,0.07,0.177,0.126,0.095,0.235,0.165,1,WT,0.369117151,0.230122671,0.044906442,0.62134751,0.402196166,0.284977719,-0.210491451,0.71110944,0.11407785,0.019670152,0.090418248,0.140403421,0.117006567,0.01943697,0.095437813,0.145839946,0.210551078,0.060633692,0.151311747,0.311823751
CA,PB,28.79,30.82,0.138746193,0.132313574,0.291510412,-629,499,0.463049657,0.306777384,-0.132774914,-43180,-36754,0.109858344,0.041583529,0.06169421,0.038,0.11,0.066,0.045,0.126,0.08,1,,,,,,,,,,,,,,,,,,,,,
PB,CA,28.79,30.82,0.138746193,0.132313574,0.291510412,629,-499,-0.463049657,-0.306777384,0.132774914,43180,36754,-0.109858344,-0.041583529,-0.06169421,0.038,0.11,0.066,0.045,0.126,0.08,1,,mean_loss,sd_loss,min_loss,max_loss,mean_marsh,sd_marsh,min_marsh,max_marsh,mean_noherb,sd_noherb,min_noherb,max_noherb,mean_estab,sd_estab,min_estab,max_estab,mean_1974,sd_1974,min_1974,max_1974
AC,CA,30.45,35.38,0.12624282,0.128932681,0.265465975,-21444,-8317,-0.71448218,-0.288856354,-0.087816525,19469,16503,-0.227834997,-0.185736897,-0.005596984,0.047,0.115,0.085,0.058,0.139,0.103,1,JB,0.171693422,0.254888089,-0.177681356,0.443666154,-0.025694947,0.315176493,-0.595593453,0.326007439,0.126942022,0.046183109,0.096486662,0.244577442,0.12604043,0.030455648,0.102582774,0.202335064,0.257810687,0.11842371,0.16782298,0.552604108
CA,AC,30.45,35.38,0.12624282,0.128932681,0.265465975,21444,8317,0.71448218,0.288856354,0.087816525,-19469,-16503,0.227834997,0.185736897,0.005596984,0.047,0.115,0.085,0.058,0.139,0.103,1,AC,-0.297924246,0.241451678,-0.600337258,0.021010252,-0.386339683,0.287435094,-0.920173715,0.001427176,0.123441335,0.03965863,0.094789658,0.22290171,0.124243235,0.032753608,0.097054586,0.201587981,0.245559649,0.098650887,0.162253875,0.484455813
GI,JA,31.7,265.81,0.11357769,0.12297555,0.252282051,225770,-5827,0.454927815,0.031249297,0.459736307,222535,-107572,0.650543478,0.204710412,0.803573865,0.044,0.121,0.083,0.058,0.151,0.107,1,JA,0.272912471,0.24475528,-0.086584213,0.534763297,0.636075556,0.232150565,0.210491451,0.921600891,0.123113888,0.037945202,0.101610199,0.22290171,0.12223685,0.030492952,0.104692097,0.201587981,0.238801483,0.0952386,0.176847216,0.484455813
JA,GI,31.7,265.81,0.11357769,0.12297555,0.252282051,-225770,5827,-0.454927815,-0.031249297,-0.459736307,-222535,107572,-0.650543478,-0.204710412,-0.803573865,0.044,0.121,0.083,0.058,0.151,0.107,1,SA,-0.237905648,0.248831038,-0.54632052,0.07502699,-0.256784294,0.303302577,-0.803573865,0.118027026,0.122829932,0.045847475,0.10192429,0.244577442,0.123208582,0.029951161,0.109269349,0.202335064,0.242003261,0.118445726,0.178575213,0.552604108
CA,GI,35.76,279.15,0.114900239,0.122114358,0.24271622,72080,43468,-0.026211711,-0.007213272,-0.091097144,256162,398407,-0.451935506,-0.225870195,-0.595593453,0.046,0.121,0.085,0.05,0.128,0.093,1,CB,0.074119506,0.260127359,-0.265497881,0.355849629,-0.031913817,0.315112547,-0.601190436,0.320410455,0.116108561,0.028806759,0.085143027,0.17508713,0.118855484,0.025200112,0.089945457,0.160719287,0.267699457,0.176174061,0.14820424,0.7088382
GI,CA,35.76,279.15,0.114900239,0.122114358,0.24271622,-72080,-43468,0.026211711,0.007213272,0.091097144,-256162,-398407,0.451935506,0.225870195,0.595593453,0.046,0.121,0.085,0.05,0.128,0.093,1,CA,0.319221104,0.238370082,-0.044906442,0.576441067,-0.094244069,0.31370572,-0.657287663,0.264313229,0.115876156,0.02818145,0.087833363,0.17508713,0.115117047,0.023661446,0.090113074,0.160719287,0.265743722,0.175473393,0.149513892,0.7088382
JB,PB,38.13,329.66,0.107924251,0.111366519,0.247216496,-25514,1352,0.015713541,0.309490172,-0.555430815,-40999,-18677,-0.034073825,0.197698716,-0.262886052,0.051,0.154,0.088,0.067,0.196,0.117,1,WT,0.369117151,0.230122671,0.044906442,0.62134751,0.402196166,0.284977719,-0.210491451,0.71110944,0.11407785,0.019670152,0.090418248,0.140403421,0.117006567,0.01943697,0.095437813,0.145839946,0.210551078,0.060633692,0.151311747,0.311823751
PB,JB,38.13,329.66,0.107924251,0.111366519,0.247216496,25514,-1352,-0.015713541,-0.309490172,0.555430815,40999,18677,0.034073825,-0.197698716,0.262886052,0.051,0.154,0.088,0.067,0.196,0.117,1,WR,-0.321268971,0.238060364,-0.62134751,-0.021010252,0.192265002,0.308628971,-0.399429499,0.522171392,0.105542036,0.016117548,0.088813893,0.134440678,0.108485252,0.020033705,0.090452493,0.149278184,0.198086622,0.064182107,0.14820424,0.342411682
AC,GI,38.86,312.8,0.105920058,0.110636812,0.205755016,50636,35151,-0.74069389,-0.296069626,-0.178913669,275631,414910,-0.679770503,-0.411607092,-0.601190436,0.073,0.186,0.134,0.08,0.2,0.143,1,GI,-0.082786501,0.259833126,-0.406713287,0.214634222,-0.387925434,0.287194719,-0.921600891,-0.001427176,0.104719796,0.011076065,0.093306655,0.125100949,0.109473037,0.013107758,0.096973411,0.132647145,0.181677084,0.040542984,0.148609058,0.258824576
GI,AC,38.86,312.8,0.105920058,0.110636812,0.205755016,-50636,-35151,0.74069389,0.296069626,0.178913669,-275631,-414910,0.679770503,0.411607092,0.601190436,0.073,0.186,0.134,0.08,0.2,0.143,1,PB,-0.267178288,0.245466,-0.572665896,0.048681614,-0.047634481,0.314889235,-0.615339034,0.306261857,0.102648441,0.016227075,0.085143027,0.134440678,0.10847302,0.019757553,0.089945457,0.149278184,0.19847395,0.061751508,0.149451854,0.342411682
CA,JB,39.06,300.78,0.112238395,0.119247757,0.237799404,24885,-853,0.447336116,-0.002712788,0.422655901,-2181,-18077,0.143932169,-0.156115186,0.324580262,0.046,0.12,0.083,0.067,0.172,0.122,1,,,,,,,,,,,,,,,,,,,,,
JB,CA,39.06,300.78,0.112238395,0.119247757,0.237799404,-24885,853,-0.447336116,0.002712788,-0.422655901,2181,18077,-0.143932169,0.156115186,-0.324580262,0.046,0.12,0.083,0.067,0.172,0.122,1,,,,,,,,,,,,,,,,,,,,,
JA,WR,39.15,40.41,0.108654393,0.11503739,0.203705501,-285399,-38966,0.19883399,0.007656669,0.026345376,-504219,-312756,0.09264152,0.244998308,-0.188234831,0.022,0.064,0.041,0.041,0.111,0.077,1,,,,,,,,,,,,,,,,,,,,,
WR,JA,39.15,40.41,0.108654393,0.11503739,0.203705501,285399,38966,-0.19883399,-0.007656669,-0.026345376,504219,312756,-0.09264152,-0.244998308,0.188234831,0.022,0.064,0.041,0.041,0.111,0.077,1,,,,,,,,,,,,,,,,,,,,,
AC,WT,40.37,410,0.140403421,0.145839946,0.311823751,-7468,2405,-0.537009631,-0.151659541,-0.265497881,5349,19348,-0.441693838,-0.174416793,-0.390698985,0.063,0.167,0.111,0.071,0.188,0.125,1,,,,,,,,,,,,,,,,,,,,,
WT,AC,40.37,410,0.140403421,0.145839946,0.311823751,7468,-2405,0.537009631,0.151659541,0.265497881,-5349,-19348,0.441693838,0.174416793,0.390698985,0.063,0.167,0.111,0.071,0.188,0.125,1,,,,,,,,,,,,,,,,,,,,,
AC,JA,40.7,48.4,0.106744557,0.11136275,0.194356571,276406,29324,-0.285766076,-0.264820329,0.280822638,498166,307338,-0.029227025,-0.20689668,0.202383429,0.036,0.093,0.067,0.048,0.118,0.087,1,,,,,,,,,,,,,,,,,,,,,
JA,AC,40.7,48.4,0.106744557,0.11136275,0.194356571,-276406,-29324,0.285766076,0.264820329,-0.280822638,-498166,-307338,0.029227025,0.20689668,-0.202383429,0.036,0.093,0.067,0.048,0.118,0.087,1,,,,,,,,,,,,,,,,,,,,,
JA,PB,41.37,43.79,0.114400078,0.113807031,0.203845813,-298479,-37142,0.034333553,0.282741359,-0.501414077,-521877,-327589,-0.088749627,0.062743313,-0.146286202,0.026,0.077,0.044,0.043,0.125,0.076,1,,,,,,,,,,,,,,,,,,,,,
PB,JA,41.37,43.79,0.114400078,0.113807031,0.203845813,298479,37142,-0.034333553,-0.282741359,0.501414077,521877,327589,0.088749627,-0.062743313,0.146286202,0.026,0.077,0.044,0.043,0.125,0.076,1,,,,,,,,,,,,,,,,,,,,,
JA,JB,41.44,287.44,0.107398613,0.112819689,0.214526343,-272965,-38494,0.018620012,-0.026748813,0.054016738,-480878,-308912,-0.054675803,-0.134955403,0.11659985,0.043,0.118,0.078,0.069,0.178,0.124,1,,,,,,,,,,,,,,,,,,,,,
