source,ground,d,coast,i.noherb,i.estab,i.1974,pat1974,pat2019,pat1974perc,pat2019perc,lossdiff,marsh1974,marsh2019,marsh1974perc,marsh2019perc,marshdiff,GST_MLLs,GpST_MLLs,RST_MLLs,GST,GpST,RST,gdist,,mean_loss,sd_loss,min_loss,max_loss,mean_marsh,sd_marsh,min_marsh,max_marsh,mean_noherb,sd_noherb,min_noherb,max_noherb,mean_estab,sd_estab,min_estab,max_estab,mean_1974,sd_1974,min_1974,max_1974
JB,JA,41.44,287.44,0.107398613,0.112819689,0.214526343,272965,38494,-0.018620012,0.026748813,-0.054016738,480878,308912,0.054675803,0.134955403,-0.11659985,0.043,0.118,0.078,0.069,0.178,0.124,1,,,,,,,,,,,,,,,,,,,,,
PB,WT,43.8,405.4,0.130986154,0.135574163,0.290447242,14605,10223,-0.285577108,-0.169580571,-0.044906442,29060,39599,-0.323717186,-0.030263426,-0.446796211,0.044,0.14,0.076,0.052,0.161,0.09,1,,,,,,,,,,,,,,,,,,,,,
WT,PB,43.8,405.4,0.130986154,0.135574163,0.290447242,-14605,-10223,0.285577108,0.169580571,0.044906442,-29060,-39599,0.323717186,0.030263426,0.446796211,0.044,0.14,0.076,0.052,0.161,0.09,1,,,,,,,,,,,,,,,,,,,,,
GI,PB,48,308.2,0.101610199,0.104692097,0.199945632,-72709,-42969,0.489261368,0.313990656,-0.04167777,-299342,-435161,0.56179385,0.267453724,0.657287663,0.049,0.146,0.087,0.051,0.149,0.092,1,,,,,,,,,,,,,,,,,,,,,
PB,GI,48,308.2,0.101610199,0.104692097,0.199945632,72709,42969,-0.489261368,-0.313990656,0.04167777,299342,435161,-0.56179385,-0.267453724,-0.657287663,0.049,0.146,0.087,0.051,0.149,0.092,1,,,,,,,,,,,,,,,,,,,,,
CA,WR,52.18,53.66,0.098072143,0.104695636,0.180249753,12451,-1325,0.627550094,0.031692694,0.394984539,-25522,-21921,0.291249491,0.223838524,0.019745581,0.037,0.103,0.07,0.05,0.133,0.093,1,,,,,,,,,,,,,,,,,,,,,
WR,CA,52.18,53.66,0.098072143,0.104695636,0.180249753,-12451,1325,-0.627550094,-0.031692694,-0.394984539,25522,21921,-0.291249491,-0.223838524,-0.019745581,0.037,0.103,0.07,0.05,0.133,0.093,1,,,,,,,,,,,,,,,,,,,,,
CB,GI,52.51,53.38,0.116677031,0.107635864,0.192802465,20590,43397,-0.647049322,-0.003534829,-0.534763297,241219,372702,-0.56505002,-0.481906874,-0.399429499,0.022,0.064,0.043,0.033,0.091,0.062,1,,,,,,,,,,,,,,,,,,,,,
GI,CB,52.51,53.38,0.116677031,0.107635864,0.192802465,-20590,-43397,0.647049322,0.003534829,0.534763297,-241219,-372702,0.56505002,0.481906874,0.399429499,0.022,0.064,0.043,0.033,0.091,0.062,1,,,,,,,,,,,,,,,,,,,,,
CB,JA,52.6,213.06,0.10192429,0.1097325,0.195432541,246360,37570,-0.192121507,0.027714468,-0.07502699,463754,265130,0.085493458,-0.277196462,0.404144366,0.039,0.111,0.07,0.059,0.162,0.106,1,,,,,,,,,,,,,,,,,,,,,
JA,CB,52.6,213.06,0.10192429,0.1097325,0.195432541,-246360,-37570,0.192121507,-0.027714468,0.07502699,-463754,-265130,-0.085493458,0.277196462,-0.404144366,0.039,0.111,0.07,0.059,0.162,0.106,1,,,,,,,,,,,,,,,,,,,,,
GI,WR,53.19,227.33,0.104579412,0.105895503,0.195916692,-59629,-44793,0.653761805,0.038905966,0.486081683,-281684,-420328,0.743184998,0.449708719,0.615339034,0.042,0.119,0.081,0.046,0.127,0.088,1,,,,,,,,,,,,,,,,,,,,,
WR,GI,53.19,227.33,0.104579412,0.105895503,0.195916692,59629,44793,-0.653761805,-0.038905966,-0.486081683,281684,420328,-0.743184998,-0.449708719,-0.615339034,0.042,0.119,0.081,0.046,0.127,0.088,2,,,,,,,,,,,,,,,,,,,,,
CB,SA,53.36,113.82,0.125100949,0.132647145,0.258824576,-37494,2218,-0.498943054,0.016079993,-0.214634222,18451,-25631,0.059599075,-0.398626198,0.522171392,0.124,0.457,0.2,0.136,0.507,0.214,2,,,,,,,,,,,,,,,,,,,,,
SA,CB,53.36,113.82,0.125100949,0.132647145,0.258824576,37494,-2218,0.498943054,-0.016079993,0.214634222,-18451,25631,-0.059599075,0.398626198,-0.522171392,0.124,0.457,0.2,0.136,0.507,0.214,2,,,,,,,,,,,,,,,,,,,,,
JB,WT,53.7,78.38,0.139767822,0.140694443,0.249658675,-10909,11575,-0.269863567,0.139909601,-0.600337258,-11939,20922,-0.357791011,0.16743529,-0.709682264,0.019,0.056,0.035,0.03,0.084,0.055,2,,,,,,,,,,,,,,,,,,,,,
WT,JB,53.7,78.38,0.139767822,0.140694443,0.249658675,10909,-11575,0.269863567,-0.139909601,0.600337258,11939,-20922,0.357791011,-0.16743529,0.709682264,0.019,0.056,0.035,0.03,0.084,0.055,2,,,,,,,,,,,,,,,,,,,,,
SA,WR,56.38,65.84,0.119905051,0.128799535,0.241263683,-1545,-3614,0.505655537,0.019291144,0.165952608,-58916,-21995,0.118535903,0.366428043,-0.306261857,0.148,0.551,0.233,0.163,0.599,0.253,2,,,,,,,,,,,,,,,,,,,,,
WR,SA,56.38,65.84,0.119905051,0.128799535,0.241263683,1545,3614,-0.505655537,-0.019291144,-0.165952608,58916,21995,-0.118535903,-0.366428043,0.306261857,0.148,0.551,0.233,0.163,0.599,0.253,2,,,,,,,,,,,,,,,,,,,,,
CA,CB,65.7,226.4,0.096486662,0.102582774,0.176166445,51490,71,0.620837611,-0.003678443,0.443666154,14943,25705,0.113114514,0.256036679,-0.196163954,0.055,0.153,0.101,0.063,0.169,0.114,2,,,,,,,,,,,,,,,,,,,,,
CB,CA,65.7,226.4,0.096486662,0.102582774,0.176166445,-51490,-71,-0.620837611,0.003678443,-0.443666154,-14943,-25705,-0.113114514,-0.256036679,0.196163954,0.055,0.153,0.101,0.063,0.169,0.114,2,,,,,,,,,,,,,,,,,,,,,
CA,WT,70.45,376,0.11073372,0.115325434,0.205960887,13976,10722,0.177472549,0.137196813,-0.177681356,-14120,2845,-0.213858842,0.011320104,-0.385102002,0.037,0.103,0.067,0.045,0.122,0.082,2,,,,,,,,,,,,,,,,,,,,,
WT,CA,70.45,376,0.11073372,0.115325434,0.205960887,-13976,-10722,-0.177472549,-0.137196813,0.177681356,14120,-2845,0.213858842,-0.011320104,0.385102002,0.037,0.103,0.067,0.045,0.122,0.082,2,,,,,,,,,,,,,,,,,,,,,
JB,WR,70.79,248.95,0.094789658,0.097054586,0.169634655,-12434,-472,0.180213978,0.034405482,-0.027671362,-23341,-3844,0.147317322,0.379953711,-0.304834681,0.038,0.108,0.071,0.059,0.161,0.109,2,,,,,,,,,,,,,,,,,,,,,
WR,JB,70.79,248.95,0.094789658,0.097054586,0.169634655,12434,472,-0.180213978,-0.034405482,0.027671362,23341,3844,-0.147317322,-0.379953711,0.304834681,0.038,0.108,0.071,0.059,0.161,0.109,2,,,,,,,,,,,,,,,,,,,,,
CB,JB,71.56,75.33,0.101498715,0.097903908,0.167701135,-26605,-924,-0.173501495,0.000965655,-0.021010252,-17124,-43782,0.030817655,-0.412151865,0.520744216,0.025,0.073,0.047,0.037,0.102,0.068,2,,,,,,,,,,,,,,,,,,,,,
JB,CB,71.56,75.33,0.101498715,0.097903908,0.167701135,26605,924,0.173501495,-0.000965655,0.021010252,17124,43782,-0.030817655,0.412151865,-0.520744216,0.025,0.073,0.047,0.037,0.102,0.068,2,,,,,,,,,,,,,,,,,,,,,
GI,WT,72.17,100.44,0.12067417,0.115550905,0.198492242,-58104,-32746,0.203684259,0.144410085,-0.086584213,-270282,-395562,0.238076665,0.237190298,0.210491451,0.033,0.094,0.061,0.038,0.107,0.071,2,,,,,,,,,,,,,,,,,,,,,
WT,GI,72.17,100.44,0.12067417,0.115550905,0.198492242,58104,32746,-0.203684259,-0.144410085,0.086584213,270282,395562,-0.238076665,-0.237190298,-0.210491451,0.033,0.094,0.061,0.038,0.107,0.071,2,,,,,,,,,,,,,,,,,,,,,
AC,WR,78.67,87.67,0.085143027,0.089945457,0.149451854,-8993,-9642,-0.086932086,-0.25716366,0.307168015,-6053,-5418,0.063414495,0.038101628,0.014148598,0.067,0.179,0.124,0.071,0.183,0.128,2,,,,,,,,,,,,,,,,,,,,,
WR,AC,78.67,87.67,0.085143027,0.089945457,0.149451854,8993,9642,0.086932086,0.25716366,-0.307168015,6053,5418,-0.063414495,-0.038101628,-0.014148598,0.067,0.179,0.124,0.071,0.183,0.128,2,,,,,,,,,,,,,,,,,,,,,
PB,WR,80.51,83.06,0.087833363,0.090113074,0.150790402,13080,-1824,0.164500437,-0.27508469,0.527759453,17658,14833,0.181391147,0.182254995,-0.041948629,0.044,0.138,0.074,0.049,0.148,0.086,2,,,,,,,,,,,,,,,,,,,,,
WR,PB,80.51,83.06,0.087833363,0.090113074,0.150790402,-13080,1824,-0.164500437,0.27508469,-0.527759453,-17658,-14833,-0.181391147,-0.182254995,0.041948629,0.044,0.138,0.074,0.049,0.148,0.086,2,,,,,,,,,,,,,,,,,,,,,
JA,WT,81.07,362,0.103954147,0.109269349,0.182701206,-283874,-26919,-0.251243555,0.113160788,-0.54632052,-492817,-287990,-0.412466813,0.032479887,-0.593082414,0.041,0.117,0.071,0.05,0.138,0.09,2,,,,,,,,,,,,,,,,,,,,,
WT,JA,81.07,362,0.103954147,0.109269349,0.182701206,283874,26919,0.251243555,-0.113160788,0.54632052,492817,287990,0.412466813,-0.032479887,0.593082414,0.041,0.117,0.071,0.05,0.138,0.09,2,,,,,,,,,,,,,,,,,,,,,
AC,CB,86.56,261.13,0.088813893,0.090452493,0.14820424,30046,-8246,-0.093644569,-0.292534797,0.355849629,34412,42208,-0.114720483,0.070299782,-0.201760937,0.078,0.207,0.141,0.089,0.232,0.155,2,,,,,,,,,,,,,,,,,,,,,
CB,AC,86.56,261.13,0.088813893,0.090452493,0.14820424,-30046,8246,0.093644569,0.292534797,-0.355849629,-34412,-42208,0.114720483,-0.070299782,0.201760937,0.078,0.207,0.141,0.089,0.232,0.155,2,,,,,,,,,,,,,,,,,,,,,
CB,PB,91.46,256.53,0.091162853,0.090494265,0.149513892,-52119,428,-0.157787954,0.310455827,-0.576441067,-58123,-62459,-0.00325617,-0.21445315,0.257858164,0.039,0.122,0.066,0.047,0.145,0.082,2,,,,,,,,,,,,,,,,,,,,,
PB,CB,91.46,256.53,0.091162853,0.090494265,0.149513892,52119,-428,0.157787954,-0.310455827,0.576441067,58123,62459,0.00325617,0.21445315,-0.257858164,0.039,0.122,0.066,0.047,0.145,0.082,2,,,,,,,,,,,,,,,,,,,,,
JA,SA,95.52,104.65,0.104238182,0.111537915,0.178575213,-283854,-35352,-0.306821547,-0.011634475,-0.139607232,-445303,-290761,-0.025894383,-0.121429735,0.118027026,0.151,0.527,0.234,0.17,0.583,0.263,2,,,,,,,,,,,,,,,,,,,,,
SA,JA,95.52,104.65,0.104238182,0.111537915,0.178575213,283854,35352,0.306821547,0.011634475,0.139607232,445303,290761,0.025894383,0.121429735,-0.118027026,0.151,0.527,0.234,0.17,0.583,0.263,2,,,,,,,,,,,,,,,,,,,,,
GI,SA,104.81,166.58,0.107184482,0.109042584,0.176847216,-58084,-41179,0.148106268,0.019614822,0.320129075,-222768,-398333,0.624649095,0.083280676,0.921600891,0.151,0.528,0.253,0.163,0.573,0.264,2,,,,,,,,,,,,,,,,,,,,,
SA,GI,104.81,166.58,0.107184482,0.109042584,0.176847216,58084,41179,-0.148106268,-0.019614822,-0.320129075,222768,398333,-0.624649095,-0.083280676,-0.921600891,0.151,0.528,0.253,0.163,0.573,0.264,2,,,,,,,,,,,,,,,,,,,,,
CA,SA,108.43,117.9,0.100480584,0.106816588,0.16782298,13996,2289,0.121894557,0.012401549,0.229031931,33394,74,0.172713589,-0.142589518,0.326007439,0.163,0.544,0.262,0.176,0.588,0.277,2,,,,,,,,,,,,,,,,,,,,,
SA,CA,108.43,117.9,0.100480584,0.106816588,0.16782298,-13996,-2289,-0.121894557,-0.012401549,-0.229031931,-33394,-74,-0.172713589,0.142589518,-0.326007439,0.163,0.544,0.262,0.176,0.588,0.277,2,,,,,,,,,,,,,,,,,,,,,
WR,WT,118.5,323.52,0.090418248,0.095437813,0.152841326,1525,12047,-0.450077545,0.105504119,-0.572665896,11402,24766,-0.505108333,-0.212518421,-0.404847583,0.032,0.098,0.058,0.041,0.119,0.075,2,,,,,,,,,,,,,,,,,,,,,
WT,WR,118.5,323.52,0.090418248,0.095437813,0.152841326,-1525,-12047,0.450077545,-0.105504119,0.572665896,-11402,-24766,0.505108333,0.212518421,0.404847583,0.032,0.098,0.058,0.041,0.119,0.075,2,,,,,,,,,,,,,,,,,,,,,
JB,SA,123.68,188.2,0.101137363,0.102708769,0.162253875,-10889,3142,-0.325441559,0.015114338,-0.19362397,35575,18151,0.02878142,0.013525668,0.001427176,0.151,0.528,0.244,0.165,0.576,0.259,2,,,,,,,,,,,,,,,,,,,,,
SA,JB,123.68,188.2,0.101137363,0.102708769,0.162253875,10889,-3142,0.325441559,-0.015114338,0.19362397,-35575,-18151,-0.02878142,-0.013525668,-0.001427176,0.151,0.528,0.244,0.165,0.576,0.259,2,,,,,,,,,,,,,,,,,,,,,
CB,WT,123.91,150.86,0.093773256,0.095640132,0.151722624,-37514,10651,-0.443365062,0.140875256,-0.62134751,-29063,-22860,-0.326973356,-0.244716575,-0.188938048,0.04,0.119,0.071,0.045,0.133,0.081,2,,,,,,,,,,,,,,,,,,,,,
WT,CB,123.91,150.86,0.093773256,0.095640132,0.151722624,37514,-10651,0.443365062,-0.140875256,0.62134751,29063,22860,0.326973356,0.244716575,0.188938048,0.04,0.119,0.071,0.045,0.133,0.081,2,,,,,,,,,,,,,,,,,,,,,
AC,SA,134.76,151.9,0.093306655,0.097004467,0.148609058,-7448,-6028,-0.592587623,-0.276454805,0.141215406,52863,16577,-0.055121408,-0.328326415,0.320410455,0.183,0.584,0.294,0.196,0.635,0.301,2,,,,,,,,,,,,,,,,,,,,,
SA,AC,134.76,151.9,0.093306655,0.097004467,0.148609058,7448,6028,0.592587623,0.276454805,-0.141215406,-52863,-16577,0.055121408,0.328326415,-0.320410455,0.183,0.584,0.294,0.196,0.635,0.301,2,,,,,,,,,,,,,,,,,,,,,
PB,SA,136.88,147.3,0.09513518,0.096973411,0.149585407,14625,1790,-0.3411551,-0.294375835,0.361806845,76574,36828,0.062855245,-0.184173048,0.264313229,0.129,0.511,0.204,0.142,0.566,0.224,2,,,,,,,,,,,,,,,,,,,,,
SA,PB,136.88,147.3,0.09513518,0.096973411,0.149585407,-14625,-1790,0.3411551,0.294375835,-0.361806845,-76574,-36828,-0.062855245,0.184173048,-0.264313229,0.129,0.511,0.204,0.142,0.566,0.224,2,,,,,,,,,,,,,,,,,,,,,
SA,WT,174.1,262.77,0.095989714,0.099726919,0.151311747,-20,8433,0.055577991,0.124795263,-0.406713287,-47514,2771,-0.386572431,0.153909622,-0.71110944,0.138,0.517,0.224,0.147,0.56,0.235,2,,,,,,,,,,,,,,,,,,,,,
WT,SA,174.1,262.77,0.095989714,0.099726919,0.151311747,20,-8433,-0.055577991,-0.124795263,0.406713287,47514,-2771,0.386572431,-0.153909622,0.71110944,0.138,0.517,0.224,0.147,0.56,0.235,2,,,,,,,,,,,,,,,,,,,,,
