Population,Patch,Clone
1,A,1
1,A,2
1,A,3
1,A,4
1,A,5
1,A,6
1,A,7
1,A,7
1,A,8
1,A,9
1,A,10
1,A,11
1,A,12
1,A,13
1,A,14
1,A,7
1,A,15
1,A,9
1,A,9
1,A,16
1,A,17
1,A,18
1,A,19
1,A,9
1,A,20
1,A,9
1,A,21
1,B,22
1,B,23
1,B,24
1,B,22
1,B,25
1,B,24
1,B,26
1,B,25
1,B,24
1,B,27
1,B,28
1,B,24
1,C,29
1,C,30
1,C,31
1,C,32
1,C,33
1,C,34
1,C,35
1,C,36
1,C,37
1,C,37
1,C,38
1,C,39
1,C,40
1,C,41
1,C,40
1,C,42
1,C,43
1,C,44
1,C,45
1,C,46
1,C,47
1,C,48
1,C,40
1,C,49
1,C,50
1,C,51
1,C,52
1,C,53
1,C,54
1,C,55
1,C,40
1,C,40
1,C,40
1,C,40
1,C,43
1,C,43
1,C,56
1,C,57
1,D,58
1,D,59
1,D,60
1,D,61
1,D,62
1,D,59
1,D,63
1,D,61
1,D,62
1,D,64
1,D,65
1,D,65
1,D,66
1,D,67
1,D,59
1,D,65
1,D,65
1,D,68
1,E,69
1,E,70
1,E,71
1,E,72
1,E,73
1,E,74
1,E,75
1,E,76
1,E,69
1,E,71
1,E,71
1,E,72
1,E,73
1,E,77
1,E,78
1,E,79
1,E,80
1,E,81
1,E,71
1,E,82
1,E,73
1,E,82
1,E,78
1,E,83
1,E,80
1,E,9
1,E,84
1,E,85
1,E,73
1,E,73
1,E,86
1,E,87
2,A,88
2,A,89
2,A,90
2,A,91
2,A,92
2,A,93
2,A,94
2,A,95
2,A,88
2,A,89
2,A,90
2,A,96
2,A,97
2,A,98
2,A,99
2,A,94
2,A,100
2,A,101
2,A,102
2,A,103
2,A,104
2,A,93
2,A,105
2,A,94
2,A,106
2,A,107
2,A,108
2,A,109
2,A,110
2,A,111
2,A,112
2,A,113
2,B,114
2,B,115
2,B,116
2,B,117
2,B,118
2,B,119
2,B,120
2,B,121
2,B,122
2,B,123
2,B,124
2,B,125
2,B,126
2,B,127
2,B,128
2,B,129
2,B,130
2,B,131
2,B,124
2,B,132
2,B,133
2,B,134
2,B,135
2,B,136
2,B,137
2,B,123
2,B,124
2,B,138
2,B,133
2,B,119
2,B,139
2,B,140
2,C,141
2,C,142
2,C,143
2,C,144
2,C,145
2,C,146
2,C,147
2,C,143
2,C,141
2,C,148
2,C,144
2,C,149
2,C,150
2,C,151
2,C,144
2,C,152
2,D,153
2,D,154
2,D,154
2,D,155
2,D,156
2,D,154
2,D,154
2,D,154
2,D,157
2,D,158
2,D,154
2,D,154
2,D,154
2,D,159
2,D,156
2,D,160
2,D,154
2,D,161
2,D,161
2,D,162
2,E,163
2,E,164
2,E,164
2,E,164
2,E,163
2,E,163
2,E,165
2,E,163
2,E,163
2,E,163
2,E,163
2,E,163
2,E,166
3,A,167
3,A,168
3,A,169
3,A,170
3,A,171
3,A,172
3,A,173
3,A,168
3,A,174
3,A,175
3,A,176
3,A,177
3,A,178
3,A,179
3,A,180
3,A,175
3,A,176
3,A,181
3,A,182
3,A,183
3,A,184
3,A,175
3,A,176
3,B,185
3,B,185
3,B,186
3,B,187
3,B,185
3,B,185
3,B,185
3,B,188
3,B,185
3,B,185
3,B,188
3,B,189
3,B,185
3,B,185
3,B,188
3,B,190
3,C,191
3,C,192
3,C,193
3,C,194
3,C,195
3,C,196
3,C,197
3,C,198
3,C,198
3,C,196
3,C,196
3,C,198
3,C,198
3,C,191
3,C,196
3,C,199
3,C,200
3,D,201
3,D,201
3,D,201
3,D,201
3,D,202
3,D,203
3,D,201
3,D,201
3,D,204
3,D,201
3,D,202
3,D,205
3,D,201
3,D,201
3,D,201
3,D,201
3,D,201
3,D,206
3,D,201
3,D,201
3,D,201
3,D,201
3,D,201
3,E,207
3,E,208
3,E,208
3,E,209
3,E,208
3,E,208
3,E,210
3,E,211
3,E,212
3,E,213
3,E,214
3,E,215
3,E,213
3,E,213
3,E,213
4,A,216
4,A,216
4,A,216
4,A,216
4,A,216
4,A,217
4,A,216
4,A,216
4,A,218
4,A,219
4,A,216
4,A,220
4,A,219
4,A,221
4,A,222
4,B,218
4,B,223
4,B,224
4,B,225
4,B,218
4,B,226
4,B,224
4,B,223
4,B,218
4,B,218
4,B,227
4,B,228
4,B,229
4,B,230
4,B,224
4,B,228
4,C,231
4,C,232
4,C,233
4,C,234
4,C,235
4,C,236
4,C,237
4,C,231
4,C,234
4,C,238
4,C,239
4,C,231
4,C,238
4,C,240
4,C,239
4,D,241
4,D,242
4,D,243
4,D,244
4,D,245
4,D,246
4,D,243
4,D,244
4,D,247
4,D,248
4,D,246
4,D,249
4,D,244
4,D,247
4,D,250
4,D,251
4,D,252
4,D,253
4,D,254
4,E,255
4,E,256
4,E,257
4,E,229
4,E,229
4,E,229
4,E,229
4,E,230
5,A,258
5,A,258
5,A,259
5,A,260
5,A,259
5,A,258
5,A,258
5,A,259
5,A,259
5,A,261
5,A,262
5,A,263
5,A,261
5,A,264
5,A,259
5,A,265
5,A,265
5,A,266
5,A,267
5,B,268
5,B,269
5,B,268
5,B,269
5,B,269
5,B,270
5,B,269
5,B,271
5,B,269
5,B,272
5,B,270
5,B,270
5,B,270
5,B,271
5,B,269
5,B,273
5,B,270
5,B,274
5,B,271
5,B,275
5,C,276
5,C,277
5,C,278
5,C,279
5,C,280
5,C,281
5,C,278
5,C,278
5,C,269
5,C,282
5,C,283
5,C,269
5,C,269
5,C,269
5,C,280
5,C,281
5,C,269
5,C,269
5,C,269
5,C,284
5,D,285
5,D,285
5,D,286
5,D,287
5,D,288
5,D,287
5,D,286
5,D,289
5,D,290
5,D,288
5,D,291
5,D,289
5,D,289
5,D,289
5,D,292
5,D,293
5,D,289
5,D,288
5,D,294
5,E,295
5,E,296
5,E,297
5,E,297
5,E,298
5,E,299
5,E,300
5,E,299
5,E,301
5,E,301
5,E,301
5,E,302
5,E,303
5,E,296
5,E,269
5,E,304
5,E,305
5,E,302
5,E,303
5,E,306
5,E,306
5,E,307
6,A,308
6,A,308
6,A,309
6,A,310
6,A,310
6,A,311
6,A,308
6,A,312
6,A,309
6,A,313
6,A,314
6,A,315
6,A,315
6,A,316
6,A,310
6,A,317
6,A,314
6,A,315
6,A,318
6,A,313
6,A,222
6,A,319
6,A,317
6,B,320
6,B,321
6,B,320
6,B,322
6,B,323
6,B,324
6,B,325
6,B,326
6,B,327
6,B,322
6,B,328
6,B,329
6,B,324
6,B,330
6,B,227
6,B,329
6,B,324
6,B,331
6,B,331
6,B,224
6,B,228
6,B,332
6,B,333
6,B,334
6,C,335
6,C,336
6,C,337
6,C,337
6,C,233
6,C,233
6,C,233
6,C,233
6,C,233
6,C,338
6,C,233
6,C,337
6,C,339
6,C,233
6,C,233
6,C,337
6,D,340
6,D,341
6,D,342
6,D,343
6,D,344
6,D,345
6,D,346
6,D,246
6,D,243
6,D,244
6,D,247
6,D,347
6,D,348
6,D,248
6,D,246
6,D,249
6,D,349
6,D,247
6,D,350
6,D,351
6,D,352
6,D,353
6,D,252
6,D,253
6,D,250
6,D,354
6,D,351
6,E,355
6,E,356
6,E,357
6,E,358
6,E,334
6,E,333
6,E,359
6,E,360
6,E,361
6,E,362
6,E,363
6,E,364
6,E,365
6,E,359
6,E,366
6,E,367
6,E,368
6,E,369
6,E,370
6,E,365
6,E,371
6,E,372
6,E,367
6,E,373
6,E,374
6,E,375
6,E,376
6,E,377
7,A,378
7,A,379
7,A,380
7,A,381
7,A,382
7,A,383
7,A,384
7,A,385
7,A,386
7,A,380
7,A,387
7,A,382
7,A,382
7,A,384
7,A,385
7,A,386
7,A,388
7,A,387
7,A,382
7,A,382
7,A,384
7,A,389
7,A,390
7,A,391
7,A,392
7,A,382
7,A,382
7,A,384
7,B,393
7,B,394
7,B,395
7,B,396
7,B,397
7,B,84
7,B,398
7,B,399
7,B,400
7,B,401
7,B,402
7,B,403
7,B,84
7,B,404
7,B,404
7,B,405
7,B,400
7,B,406
7,B,407
7,B,408
7,B,404
7,B,404
7,B,400
7,B,400
7,B,409
7,B,410
7,B,84
7,C,411
7,C,412
7,C,413
7,C,414
7,C,415
7,C,416
7,C,417
7,C,418
7,C,419
7,C,413
7,C,420
7,C,421
7,C,422
7,C,423
7,C,424
7,C,424
7,C,425
7,C,426
7,C,421
7,C,422
7,C,427
7,C,428
7,C,429
7,C,430
7,C,426
7,D,431
7,D,432
7,D,433
7,D,434
7,D,435
7,D,436
7,D,437
7,D,438
7,D,431
7,D,436
7,D,439
7,D,440
7,D,441
7,D,442
7,D,443
7,D,440
7,E,444
7,E,445
7,E,444
7,E,446
7,E,447
7,E,448
7,E,449
7,E,450
7,E,451
7,E,452
7,E,453
7,E,444
7,E,454
7,E,455
7,E,456
7,E,457
7,E,458
7,E,454
7,E,459
7,E,460
8,A,461
8,A,462
8,A,463
8,A,464
8,A,465
8,A,466
8,A,467
8,A,468
8,A,463
8,A,465
8,A,469
8,A,467
8,A,470
8,A,471
8,A,472
8,A,473
8,A,467
8,A,474
8,A,475
8,A,472
8,B,476
8,B,477
8,B,478
8,B,479
8,B,480
8,B,481
8,B,482
8,B,483
8,B,484
8,B,485
8,B,486
8,B,487
8,B,488
8,B,489
8,B,484
8,B,490
8,B,480
8,B,491
8,B,481
8,B,492
8,B,493
8,B,484
8,C,494
8,C,495
8,C,496
8,C,497
8,C,498
8,C,495
8,C,499
8,C,496
8,C,500
8,C,501
8,C,494
8,C,495
8,C,496
8,C,500
8,C,502
8,C,503
8,C,504
8,C,496
8,C,505
8,D,506
8,D,507
8,D,508
8,D,509
8,D,510
8,D,511
8,D,512
8,D,513
8,D,510
8,D,514
8,D,515
8,D,516
8,D,517
8,D,514
8,D,518
8,D,519
8,E,520
8,E,521
8,E,522
8,E,523
8,E,524
8,E,525
8,E,521
8,E,521
8,E,521
8,E,521
8,E,521
8,E,526
8,E,527
8,E,521
8,E,521
8,E,521
8,E,521
8,E,526
8,E,528
8,E,521
8,E,529
8,E,521
8,E,521
8,E,526
9,A,530
9,A,531
9,A,532
9,A,533
9,A,534
9,A,535
9,A,536
9,A,537
9,A,538
9,A,539
9,A,540
9,A,541
9,A,542
9,A,543
9,A,538
9,A,544
9,A,545
9,A,546
9,A,547
9,A,543
9,A,548
9,A,549
9,A,545
9,B,550
9,B,551
9,B,552
9,B,553
9,B,554
9,B,554
9,B,555
9,B,550
9,B,556
9,B,551
9,B,557
9,B,558
9,B,559
9,B,556
9,B,560
9,B,550
9,B,551
9,B,561
9,B,553
9,B,562
9,B,554
9,B,563
9,B,564
9,B,565
9,B,561
9,B,566
9,B,567
9,B,567
9,B,568
9,C,569
9,C,570
9,C,571
9,C,572
9,C,573
9,C,574
9,C,574
9,C,569
9,C,575
9,C,576
9,C,573
9,C,577
9,C,578
9,C,579
9,C,580
9,C,580
9,C,580
9,C,581
9,C,582
9,C,583
9,C,584
9,C,569
9,C,585
9,C,586
9,C,577
9,C,582
9,C,578
9,C,579
9,D,587
9,D,588
9,D,589
9,D,590
9,D,591
9,D,592
9,D,588
9,D,593
9,D,594
9,D,595
9,D,596
9,D,597
9,D,598
9,D,589
9,D,594
9,D,599
9,D,596
9,D,588
9,D,600
9,D,589
9,D,589
9,D,601
9,D,596
9,E,602
9,E,602
9,E,603
9,E,604
9,E,605
9,E,606
9,E,607
9,E,608
9,E,608
9,E,609
9,E,602
9,E,610
9,E,611
9,E,612
9,E,602
9,E,602
9,E,613
9,E,602
9,E,614
9,E,614
9,E,615
9,E,602
9,E,602
9,E,602
9,E,602
9,E,616
9,E,614
9,E,617
10,A,618
10,A,619
10,A,620
10,A,621
10,A,622
10,A,623
10,A,624
10,A,625
10,A,626
10,A,622
10,A,622
10,A,627
10,A,624
10,A,628
10,A,629
10,B,630
10,B,631
10,B,632
10,B,633
10,B,634
10,B,635
10,B,636
10,B,637
10,B,638
10,B,630
10,B,627
10,B,631
10,B,631
10,B,639
10,B,633
10,B,640
10,B,641
10,B,631
10,B,642
10,B,643
10,B,625
10,C,644
10,C,645
10,C,645
10,C,645
10,C,646
10,C,645
10,C,645
10,C,645
10,C,647
10,C,648
10,C,645
10,C,646
10,C,645
10,C,649
10,C,650
10,D,650
10,D,650
10,D,651
10,D,652
10,D,653
10,D,654
10,D,655
10,D,656
10,D,657
10,D,658
10,D,651
10,D,651
10,D,659
10,D,654
10,D,660
10,D,654
10,E,661
10,E,662
10,E,663
10,E,664
10,E,665
10,E,666
10,E,667
10,E,668
10,E,669
10,E,670
10,E,669
10,E,662
10,E,662
10,E,669
10,E,671
10,E,672
10,E,673
10,E,674
10,E,675
10,E,676
